joint_change,dry_marginal,hot_marginal,excess_joint
8.880090497737553,4.300306095288795,8.242946499866914,-3.663162097418154
26.300904977375566,10.420548309821665,14.013840830449825,1.8665158371040724
18.26923076923077,7.830383284535534,10.538661165823795,-0.09981368112855907
8.993212669683254,4.649653979238755,6.153513441575725,-1.809954751131222
15.950226244343895,6.3514772424807,6.920415224913493,2.6783337769496933
28.280542986425342,11.453619909502265,14.24840298110194,2.5785200958211343
33.48416289592758,15.452821400053232,22.020561618312474,-3.989220122438113
18.89140271493213,7.314679265371304,13.366715464466331,-1.7899920149055089
41.459276018099544,17.22784136278946,22.05549640670747,2.1759382486026095
35.80316742081448,16.028413627894594,18.114519563481494,1.6602342294383825
33.20135746606336,13.569669949427746,20.2671679531541,-0.6354804365184984
21.77601809954751,10.209276018099548,13.117181261644927,-1.5504391801969655
19.004524886877828,8.23961937716263,8.708743678466861,2.0561618312483363
33.993212669683274,14.662629757785464,16.84854937450093,2.4820335373968616
27.545248868778284,11.31887143997871,16.589033803566668,-0.3626563747670998
43.04298642533935,21.536465264838967,24.28134149587436,-2.774820335373967
20.701357466063364,8.813548043651851,14.110327388874099,-2.2225179664626027
15.384615384615387,6.042054830982167,8.597285067873303,0.7452754857599158
19.796380090497742,7.264772424807027,10.714998669150921,1.8166089965397916
25.9049773755656,8.159768432259783,16.24134948096885,1.5038594623369725
25.565610859728515,10.302435453819534,16.650585573595954,-1.387410167686983
12.952488687782802,4.162230503060954,7.605802501996272,1.1844556827255792
28.95927601809955,13.212004258717059,14.54285334043119,1.204418418951292
17.533936651583712,5.554631354804367,10.382286398722382,1.597018898056962
13.857466063348415,5.060553633217996,10.194303965930267,-1.3973915357998397
18.156108597285062,7.0035932925206295,11.149188182060158,0.003327122704285432
24.15158371040724,10.247537929198831,15.690710673409637,-1.7866648922012243
28.054298642533947,10.651783337769503,16.281274953420287,1.1212403513441582
11.085972850678733,5.9638674474314595,7.8703087569869545,-2.748203353739686
19.06108597285068,8.209675272824061,12.924208144796381,-2.072797444769763
16.685520361990953,6.69417088102209,10.390604205483099,-0.3992547245142393
6.957013574660631,3.834508916688847,4.925805163694434,-1.8033005057226517
38.744343891402714,18.555363321799312,22.161964333244605,-1.9729837636412006
18.77828054298643,7.775485759914828,9.831647591163163,1.1711471919084377
29.977375565610842,13.251929731168486,18.82486026084641,-2.0994144264040466
41.57239819004526,21.41668884748469,24.321266968325787,-4.165557625765235
21.380090497737562,9.103007718924674,14.995342028213996,-2.7182592494011164
32.239819004524904,12.49001863188715,17.663694437050832,2.086105935586906
21.94570135746607,11.004458344423748,13.919017833377696,-2.977774820335374
11.934389140271499,5.521360127761512,7.740550971519828,-1.327521959009848
16.685520361990953,6.9154245408570665,9.743478839499604,0.026616981634282923
16.233031674208153,9.946433324461008,9.407439446366784,-3.120841096619643
18.26923076923077,9.881554431727446,12.626430662762848,-4.238754325259515
31.447963800904976,13.043984562150653,18.107865318072925,0.2961139206813954
26.414027149321267,10.02961139206814,15.825459142933182,0.558956614319936
15.158371040723987,4.283670481767367,9.600412563215333,1.2742879957412834
19.513574660633488,8.006720787862658,9.826656907106733,1.6801969656640936
31.787330316742086,15.041921746073989,17.690311418685123,-0.944902848017033
21.776018099547514,9.821666223050302,12.736225712004263,-0.7818738355070529
