joint_change,dry_marginal,hot_marginal,excess_joint
17.24728726442033,5.427150871770751,11.218799341552728,0.6013370510968524
25.985151342090237,10.232808143245878,15.86656364430409,-0.11422044545973685
15.591090805254142,5.074411260792154,11.621930325528268,-1.1052507810662804
13.306681896059397,3.4652467497564423,8.978062955621999,0.8633721906809558
20.616790405482583,6.172943192125511,14.850337622199076,-0.4064904088420062
20.0456881781839,6.534081365270264,11.479154768703596,2.0324520442100327
16.390633923472304,5.254140491147915,11.808378405616958,-0.6718849732925724
20.102798400913766,6.36443040951389,12.881714650451842,0.8566533409480307
12.27869788692176,2.6606644942385858,9.75576981220815,-0.13773641952497673
17.07595659623073,6.4383377565760735,12.041858433836122,-1.4042395941814765
16.105082809822964,4.824134108240668,12.077132394933988,-0.7961836933516976
14.791547687035983,4.041388114354823,9.974132428528236,0.7760271441529211
13.192461450599657,4.0010750159572686,10.058118050189808,-0.8667316155474181
8.794974300399769,1.7284240937951425,6.606308999899217,0.46024120670541235
16.04797258709309,3.996035878657574,10.913091678704607,1.1388450297309105
11.93603655054254,2.2121812745657943,10.086673161554744,-0.3628178855779887
10.279840091376352,1.6965095575637452,8.74122350253637,-0.15789296872375422
21.016561964591677,8.44223468942117,15.399603587865755,-2.825276312695266
11.993146773272418,2.924379346255921,8.890717909093963,0.1780495179225325
20.731010850942326,6.866664427050088,12.94722343534787,0.9171229885443616
12.450028555111365,3.4652467497564405,9.82127859710418,-0.8364967917492522
12.450028555111366,2.487654113615748,9.539086908321291,0.4232875331743205
9.594517418617926,1.1757987032620016,8.233950347700471,0.18476836765545787
16.047972587093096,4.370611751268184,11.002116437665867,0.6752443981590356
12.221587664191892,3.21832902207142,7.881210736721873,1.122047905398596
