index_name,network,tau,slope,ols_slope,n_stations,ci_low,ci_high
cool_nights,available,0.69,-9.453405017921147,-10.863292034184974,,,
cool_nights,available,0.7,-9.636545919266705,-10.863292034184974,,,
cool_nights,available,0.71,-9.636545919266705,-10.863292034184974,,,
cool_nights,available,0.72,-9.636545919266705,-10.863292034184974,,,
cool_nights,available,0.73,-9.774927881053854,-10.863292034184974,,,
cool_nights,available,0.74,-9.774927881053854,-10.863292034184974,,,
cool_nights,available,0.75,-9.774927881053854,-10.863292034184974,,,
cool_nights,available,0.76,-9.671161464455183,-10.863292034184974,,,
cool_nights,available,0.77,-9.671161464455183,-10.863292034184974,,,
cool_nights,available,0.78,-9.671161464455183,-10.863292034184974,,,
cool_nights,available,0.79,-9.811827956989244,-10.863292034184974,,,
cool_nights,available,0.8,-10.160345999848913,-10.863292034184974,,,
cool_nights,available,0.81,-12.201724769149417,-10.863292034184974,,,
cool_nights,available,0.82,-12.201724769149417,-10.863292034184974,,,
cool_nights,available,0.83,-12.201724769149417,-10.863292034184974,,,
cool_nights,available,0.84,-12.79669683712759,-10.863292034184974,,,
cool_nights,available,0.85,-12.79669683712759,-10.863292034184974,,,
cool_nights,available,0.86,-12.79669683712759,-10.863292034184974,,,
cool_nights,available,0.87,-12.79669683712759,-10.863292034184974,,,
cool_nights,available,0.88,-11.52875899760064,-10.863292034184974,,,
cool_nights,available,0.89,-11.52875899760064,-10.863292034184974,,,
cool_nights,available,0.9,-12.064516129032251,-10.863292034184974,,,
cool_nights,index_fixed,0.1,-5.922528032619773,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.11,-4.316096747289407,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.12,-4.316096747289407,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.13,-5.454892966360855,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.14,-5.454892966360855,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.15,-5.454892966360855,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.16,-5.454892966360855,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.17,-6.234163390126693,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.18,-6.234163390126693,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.19,-6.234163390126693,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.2,-5.398729710656316,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.21,-5.398729710656316,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.22,-6.8685015290519855,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.23,-6.8685015290519855,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.24,-6.8685015290519855,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.25,-6.8685015290519855,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.26,-6.242900830056792,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.27,-7.370030581039754,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.28,-7.370030581039754,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.29,-7.370030581039754,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.3,-7.370030581039754,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.31,-7.461773700305811,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.32,-7.461773700305811,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.33,-7.717889908256881,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.34,-7.717889908256881,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.35,-7.717889908256881,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.36,-7.717889908256881,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.37,-9.422558014031303,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.38,-9.422558014031303,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.39,-9.422558014031303,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.4,-9.500509683995924,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.41,-9.500509683995924,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.42,-9.500509683995924,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.43,-9.500509683995924,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.44,-9.686544342507645,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.45,-9.519266055045872,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.46,-9.519266055045872,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.47,-9.519266055045872,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.48,-9.519266055045872,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.49,-9.530698659139027,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.5,-9.530698659139027,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.51,-9.530698659139027,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.52,-9.373753490227365,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.53,-9.373753490227365,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.54,-9.373753490227365,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.55,-9.754128440366973,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.56,-9.754128440366973,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.57,-9.754128440366973,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.58,-9.149847094801224,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.59,-9.149847094801224,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.6,-9.149847094801224,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.61,-9.212538226299698,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.62,-9.212538226299698,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.63,-9.300854160075927,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.64,-9.300854160075927,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.65,-9.300854160075927,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.66,-9.300854160075927,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.67,-9.300854160075927,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.68,-9.325418240690771,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.69,-9.325418240690771,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.7,-9.325418240690771,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.71,-9.61467889908257,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.72,-9.61467889908257,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.73,-9.690366972477065,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.74,-9.866555462885739,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.75,-9.866555462885739,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.76,-9.866555462885739,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.77,-9.866555462885739,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.78,-9.866555462885739,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.79,-9.866555462885739,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.8,-10.262123197903021,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.81,-12.491178546224422,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.82,-12.491178546224422,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.83,-12.491178546224422,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.84,-13.071914767682747,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.85,-13.071914767682747,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.86,-13.071914767682747,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.87,-13.071914767682747,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.88,-12.19571865443425,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.89,-12.19571865443425,-10.905376329013674,109.0,,
cool_nights,index_fixed,0.9,-12.19571865443425,-10.905376329013674,109.0,,
cool_nights,common_fixed,0.1,-5.905349794238686,-10.966018730724606,108.0,-13.468364197530864,-3.2407407407407405
cool_nights,common_fixed,0.11,-4.356060606060606,-10.966018730724606,108.0,-13.468364197530864,-3.0163817663817665
cool_nights,common_fixed,0.12,-4.356060606060606,-10.966018730724606,108.0,-13.468364197530864,-2.7559912854030513
cool_nights,common_fixed,0.13,-5.470679012345678,-10.966018730724606,108.0,-13.468364197530864,-2.7559912854030513
cool_nights,common_fixed,0.14,-5.470679012345678,-10.966018730724606,108.0,-13.468364197530864,-2.7559912854030513
cool_nights,common_fixed,0.15,-5.470679012345678,-10.966018730724606,108.0,-13.468364197530864,-2.7559912854030513
cool_nights,common_fixed,0.16,-5.470679012345678,-10.966018730724606,108.0,-13.468364197530864,-2.7559912854030513
cool_nights,common_fixed,0.17,-6.261022927689594,-10.966018730724606,108.0,-13.409090909090908,-2.7559912854030513
cool_nights,common_fixed,0.18,-6.261022927689594,-10.966018730724606,108.0,-13.409090909090908,-2.7559912854030513
cool_nights,common_fixed,0.19,-6.261022927689594,-10.966018730724606,108.0,-13.409090909090908,-2.7559912854030513
cool_nights,common_fixed,0.2,-5.505698005698007,-10.966018730724606,108.0,-13.409090909090908,-2.7559912854030513
cool_nights,common_fixed,0.21,-5.505698005698007,-10.966018730724606,108.0,-13.409090909090908,-2.7559912854030513
cool_nights,common_fixed,0.22,-7.024691358024692,-10.966018730724606,108.0,-13.358585858585862,-2.7559912854030513
cool_nights,common_fixed,0.23,-7.024691358024692,-10.966018730724606,108.0,-13.358585858585862,-2.7559912854030513
cool_nights,common_fixed,0.24,-7.024691358024692,-10.966018730724606,108.0,-13.32561728395062,-2.7559912854030513
cool_nights,common_fixed,0.25,-7.024691358024692,-10.966018730724606,108.0,-13.32561728395062,-2.7559912854030513
cool_nights,common_fixed,0.26,-6.3359788359788345,-10.966018730724606,108.0,-13.32561728395062,-2.7559912854030513
cool_nights,common_fixed,0.27,-7.450617283950616,-10.966018730724606,108.0,-13.189300411522636,-2.73723934018045
cool_nights,common_fixed,0.28,-7.450617283950616,-10.966018730724606,108.0,-13.189300411522636,-2.7559912854030513
cool_nights,common_fixed,0.29,-7.450617283950616,-10.966018730724606,108.0,-13.166666666666668,-2.361111111111112
cool_nights,common_fixed,0.3,-7.450617283950616,-10.966018730724606,108.0,-13.166666666666668,-2.3809523809523827
cool_nights,common_fixed,0.31,-7.584876543209877,-10.966018730724606,108.0,-13.166666666666668,-2.73723934018045
cool_nights,common_fixed,0.32,-7.584876543209877,-10.966018730724606,108.0,-13.166666666666668,-2.73723934018045
cool_nights,common_fixed,0.33,-7.795138888888888,-10.966018730724606,108.0,-12.358686067019418,-2.870370370370371
cool_nights,common_fixed,0.34,-7.795138888888888,-10.966018730724606,108.0,-12.263194444444446,-2.74385309679423
cool_nights,common_fixed,0.35,-7.795138888888888,-10.966018730724606,108.0,-12.04320987654321,-2.5056216931216655
cool_nights,common_fixed,0.36,-7.795138888888888,-10.966018730724606,108.0,-12.04320987654321,-2.852513227513163
cool_nights,common_fixed,0.37,-9.537037037037035,-10.966018730724606,108.0,-12.04320987654321,-2.870370370370371
cool_nights,common_fixed,0.38,-9.537037037037035,-10.966018730724606,108.0,-12.04320987654321,-2.870370370370371
cool_nights,common_fixed,0.39,-9.537037037037035,-10.966018730724606,108.0,-11.99074074074074,-2.9166666666666696
cool_nights,common_fixed,0.4,-9.603909465020575,-10.966018730724606,108.0,-11.967592592592588,-2.9166666666666696
cool_nights,common_fixed,0.41,-9.603909465020575,-10.966018730724606,108.0,-11.967592592592588,-2.9166666666666696
cool_nights,common_fixed,0.42,-9.603909465020575,-10.966018730724606,108.0,-11.906507201646091,-2.9166666666666696
cool_nights,common_fixed,0.43,-9.603909465020575,-10.966018730724606,108.0,-11.828703703703704,-2.9166666666666696
cool_nights,common_fixed,0.44,-9.737037037037037,-10.966018730724606,108.0,-11.723646723646723,-3.1533042846767887
cool_nights,common_fixed,0.45,-9.56908831908832,-10.966018730724606,108.0,-11.723646723646723,-3.549382716049383
cool_nights,common_fixed,0.46,-9.56908831908832,-10.966018730724606,108.0,-11.622648442092887,-3.549382716049383
cool_nights,common_fixed,0.47,-9.56908831908832,-10.966018730724606,108.0,-11.618165784832453,-3.5833333333333326
cool_nights,common_fixed,0.48,-9.56908831908832,-10.966018730724606,108.0,-11.618165784832453,-3.6689814814814814
cool_nights,common_fixed,0.49,-9.56908831908832,-10.966018730724606,108.0,-11.618165784832453,-3.6689814814814814
cool_nights,common_fixed,0.5,-9.599999999999998,-10.966018730724606,108.0,-11.496913580246915,-3.6689814814814814
cool_nights,common_fixed,0.51,-9.599999999999998,-10.966018730724606,108.0,-11.496913580246915,-3.6689814814814814
cool_nights,common_fixed,0.52,-9.419191919191919,-10.966018730724606,108.0,-11.496913580246915,-3.6689814814814814
cool_nights,common_fixed,0.53,-9.419191919191919,-10.966018730724606,108.0,-11.707818930041153,-3.6689814814814814
cool_nights,common_fixed,0.54,-9.419191919191919,-10.966018730724606,108.0,-11.723646723646723,-3.6689814814814814
cool_nights,common_fixed,0.55,-9.77037037037037,-10.966018730724606,108.0,-11.967592592592588,-3.6689814814814814
cool_nights,common_fixed,0.56,-9.77037037037037,-10.966018730724606,108.0,-12.04320987654321,-3.6689814814814814
cool_nights,common_fixed,0.57,-9.77037037037037,-10.966018730724606,108.0,-12.280092592592586,-3.6689814814814814
cool_nights,common_fixed,0.58,-9.185185185185185,-10.966018730724606,108.0,-12.280092592592586,-3.7407407407407405
cool_nights,common_fixed,0.59,-9.185185185185185,-10.966018730724606,108.0,-13.287037037037035,-3.7371527777777644
cool_nights,common_fixed,0.6,-9.185185185185185,-10.966018730724606,108.0,-13.74126912238325,-3.7407407407407405
cool_nights,common_fixed,0.61,-9.251543209876544,-10.966018730724606,108.0,-14.093231162196679,-3.84008714596948
cool_nights,common_fixed,0.62,-9.251543209876544,-10.966018730724606,108.0,-14.093231162196679,-3.84008714596948
cool_nights,common_fixed,0.63,-9.358237547892719,-10.966018730724606,108.0,-14.093231162196679,-3.845315904139434
cool_nights,common_fixed,0.64,-9.358237547892719,-10.966018730724606,108.0,-14.093231162196679,-3.845315904139434
cool_nights,common_fixed,0.65,-9.358237547892719,-10.966018730724606,108.0,-14.093231162196679,-4.006734006734007
cool_nights,common_fixed,0.66,-9.358237547892719,-10.966018730724606,108.0,-14.093231162196679,-4.495795887799492
cool_nights,common_fixed,0.67,-9.358237547892719,-10.966018730724606,108.0,-14.093231162196679,-4.515250544662308
cool_nights,common_fixed,0.68,-9.438997821350764,-10.966018730724606,108.0,-14.093231162196679,-4.57912457912458
cool_nights,common_fixed,0.69,-9.438997821350764,-10.966018730724606,108.0,-14.093231162196679,-4.57912457912458
cool_nights,common_fixed,0.7,-9.438997821350764,-10.966018730724606,108.0,-14.093231162196679,-4.57912457912458
cool_nights,common_fixed,0.71,-9.675925925925924,-10.966018730724606,108.0,-14.226288244766499,-4.650997150997153
cool_nights,common_fixed,0.72,-9.675925925925924,-10.966018730724606,108.0,-14.093231162196679,-4.650997150997153
cool_nights,common_fixed,0.73,-9.780092592592593,-10.966018730724606,108.0,-14.303542673107893,-4.57912457912458
cool_nights,common_fixed,0.74,-9.929854096520764,-10.966018730724606,108.0,-14.303542673107893,-4.57912457912458
cool_nights,common_fixed,0.75,-9.929854096520764,-10.966018730724606,108.0,-14.303542673107893,-4.515250544662308
cool_nights,common_fixed,0.76,-9.929854096520764,-10.966018730724606,108.0,-14.611111111111107,-4.578466961279459
cool_nights,common_fixed,0.77,-9.929854096520764,-10.966018730724606,108.0,-14.966329966329967,-4.57912457912458
cool_nights,common_fixed,0.78,-9.929854096520764,-10.966018730724606,108.0,-14.970117845117846,-4.515250544662308
cool_nights,common_fixed,0.79,-9.929854096520764,-10.966018730724606,108.0,-15.26234567901235,-4.515250544662308
cool_nights,common_fixed,0.8,-10.224867724867725,-10.966018730724606,108.0,-16.044973544973544,-4.515250544662308
cool_nights,common_fixed,0.81,-12.549857549857553,-10.966018730724606,108.0,-16.8718660968661,-4.515250544662308
cool_nights,common_fixed,0.82,-12.549857549857553,-10.966018730724606,108.0,-23.570601851851855,-4.515250544662308
cool_nights,common_fixed,0.83,-12.549857549857553,-10.966018730724606,108.0,-23.570601851851855,-4.515250544662308
cool_nights,common_fixed,0.84,-13.13620071684588,-10.966018730724606,108.0,-23.570601851851855,-4.565972222222219
cool_nights,common_fixed,0.85,-13.13620071684588,-10.966018730724606,108.0,-23.570601851851855,-4.565972222222219
cool_nights,common_fixed,0.86,-13.13620071684588,-10.966018730724606,108.0,-23.570601851851855,-4.565972222222219
cool_nights,common_fixed,0.87,-13.13620071684588,-10.966018730724606,108.0,-25.191358024691358,-4.565972222222219
cool_nights,common_fixed,0.88,-12.271604938271603,-10.966018730724606,108.0,-25.191358024691358,-4.565972222222219
cool_nights,common_fixed,0.89,-12.271604938271603,-10.966018730724606,108.0,-25.191358024691358,-4.565972222222219
cool_nights,common_fixed,0.9,-12.271604938271603,-10.966018730724606,108.0,-25.244922341696537,-4.565972222222219
cool_nights,common_365_equivalent,0.1,-6.296866854307537,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.11,-4.6117917143190486,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.12,-4.6117917143190486,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.13,-5.752333559210982,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.14,-5.752333559210982,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.15,-5.752333559210982,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.16,-5.752333559210982,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.17,-6.518407636928285,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.18,-6.518407636928285,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.19,-6.518407636928285,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.2,-5.81986955291101,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.21,-5.81986955291101,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.22,-7.428847552495488,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.23,-7.428847552495488,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.24,-7.428847552495488,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.25,-7.428847552495488,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.26,-6.652349759962829,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.27,-7.4778544036515955,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.28,-7.4778544036515955,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.29,-7.4778544036515955,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.3,-7.4778544036515955,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.31,-7.5504546829392805,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.32,-7.5504546829392805,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.33,-7.916304889920762,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.34,-7.916304889920762,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.35,-7.916304889920762,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.36,-7.916304889920762,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.37,-9.824787401731115,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.38,-9.824787401731115,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.39,-9.824787401731115,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.4,-9.948132724324637,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.41,-9.948132724324637,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.42,-9.948132724324637,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.43,-9.948132724324637,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.44,-10.186481745825413,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.45,-10.028695185623063,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.46,-10.028695185623063,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.47,-10.028695185623063,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.48,-10.028695185623063,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.49,-10.028695185623063,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.5,-10.066692962459353,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.51,-10.066692962459353,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.52,-9.885755347189527,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.53,-9.885755347189527,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.54,-9.885755347189527,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.55,-10.186913406474929,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.56,-10.186913406474929,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.57,-10.186913406474929,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.58,-9.71751355503696,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.59,-9.71751355503696,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.6,-9.71751355503696,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.61,-9.71751355503696,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.62,-9.706905427270408,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.63,-9.706905427270408,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.64,-9.58064934466426,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.65,-9.58064934466426,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.66,-9.686551553845414,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.67,-9.686551553845414,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.68,-9.686551553845414,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.69,-9.686551553845414,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.7,-9.686551553845414,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.71,-9.863864873904504,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.72,-9.863864873904504,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.73,-9.926570032656155,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.74,-10.419601969596114,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.75,-10.419601969596114,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.76,-10.419601969596114,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.77,-10.419601969596114,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.78,-10.409688041874173,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.79,-10.409688041874173,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.8,-10.409688041874173,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.81,-12.61850987630722,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.82,-12.61850987630722,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.83,-12.61850987630722,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.84,-13.815617901695719,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.85,-13.815617901695719,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.86,-13.815617901695719,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.87,-13.815617901695719,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.88,-13.637988566453933,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.89,-13.637988566453933,-11.559055297416466,108.0,,
cool_nights,common_365_equivalent,0.9,-13.637988566453933,-11.559055297416466,108.0,,
