station_id,year,index_name,scenario,count,valid_days,rate_pct
40893,2009,warm_nights,full_w11_t7,38.0,365,10.41095890410959
40893,2010,warm_nights,full_w11_t7,34.0,365,9.315068493150685
40893,2011,warm_nights,full_w11_t7,23.0,365,6.301369863013699
40893,2012,warm_nights,full_w11_t7,27.0,365,7.397260273972603
40893,2013,warm_nights,full_w11_t7,17.0,365,4.657534246575342
40893,2014,warm_nights,full_w11_t7,13.0,362,3.591160220994475
40893,2015,warm_nights,full_w11_t7,65.0,364,17.857142857142858
40893,2016,warm_nights,full_w11_t7,40.0,365,10.95890410958904
40893,2017,warm_nights,full_w11_t7,35.0,364,9.615384615384615
40893,2018,warm_nights,full_w11_t7,36.0,365,9.863013698630137
40893,2019,warm_nights,full_w11_t7,35.0,365,9.58904109589041
40893,2020,warm_nights,full_w11_t7,31.0,365,8.493150684931507
40893,2021,warm_nights,full_w11_t7,59.0,365,16.164383561643834
40893,2022,warm_nights,full_w11_t7,35.0,365,9.58904109589041
40893,2023,warm_nights,full_w11_t7,43.0,361,11.911357340720222
40893,2024,warm_nights,full_w11_t7,74.0,364,20.32967032967033
40893,1991,cool_nights,full_w5_t7,102.0,351,29.05982905982906
40893,1992,cool_nights,full_w5_t7,96.0,355,27.04225352112676
40893,1993,cool_nights,full_w5_t7,36.0,359,10.027855153203342
40893,1994,cool_nights,full_w5_t7,42.0,363,11.570247933884298
40893,1995,cool_nights,full_w5_t7,47.0,354,13.27683615819209
40893,1996,cool_nights,full_w5_t7,74.0,359,20.61281337047354
40893,1997,cool_nights,full_w5_t7,49.0,358,13.687150837988828
40893,1998,cool_nights,full_w5_t7,24.0,361,6.648199445983379
40893,1999,cool_nights,full_w5_t7,48.0,358,13.40782122905028
40893,2000,cool_nights,full_w5_t7,28.0,354,7.909604519774011
40893,2001,cool_nights,full_w5_t7,37.0,365,10.136986301369863
40893,2002,cool_nights,full_w5_t7,22.0,365,6.027397260273973
40893,2003,cool_nights,full_w5_t7,22.0,365,6.027397260273973
40893,2004,cool_nights,full_w5_t7,45.0,365,12.32876712328767
40893,2005,cool_nights,full_w5_t7,25.0,365,6.8493150684931505
40893,2006,cool_nights,full_w5_t7,34.0,365,9.315068493150685
40893,2007,cool_nights,full_w5_t7,26.0,365,7.123287671232877
40893,2008,cool_nights,full_w5_t7,43.0,365,11.780821917808218
40893,2009,cool_nights,full_w5_t7,14.0,365,3.835616438356164
40893,2010,cool_nights,full_w5_t7,9.0,365,2.4657534246575343
40893,2011,cool_nights,full_w5_t7,19.0,365,5.205479452054795
40893,2012,cool_nights,full_w5_t7,24.0,365,6.575342465753424
40893,2013,cool_nights,full_w5_t7,41.0,365,11.232876712328768
40893,2014,cool_nights,full_w5_t7,37.0,362,10.220994475138122
40893,2015,cool_nights,full_w5_t7,29.0,364,7.967032967032967
40893,2016,cool_nights,full_w5_t7,14.0,365,3.835616438356164
40893,2017,cool_nights,full_w5_t7,17.0,364,4.670329670329671
40893,2018,cool_nights,full_w5_t7,14.0,365,3.835616438356164
40893,2019,cool_nights,full_w5_t7,26.0,365,7.123287671232877
40893,2020,cool_nights,full_w5_t7,30.0,365,8.219178082191782
40893,2021,cool_nights,full_w5_t7,9.0,365,2.4657534246575343
40893,2022,cool_nights,full_w5_t7,17.0,365,4.657534246575342
40893,2023,cool_nights,full_w5_t7,10.0,361,2.770083102493075
40893,2024,cool_nights,full_w5_t7,15.0,364,4.1208791208791204
40893,1991,warm_nights,full_w5_t7,12.0,351,3.4188034188034186
40893,1992,warm_nights,full_w5_t7,7.0,355,1.971830985915493
40893,1993,warm_nights,full_w5_t7,31.0,359,8.635097493036211
40893,1994,warm_nights,full_w5_t7,20.0,363,5.509641873278237
40893,1995,warm_nights,full_w5_t7,14.0,354,3.9548022598870056
40893,1996,warm_nights,full_w5_t7,24.0,359,6.685236768802229
40893,1997,warm_nights,full_w5_t7,14.0,358,3.910614525139665
40893,1998,warm_nights,full_w5_t7,49.0,361,13.573407202216066
40893,1999,warm_nights,full_w5_t7,35.0,358,9.776536312849162
40893,2000,warm_nights,full_w5_t7,26.0,354,7.344632768361582
40893,2001,warm_nights,full_w5_t7,45.0,365,12.32876712328767
40893,2002,warm_nights,full_w5_t7,34.0,365,9.315068493150685
40893,2003,warm_nights,full_w5_t7,32.0,365,8.767123287671232
40893,2004,warm_nights,full_w5_t7,28.0,365,7.671232876712328
40893,2005,warm_nights,full_w5_t7,25.0,365,6.8493150684931505
40893,2006,warm_nights,full_w5_t7,49.0,365,13.424657534246576
40893,2007,warm_nights,full_w5_t7,38.0,365,10.41095890410959
40893,2008,warm_nights,full_w5_t7,16.0,365,4.383561643835616
40893,2009,warm_nights,full_w5_t7,39.0,365,10.684931506849315
40893,2010,warm_nights,full_w5_t7,37.0,365,10.136986301369863
40893,2011,warm_nights,full_w5_t7,23.0,365,6.301369863013699
40893,2012,warm_nights,full_w5_t7,28.0,365,7.671232876712328
40893,2013,warm_nights,full_w5_t7,20.0,365,5.47945205479452
40893,2014,warm_nights,full_w5_t7,16.0,362,4.419889502762431
40893,2015,warm_nights,full_w5_t7,63.0,364,17.307692307692307
40893,2016,warm_nights,full_w5_t7,43.0,365,11.780821917808218
40893,2017,warm_nights,full_w5_t7,31.0,364,8.516483516483516
40893,2018,warm_nights,full_w5_t7,37.0,365,10.136986301369863
40893,2019,warm_nights,full_w5_t7,31.0,365,8.493150684931507
40893,2020,warm_nights,full_w5_t7,30.0,365,8.219178082191782
40893,2021,warm_nights,full_w5_t7,61.0,365,16.71232876712329
40893,2022,warm_nights,full_w5_t7,37.0,365,10.136986301369863
40893,2023,warm_nights,full_w5_t7,44.0,361,12.18836565096953
40893,2024,warm_nights,full_w5_t7,78.0,364,21.428571428571427
40893,1991,cool_nights,fixed_w11_t7_raw,84.0,351,23.931623931623932
40893,1992,cool_nights,fixed_w11_t7_raw,74.0,355,20.845070422535212
40893,1993,cool_nights,fixed_w11_t7_raw,29.0,359,8.07799442896936
40893,1994,cool_nights,fixed_w11_t7_raw,34.0,363,9.366391184573002
40893,1995,cool_nights,fixed_w11_t7_raw,30.0,354,8.474576271186441
40893,1996,cool_nights,fixed_w11_t7_raw,54.0,359,15.041782729805014
40893,1997,cool_nights,fixed_w11_t7_raw,35.0,358,9.776536312849162
40893,1998,cool_nights,fixed_w11_t7_raw,22.0,361,6.094182825484765
40893,1999,cool_nights,fixed_w11_t7_raw,29.0,358,8.100558659217876
40893,2000,cool_nights,fixed_w11_t7_raw,26.0,354,7.344632768361582
40893,2001,cool_nights,fixed_w11_t7_raw,28.0,365,7.671232876712328
40893,2002,cool_nights,fixed_w11_t7_raw,13.0,365,3.5616438356164384
40893,2003,cool_nights,fixed_w11_t7_raw,14.0,365,3.835616438356164
40893,2004,cool_nights,fixed_w11_t7_raw,24.0,365,6.575342465753424
40893,2005,cool_nights,fixed_w11_t7_raw,17.0,365,4.657534246575342
40893,2006,cool_nights,fixed_w11_t7_raw,26.0,365,7.123287671232877
40893,2007,cool_nights,fixed_w11_t7_raw,14.0,365,3.835616438356164
40893,2008,cool_nights,fixed_w11_t7_raw,36.0,365,9.863013698630137
40893,2009,cool_nights,fixed_w11_t7_raw,13.0,365,3.5616438356164384
40893,2010,cool_nights,fixed_w11_t7_raw,5.0,365,1.36986301369863
40893,2011,cool_nights,fixed_w11_t7_raw,16.0,365,4.383561643835616
40893,2012,cool_nights,fixed_w11_t7_raw,23.0,365,6.301369863013699
40893,2013,cool_nights,fixed_w11_t7_raw,36.0,365,9.863013698630137
40893,2014,cool_nights,fixed_w11_t7_raw,28.0,362,7.734806629834254
40893,2015,cool_nights,fixed_w11_t7_raw,22.0,364,6.043956043956044
40893,2016,cool_nights,fixed_w11_t7_raw,9.0,365,2.4657534246575343
40893,2017,cool_nights,fixed_w11_t7_raw,11.0,364,3.021978021978022
40893,2018,cool_nights,fixed_w11_t7_raw,10.0,365,2.73972602739726
40893,2019,cool_nights,fixed_w11_t7_raw,25.0,365,6.8493150684931505
40893,2020,cool_nights,fixed_w11_t7_raw,27.0,365,7.397260273972603
40893,2021,cool_nights,fixed_w11_t7_raw,11.0,365,3.0136986301369864
40893,2022,cool_nights,fixed_w11_t7_raw,14.0,365,3.835616438356164
40893,2023,cool_nights,fixed_w11_t7_raw,7.0,361,1.9390581717451523
40893,2024,cool_nights,fixed_w11_t7_raw,12.0,364,3.2967032967032965
40893,1991,warm_nights,fixed_w11_t7_raw,13.0,351,3.7037037037037037
40893,1992,warm_nights,fixed_w11_t7_raw,6.0,355,1.6901408450704225
40893,1993,warm_nights,fixed_w11_t7_raw,31.0,359,8.635097493036211
40893,1994,warm_nights,fixed_w11_t7_raw,26.0,363,7.162534435261708
40893,1995,warm_nights,fixed_w11_t7_raw,14.0,354,3.9548022598870056
40893,1996,warm_nights,fixed_w11_t7_raw,26.0,359,7.242339832869081
40893,1997,warm_nights,fixed_w11_t7_raw,20.0,358,5.58659217877095
40893,1998,warm_nights,fixed_w11_t7_raw,51.0,361,14.12742382271468
40893,1999,warm_nights,fixed_w11_t7_raw,40.0,358,11.1731843575419
40893,2000,warm_nights,fixed_w11_t7_raw,32.0,354,9.03954802259887
40893,2001,warm_nights,fixed_w11_t7_raw,41.0,365,11.232876712328768
40893,2002,warm_nights,fixed_w11_t7_raw,35.0,365,9.58904109589041
40893,2003,warm_nights,fixed_w11_t7_raw,38.0,365,10.41095890410959
40893,2004,warm_nights,fixed_w11_t7_raw,28.0,365,7.671232876712328
40893,2005,warm_nights,fixed_w11_t7_raw,29.0,365,7.945205479452055
40893,2006,warm_nights,fixed_w11_t7_raw,50.0,365,13.698630136986301
40893,2007,warm_nights,fixed_w11_t7_raw,38.0,365,10.41095890410959
40893,2008,warm_nights,fixed_w11_t7_raw,23.0,365,6.301369863013699
40893,2009,warm_nights,fixed_w11_t7_raw,53.0,365,14.520547945205479
40893,2010,warm_nights,fixed_w11_t7_raw,41.0,365,11.232876712328768
40893,2011,warm_nights,fixed_w11_t7_raw,41.0,365,11.232876712328768
40893,2012,warm_nights,fixed_w11_t7_raw,36.0,365,9.863013698630137
40893,2013,warm_nights,fixed_w11_t7_raw,24.0,365,6.575342465753424
40893,2014,warm_nights,fixed_w11_t7_raw,25.0,362,6.906077348066298
40893,2015,warm_nights,fixed_w11_t7_raw,77.0,364,21.153846153846153
40893,2016,warm_nights,fixed_w11_t7_raw,54.0,365,14.794520547945206
40893,2017,warm_nights,fixed_w11_t7_raw,48.0,364,13.186813186813186
40893,2018,warm_nights,fixed_w11_t7_raw,51.0,365,13.972602739726028
40893,2019,warm_nights,fixed_w11_t7_raw,53.0,365,14.520547945205479
40893,2020,warm_nights,fixed_w11_t7_raw,43.0,365,11.780821917808218
40893,2021,warm_nights,fixed_w11_t7_raw,78.0,365,21.36986301369863
40893,2022,warm_nights,fixed_w11_t7_raw,42.0,365,11.506849315068493
40893,2023,warm_nights,fixed_w11_t7_raw,65.0,361,18.005540166204987
40893,2024,warm_nights,fixed_w11_t7_raw,102.0,364,28.021978021978022
40893,1991,cool_nights,fixed_w11_t7_corrected,93.1875,351,26.549145299145298
40893,1992,cool_nights,fixed_w11_t7_corrected,83.75,355,23.591549295774648
40893,1993,cool_nights,fixed_w11_t7_corrected,30.0625,359,8.373955431754874
40893,1994,cool_nights,fixed_w11_t7_corrected,38.0625,363,10.485537190082646
40893,1995,cool_nights,fixed_w11_t7_corrected,34.625,354,9.781073446327683
40893,1996,cool_nights,fixed_w11_t7_corrected,59.4375,359,16.55640668523677
40893,1997,cool_nights,fixed_w11_t7_corrected,39.8125,358,11.120810055865922
40893,1998,cool_nights,fixed_w11_t7_corrected,24.0,361,6.648199445983379
40893,1999,cool_nights,fixed_w11_t7_corrected,35.3125,358,9.863826815642458
40893,2000,cool_nights,fixed_w11_t7_corrected,26.1875,354,7.397598870056497
40893,2001,cool_nights,fixed_w11_t7_corrected,28.5625,365,7.825342465753424
40893,2002,cool_nights,fixed_w11_t7_corrected,15.875,365,4.3493150684931505
40893,2003,cool_nights,fixed_w11_t7_corrected,15.625,365,4.280821917808219
40893,2004,cool_nights,fixed_w11_t7_corrected,32.1875,365,8.818493150684931
40893,2005,cool_nights,fixed_w11_t7_corrected,19.875,365,5.445205479452055
40893,2006,cool_nights,fixed_w11_t7_corrected,32.6875,365,8.955479452054794
40893,2007,cool_nights,fixed_w11_t7_corrected,14.125,365,3.8698630136986303
40893,2008,cool_nights,fixed_w11_t7_corrected,36.0,365,9.863013698630137
40893,2009,cool_nights,fixed_w11_t7_corrected,13.0,365,3.5616438356164384
40893,2010,cool_nights,fixed_w11_t7_corrected,5.0,365,1.36986301369863
40893,2011,cool_nights,fixed_w11_t7_corrected,16.0,365,4.383561643835616
40893,2012,cool_nights,fixed_w11_t7_corrected,23.0,365,6.301369863013699
40893,2013,cool_nights,fixed_w11_t7_corrected,36.0,365,9.863013698630137
40893,2014,cool_nights,fixed_w11_t7_corrected,28.0,362,7.734806629834254
40893,2015,cool_nights,fixed_w11_t7_corrected,22.0,364,6.043956043956044
40893,2016,cool_nights,fixed_w11_t7_corrected,9.0,365,2.4657534246575343
40893,2017,cool_nights,fixed_w11_t7_corrected,11.0,364,3.021978021978022
40893,2018,cool_nights,fixed_w11_t7_corrected,10.0,365,2.73972602739726
40893,2019,cool_nights,fixed_w11_t7_corrected,25.0,365,6.8493150684931505
40893,2020,cool_nights,fixed_w11_t7_corrected,27.0,365,7.397260273972603
40893,2021,cool_nights,fixed_w11_t7_corrected,11.0,365,3.0136986301369864
40893,2022,cool_nights,fixed_w11_t7_corrected,14.0,365,3.835616438356164
40893,2023,cool_nights,fixed_w11_t7_corrected,7.0,361,1.9390581717451523
40893,2024,cool_nights,fixed_w11_t7_corrected,12.0,364,3.2967032967032965
40893,1991,warm_nights,fixed_w11_t7_corrected,14.0,351,3.988603988603989
40893,1992,warm_nights,fixed_w11_t7_corrected,7.125,355,2.007042253521127
40893,1993,warm_nights,fixed_w11_t7_corrected,37.0625,359,10.323816155988858
40893,1994,warm_nights,fixed_w11_t7_corrected,28.375,363,7.816804407713499
40893,1995,warm_nights,fixed_w11_t7_corrected,15.8125,354,4.46680790960452
40893,1996,warm_nights,fixed_w11_t7_corrected,29.5625,359,8.234679665738161
40893,1997,warm_nights,fixed_w11_t7_corrected,22.375,358,6.25
40893,1998,warm_nights,fixed_w11_t7_corrected,57.625,361,15.962603878116344
40893,1999,warm_nights,fixed_w11_t7_corrected,40.0625,358,11.190642458100559
40893,2000,warm_nights,fixed_w11_t7_corrected,32.5625,354,9.198446327683616
40893,2001,warm_nights,fixed_w11_t7_corrected,49.125,365,13.45890410958904
40893,2002,warm_nights,fixed_w11_t7_corrected,44.1875,365,12.106164383561644
40893,2003,warm_nights,fixed_w11_t7_corrected,41.25,365,11.301369863013699
40893,2004,warm_nights,fixed_w11_t7_corrected,32.5,365,8.904109589041095
40893,2005,warm_nights,fixed_w11_t7_corrected,35.625,365,9.76027397260274
40893,2006,warm_nights,fixed_w11_t7_corrected,56.0625,365,15.35958904109589
40893,2007,warm_nights,fixed_w11_t7_corrected,48.5625,365,13.304794520547945
40893,2008,warm_nights,fixed_w11_t7_corrected,23.0,365,6.301369863013699
40893,2009,warm_nights,fixed_w11_t7_corrected,53.0,365,14.520547945205479
40893,2010,warm_nights,fixed_w11_t7_corrected,41.0,365,11.232876712328768
40893,2011,warm_nights,fixed_w11_t7_corrected,41.0,365,11.232876712328768
40893,2012,warm_nights,fixed_w11_t7_corrected,36.0,365,9.863013698630137
40893,2013,warm_nights,fixed_w11_t7_corrected,24.0,365,6.575342465753424
40893,2014,warm_nights,fixed_w11_t7_corrected,25.0,362,6.906077348066298
40893,2015,warm_nights,fixed_w11_t7_corrected,77.0,364,21.153846153846153
40893,2016,warm_nights,fixed_w11_t7_corrected,54.0,365,14.794520547945206
40893,2017,warm_nights,fixed_w11_t7_corrected,48.0,364,13.186813186813186
40893,2018,warm_nights,fixed_w11_t7_corrected,51.0,365,13.972602739726028
40893,2019,warm_nights,fixed_w11_t7_corrected,53.0,365,14.520547945205479
40893,2020,warm_nights,fixed_w11_t7_corrected,43.0,365,11.780821917808218
40893,2021,warm_nights,fixed_w11_t7_corrected,78.0,365,21.36986301369863
40893,2022,warm_nights,fixed_w11_t7_corrected,42.0,365,11.506849315068493
40893,2023,warm_nights,fixed_w11_t7_corrected,65.0,361,18.005540166204987
40893,2024,warm_nights,fixed_w11_t7_corrected,102.0,364,28.021978021978022
40893,1991,cool_nights,fixed_w5_t7_corrected,100.5,351,28.632478632478634
40893,1992,cool_nights,fixed_w5_t7_corrected,92.875,355,26.161971830985916
40893,1993,cool_nights,fixed_w5_t7_corrected,34.25,359,9.540389972144848
40893,1994,cool_nights,fixed_w5_t7_corrected,41.0,363,11.294765840220386
40893,1995,cool_nights,fixed_w5_t7_corrected,38.9375,354,10.999293785310735
40893,1996,cool_nights,fixed_w5_t7_corrected,57.9375,359,16.13857938718663
40893,1997,cool_nights,fixed_w5_t7_corrected,45.625,358,12.744413407821229
40893,1998,cool_nights,fixed_w5_t7_corrected,23.5,361,6.509695290858725
40893,1999,cool_nights,fixed_w5_t7_corrected,36.6875,358,10.24790502793296
40893,2000,cool_nights,fixed_w5_t7_corrected,30.8125,354,8.70409604519774
40893,2001,cool_nights,fixed_w5_t7_corrected,33.375,365,9.143835616438356
40893,2002,cool_nights,fixed_w5_t7_corrected,17.625,365,4.828767123287672
40893,2003,cool_nights,fixed_w5_t7_corrected,15.0625,365,4.126712328767123
40893,2004,cool_nights,fixed_w5_t7_corrected,39.0625,365,10.702054794520548
40893,2005,cool_nights,fixed_w5_t7_corrected,22.625,365,6.198630136986301
40893,2006,cool_nights,fixed_w5_t7_corrected,33.9375,365,9.297945205479452
40893,2007,cool_nights,fixed_w5_t7_corrected,16.375,365,4.486301369863014
40893,2008,cool_nights,fixed_w5_t7_corrected,41.0,365,11.232876712328768
40893,2009,cool_nights,fixed_w5_t7_corrected,14.0,365,3.835616438356164
40893,2010,cool_nights,fixed_w5_t7_corrected,7.0,365,1.917808219178082
40893,2011,cool_nights,fixed_w5_t7_corrected,15.0,365,4.109589041095891
40893,2012,cool_nights,fixed_w5_t7_corrected,25.0,365,6.8493150684931505
40893,2013,cool_nights,fixed_w5_t7_corrected,40.0,365,10.95890410958904
40893,2014,cool_nights,fixed_w5_t7_corrected,32.0,362,8.839779005524862
40893,2015,cool_nights,fixed_w5_t7_corrected,25.0,364,6.868131868131868
40893,2016,cool_nights,fixed_w5_t7_corrected,11.0,365,3.0136986301369864
40893,2017,cool_nights,fixed_w5_t7_corrected,13.0,364,3.5714285714285716
40893,2018,cool_nights,fixed_w5_t7_corrected,12.0,365,3.287671232876712
40893,2019,cool_nights,fixed_w5_t7_corrected,30.0,365,8.219178082191782
40893,2020,cool_nights,fixed_w5_t7_corrected,31.0,365,8.493150684931507
40893,2021,cool_nights,fixed_w5_t7_corrected,11.0,365,3.0136986301369864
40893,2022,cool_nights,fixed_w5_t7_corrected,15.0,365,4.109589041095891
40893,2023,cool_nights,fixed_w5_t7_corrected,10.0,361,2.770083102493075
40893,2024,cool_nights,fixed_w5_t7_corrected,13.0,364,3.5714285714285716
40893,1991,warm_nights,fixed_w5_t7_corrected,13.125,351,3.7393162393162394
40893,1992,warm_nights,fixed_w5_t7_corrected,9.875,355,2.7816901408450705
40893,1993,warm_nights,fixed_w5_t7_corrected,40.75,359,11.350974930362117
40893,1994,warm_nights,fixed_w5_t7_corrected,36.4375,363,10.037878787878787
40893,1995,warm_nights,fixed_w5_t7_corrected,19.125,354,5.4025423728813555
40893,1996,warm_nights,fixed_w5_t7_corrected,32.5625,359,9.07033426183844
40893,1997,warm_nights,fixed_w5_t7_corrected,26.75,358,7.472067039106145
40893,1998,warm_nights,fixed_w5_t7_corrected,68.25,361,18.905817174515235
40893,1999,warm_nights,fixed_w5_t7_corrected,48.0,358,13.40782122905028
40893,2000,warm_nights,fixed_w5_t7_corrected,36.9375,354,10.434322033898304
40893,2001,warm_nights,fixed_w5_t7_corrected,56.25,365,15.41095890410959
40893,2002,warm_nights,fixed_w5_t7_corrected,43.9375,365,12.037671232876713
40893,2003,warm_nights,fixed_w5_t7_corrected,44.8125,365,12.277397260273972
40893,2004,warm_nights,fixed_w5_t7_corrected,43.375,365,11.883561643835616
40893,2005,warm_nights,fixed_w5_t7_corrected,38.6875,365,10.599315068493151
40893,2006,warm_nights,fixed_w5_t7_corrected,66.0,365,18.08219178082192
40893,2007,warm_nights,fixed_w5_t7_corrected,49.0,365,13.424657534246576
40893,2008,warm_nights,fixed_w5_t7_corrected,29.0,365,7.945205479452055
40893,2009,warm_nights,fixed_w5_t7_corrected,55.0,365,15.068493150684931
40893,2010,warm_nights,fixed_w5_t7_corrected,46.0,365,12.602739726027398
40893,2011,warm_nights,fixed_w5_t7_corrected,39.0,365,10.684931506849315
40893,2012,warm_nights,fixed_w5_t7_corrected,40.0,365,10.95890410958904
40893,2013,warm_nights,fixed_w5_t7_corrected,28.0,365,7.671232876712328
40893,2014,warm_nights,fixed_w5_t7_corrected,27.0,362,7.458563535911602
40893,2015,warm_nights,fixed_w5_t7_corrected,86.0,364,23.626373626373628
40893,2016,warm_nights,fixed_w5_t7_corrected,57.0,365,15.616438356164384
40893,2017,warm_nights,fixed_w5_t7_corrected,53.0,364,14.56043956043956
40893,2018,warm_nights,fixed_w5_t7_corrected,55.0,365,15.068493150684931
40893,2019,warm_nights,fixed_w5_t7_corrected,59.0,365,16.164383561643834
40893,2020,warm_nights,fixed_w5_t7_corrected,42.0,365,11.506849315068493
40893,2021,warm_nights,fixed_w5_t7_corrected,92.0,365,25.205479452054796
40893,2022,warm_nights,fixed_w5_t7_corrected,52.0,365,14.246575342465754
40893,2023,warm_nights,fixed_w5_t7_corrected,68.0,361,18.83656509695291
40893,2024,warm_nights,fixed_w5_t7_corrected,110.0,364,30.21978021978022
40893,1991,cool_nights,fixed_w5_t8_corrected,93.375,351,26.602564102564102
40893,1992,cool_nights,fixed_w5_t8_corrected,88.375,355,24.8943661971831
40893,1993,cool_nights,fixed_w5_t8_corrected,31.75,359,8.844011142061282
