index_name,station_id,station_name,n_years,insufficient_years_for_qr,publication_warning_short_record,ols_slope,slope_0.10,ci_low_0.10,ci_high_0.10,slope_0.50,ci_low_0.50,ci_high_0.50,slope_0.90,ci_low_0.90,ci_high_0.90,Delta1,Delta2,Delta3
cool_days,40751,Tehran (Shemiran),34,False,False,-11.104660045836521,-7.50000101496555,,,-6.47059743444327,-11.560945320846113,-1.380249548040429,-12.962975911603074,,,-5.462974896637524,-6.492378477159804,1.0294035805222794
cool_days,40752,Karaj,34,False,False,-9.34453781512606,-7.142856699427192,,,-7.199999999999425,-11.255405622786878,-3.1445943772119707,-12.258064495317367,,,-5.115207795890175,-5.058064495317942,-0.057143300572232825
cool_days,40754,Tehran (Mehrabad Airport),34,False,False,-5.543162719633311,-3.9999991298581525,,,-0.8695687839083887,-6.0975650697397334,4.3584275019229555,-11.600012012840386,,,-7.6000128829822335,-10.730443228931998,3.130430345949764
cool_days,40755,Abali,34,False,False,-9.961802902979379,-6.47063843696683,,,-6.92307718934972,-11.881393254396968,-1.9647611243024716,-11.538468683034798,,,-5.0678302460679685,-4.615391493685078,-0.4524387523828901
cool_days,40757,Semnan,34,False,False,-8.994652406417115,-5.652173984457162,,,-5.000002602110295,-10.235195243449173,0.2351900392285815,-10.96774396426055,,,-5.315569979803387,-5.967741362150254,0.6521713823468671
cool_days,40758,Garmsar,34,False,False,-5.2864782276547,-1.9047646788884118,,,0.5882359861642711,-5.013680355308534,6.190152327637076,-11.923077306877802,,,-10.01831262798939,-12.511313293042074,2.493000665052683
cool_days,40762,Torbat-E Heydariyeh,34,False,False,-8.661573720397257,-7.241376950018226,,,-6.999997111721896,-12.963429275760497,-1.0365649476832948,-13.548387244758512,,,-6.307010294740286,-6.548390133036616,0.24137983829632947
cool_days,40763,Kashmar,34,False,False,-8.024446142093204,-6.818181715325202,,,-8.571427893125556,-14.679353892720538,-2.463501893530572,-13.437500028211332,,,-6.61931831288613,-4.866072135085776,-1.7532461778003539
cool_days,40764,Ravansar,34,False,False,-9.752482811306352,-4.166666805555626,,,-5.833336408291929,-11.192705822053405,-0.4739669945304543,-20.66666643423447,,,-16.499999628678847,-14.833330025942542,-1.6666696027363033
cool_days,40765,Sarpol-E-Zahab,34,False,False,-10.637127578304058,-5.454544591344113,,,-7.4074087191940094,-12.395019883845123,-2.419797554542897,-21.538460908716804,,,-16.08391631737269,-14.131052189522794,-1.9528641278498968
cool_days,40766,Kermanshah,34,False,False,-8.745607333842637,-2.105263188673431,,,-4.482758100457486,-10.176471497702972,1.2109552967879988,-18.750002017176502,,,-16.644738828503073,-14.267243916719016,-2.3774949117840554
cool_days,40768,Hamedan (Airport),34,False,False,-10.579067990832705,-5.625000008680758,,,-6.060606390019242,-10.884236476491925,-1.236976303546558,-9.99999821529873,,,-4.374998206617971,-3.939391825279488,-0.4356063813384834
cool_days,40769,Arak,34,False,False,-9.937356760886182,-6.2499823330675754,,,-6.0000007405305045,-11.276593569057955,-0.7234079120030552,-14.000002267664344,,,-7.750019934596769,-8.00000152713384,0.24998159253707097
cool_days,40770,Qom,34,False,False,-9.543162719633315,-5.217380904218943,,,-7.6923074161338665,-12.836725382528536,-2.5478894497391966,-15.806451661463795,,,-10.589070757244851,-8.114144245329928,-2.4749265119149237
cool_days,40771,Kangavar,34,False,False,-9.879297173414828,-6.190476447467999,,,-7.241380400111114,-11.956058973057644,-2.526701827164585,-21.42857143990898,,,-15.23809499244098,-14.187191039797863,-1.0509039526431154
cool_days,40772,Qorveh,34,False,False,-12.452253628724227,-9.499997976622339,,,-8.400016311800693,-13.391223545400766,-3.40880907820062,-18.749995965698446,,,-9.249997989076107,-10.349979653897753,1.0999816648216463
cool_days,40774,Borujerd,34,False,False,-9.84568372803668,-4.545455353503269,,,-5.38461640907631,-10.463169498166419,-0.30606331998620107,-15.000000138892954,,,-10.454544785389686,-9.615383729816644,-0.8391610555730411
cool_days,40778,Gonabad,34,False,False,-8.708938120702832,-7.692301107738503,,,-8.124999397475992,-12.752744195506246,-3.49725459944574,-10.312500062953838,,,-2.6201989552153346,-2.1875006654778453,-0.43269828973748936
cool_days,40779,Eslamabad-E-Gharb,34,False,False,-8.611153552330032,-3.3333334722221823,,,-3.8095180208936315,-9.517567605880936,1.8985315640936733,-14.00001807518648,,,-10.666684602964297,-10.190500054292848,-0.4761845486714491
cool_days,40780,Ilam,34,False,False,-13.90679908326968,-5.833334058649755,,,-10.43478356031513,-14.340766459704332,-6.5288006609259295,-13.99999904228532,,,-8.166664983635567,-3.5652154819701902,-4.601449501665376
cool_days,40782,Khorramabad,34,False,False,-10.226126814362118,-5.806451565782763,,,-5.000001698361603,-10.179890317209212,0.1798869204860054,-17.600000373166594,,,-11.793548807383832,-12.59999867480499,0.8064498674211595
cool_days,40783,Aligudarz,34,False,False,-10.446142093200924,-5.384615332018666,,,-5.3571432397965015,-10.115394902018402,-0.5988915775746015,-14.99999769229773,,,-9.615382360279064,-9.64285445250123,0.027472092222164513
cool_days,40785,Kashan,34,False,False,-8.849503437738738,-5.909090649356618,,,-4.736841873502493,-10.184436644272058,0.7107528972670725,-13.870967949060057,,,-7.961877299703439,-9.134126075557564,1.1722487758541256
cool_days,40787,Daran,33,False,False,-9.675802139037437,-5.384612568075355,,,-7.500002090269082,-13.780952412564933,-1.219051767973232,-23.124996522507846,,,-17.74038395443249,-15.624994432238765,-2.115389522193727
cool_days,40789,Khur-Va-Biabanak,34,False,False,-7.857906799083272,-2.2222295694085714,,,-6.190475918363851,-10.032204480152009,-2.3487473565756933,-13.076923254191831,,,-10.85469368478326,-6.88644733582798,-3.9682463489552795
cool_days,40790,Robat-E-Poshtebadam,33,False,False,-6.330213903743317,-4.583329756281221,,,-5.384616491190448,-9.942359792581943,-0.8268731897989516,-13.333328476941682,,,-8.74999872066046,-7.948711985751235,-0.801286734909227
cool_days,40791,Tabas,34,False,False,-9.663865546218496,-5.83333113805396,,,-10.740714683505836,-15.915762553690346,-5.565666813321324,-13.333333379629083,,,-7.500002241575124,-2.592618696123248,-4.907383545451876
cool_days,40792,Ferdows,34,False,False,-4.131398013750955,-1.8181818411386665,,,-2.8571480747559863,-8.986486646878586,3.2721904973666134,-7.499999199675831,,,-5.681817358537165,-4.642851124919845,-1.0389662336173198
cool_days,40793,Qaen,34,False,False,-9.55080213903744,-5.909091033057423,,,-9.99999789154971,-15.218255375828637,-4.781740407270781,-9.062500101884364,,,-3.1534090688269414,0.9374977896653451,-4.0909068584922865
cool_days,40794,Safiabad (Dezful),34,False,False,-9.52482811306341,-3.6363731157321797,,,-5.714284679656653,-10.287692185643706,-1.1408771736696002,-14.516144087248025,,,-10.879770971515844,-8.801859407591373,-2.077911563924473
cool_days,40796,Dehloran,34,False,False,-12.033613445378158,-5.555562977737359,,,-9.4117651211074,-13.969251864190259,-4.854278378024543,-15.45454538108273,,,-9.898982403345371,-6.042780259975329,-3.8562021433700417
cool_days,40797,Kuhrang,34,False,False,-12.375859434682976,-4.117707379107887,,,-9.66666678235442,-14.997706329322423,-4.3356272353864185,-18.571420666770276,,,-14.453713287662389,-8.904753884415856,-5.548959403246534
cool_days,40798,Shahrekord,34,False,False,-9.55233002291827,-3.3333329550208095,,,-7.142864715589276,-12.403648375020023,-1.8820810561585297,-16.666666769547373,,,-13.333333814526563,-9.523802053958097,-3.8095317605684667
cool_days,40799,Ardestan,33,False,False,-8.763368983957225,-6.39999977776369,,,-4.666668526104759,-10.181967814453946,0.8486307622444276,-20.833328473371736,,,-14.433328695608047,-16.16665994726698,1.7333312516589308
cool_days,40800,Esfahan,33,False,False,-10.247259224331003,-5.833333572530696,,,-6.55172696101071,-13.116403735789458,0.012949813768039498,-14.545457951669025,,,-8.712124379138329,-7.993730990658316,-0.7183933884800133
cool_days,40801,Naein,33,False,False,-5.8121657754010725,-4.761901662045325,,,-3.333333271605536,-8.863779538998386,2.1971129957873146,-10.357142386433305,,,-5.595240724387979,-7.023809114827769,1.4285683904397892
cool_days,40802,Esfahan (Airport),34,False,False,-7.052711993888471,-1.6666677322053356,,,-2.000000711112764,-9.018538358410206,5.018536936184677,-13.124999904515485,,,-11.45833217231015,-11.124999193402722,-0.3333329789074282
cool_days,40803,Kabutarabad,33,False,False,-11.01938502673797,-3.6363549281100913,,,-8.88888901234591,-15.130258964050135,-2.6475190606416854,-19.285723634400533,,,-15.649368706290442,-10.396834622054623,-5.252534084235819
cool_days,40809,Birjand,34,False,False,-8.105423987776932,-6.6666665211243465,,,-6.842107505502861,-12.418852779094367,-1.2653622319113556,-6.666666805277406,,,-2.8415305930451495e-07,0.17544070022545544,-0.17544098437851474
cool_days,40810,Bostan,34,False,False,-12.534759358288778,-3.571428514739328,,,-9.375000390625393,-16.334638527463433,-2.415362253787354,-17.09677369525082,,,-13.525345180511493,-7.721773304625428,-5.803571875886066
cool_days,40811,Ahvaz,34,False,False,-10.479755538579077,-0.9091001365196906,,,-6.923076450157999,-13.303298134587834,-0.5428547657281637,-14.666666696296172,,,-13.757566559776482,-7.743590246138173,-6.013976313638309
cool_days,40812,Masjedsoleyman,34,False,False,-9.33384262796028,-3.99999772601392,,,-8.000000533334129,-13.592899764319617,-2.407101302348641,-15.999999551645727,,,-12.000001825631808,-7.999999018311598,-4.000002807320209
cool_days,40813,Ramhormoz,34,False,False,-11.688311688311694,-6.666665370370252,,,-8.965516655350475,-14.808392914875638,-3.1226403958253126,-16.8749999717882,,,-10.208334601417947,-7.909483316437724,-2.2988512849802234
cool_days,40818,Abadeh,34,False,False,-3.6974789915966433,0.9091034601652876,,,-3.4782606421900826,-9.906081904326053,2.949560619945887,-11.428571213151955,,,-12.337674673317242,-7.9503105709618715,-4.38736410235537
cool_days,40821,Yazd,34,False,False,-6.252100840336141,-0.5555551234517816,,,-1.9047620861684103,-7.749856945785304,3.9403327734484836,-9.583333774733452,,,-9.02777865128167,-7.678571688565042,-1.3492069627166288
cool_days,40827,Nehbandan,34,False,False,-9.779984721161197,-3.000000016667026,,,-9.473686703931499,-16.492500518838888,-2.4548728890241094,-12.142857185374087,,,-9.14285716870706,-2.6691704814425883,-6.473686687264473
cool_days,40829,Zabol,34,False,False,-9.533995416348363,-4.499994792751407,,,-6.000013953803613,-11.626945900773833,-0.37308200683339177,-15.312499963107634,,,-10.812505170356227,-9.31248600930402,-1.5000191610522062
cool_days,40831,Abadan,34,False,False,-12.226126814362114,-3.8888898379234322,,,-7.20000027003796,-12.925495560301922,-1.4745049797739993,-20.312499719820185,,,-16.423609881896752,-13.112499449782224,-3.311110432114528
cool_days,40832,Bandar-E- Mahshahr,34,False,False,-9.074102368220021,-4.7368423241066955,,,-5.000005826167655,-10.058794319134524,0.058782666799213956,-11.000000016667364,,,-6.263157692560669,-5.999994190499709,-0.2631635020609595
cool_days,40833,Omidiyeh (Aghajari),34,False,False,-10.271963330786866,-6.666665370366982,,,-8.333333715278114,-13.654645769871738,-3.01202166068449,-12.499999341273316,,,-5.8333339709063345,-4.166665625995202,-1.6666683449111321
cool_days,40835,Dogonbadan,32,False,False,-8.477530355302655,-3.7499957633851504,,,-8.47753035530264,-13.402448288802532,-3.552612421802749,-12.142858900110785,,,-8.392863136725634,-3.665328544808144,-4.72753459191749
cool_days,40836,Yasuj,33,False,False,-9.207887700534757,-1.7647059390242665,,,-4.444447152488122,-9.142247302457285,0.25335299748104134,-10.000000945833802,,,-8.235295006809537,-5.5555537933456804,-2.6797412134638554
cool_days,40839,Anar,34,False,False,-5.7998472116119215,-0.5263177510207109,,,-3.1034484185493927,-9.220962481966549,3.0140656448677623,-11.785714328231332,,,-11.259396577210621,-8.68226590968194,-2.5771306675286816
cool_days,40841,Kerman,34,False,False,-4.563789152024448,2.8571418597284315,,,-5.000000416667391,-10.770013764377259,0.7700129310424764,-11.07142816330625,,,-13.92857002303468,-6.071427746638858,-7.857142276395823
cool_days,40844,Dorudzan,34,False,False,-8.527119938884653,-4.090909022038582,,,-4.705882491350882,-10.258911557548167,0.8471465748464047,-8.571435350499376,,,-4.480526328460794,-3.8655528591484947,-0.6149734693122992
cool_days,40847,Zarqan,34,False,False,-10.411000763941951,-1.999999805554041,,,-7.999998449557181,-14.675533348726152,-1.3244635503882103,-11.999999768889126,,,-9.999999963335085,-4.000001319331944,-5.99999864400314
cool_days,40848,Shiraz,34,False,False,-9.110771581359822,-3.157894915358798,,,-7.647058546712232,-14.313310653630765,-0.9808064397936986,-13.333332037038923,,,-10.175437121680126,-5.686273490326691,-4.489163631353435
cool_days,40849,Shahrebabak,34,False,False,-7.911382734912152,8.77308131835076e-11,,,-8.33333127101805,-15.143897387911728,-1.5227651541243707,-11.66666900821907,,,-11.666669008306801,-3.3333377372010204,-8.33333127110578
cool_days,40851,Sirjan,34,False,False,-4.456837280366694,0.8335475793647181,,,-5.000001562505943,-12.924964439057998,2.9249613140461106,-4.5833335861602205,,,-5.416881165524939,0.41666797634572283,-5.8335491418706615
cool_days,40853,Baft,34,False,False,-6.099312452253631,-2.4999820269052377,,,-7.878786750359569,-15.435504105452738,-0.3220693952664,-12.962963202083118,,,-10.46298117517788,-5.0841764517235495,-5.378804723454332
cool_days,40854,Bam,34,False,False,-9.767761650114599,-4.000002817281711,,,-9.375000721053425,-15.056778371438394,-3.693223070668455,-14.166666545451134,,,-10.166663728169423,-4.791665824397709,-5.374997903771714
cool_days,40856,Zahedan,34,False,False,-8.16348357524829,-2.6315789535243828,,,-9.677419438085508,-16.87904848927029,-2.4757903869007256,-11.481483650088077,,,-8.849904696563694,-1.8040642120025687,-7.0458404845611255
cool_days,40857,Bushehr (Coastal),34,False,False,-15.485103132161967,-2.1052632886073956,,,-12.222222160493237,-18.566951413135836,-5.877492907850638,-21.599998572915634,,,-19.494735284308238,-9.377776412422397,-10.116958871885842
cool_days,40858,Bushehr (Airport),34,False,False,-6.883116883116886,1.0526346677881038,,,-3.333348825878015,-10.637169127730633,3.9704714759746036,-18.124999247981954,,,-19.17763391577006,-14.791650422103938,-4.385983493666119
cool_days,40859,Fasa,34,False,False,-5.086325439266621,-0.9090817530245351,,,-3.030303177226934,-9.633857169240938,3.573250814787071,-3.478264304360393,,,-2.569182551335858,-0.44796112713345915,-2.121221424202399
cool_days,40870,Khash,34,False,False,-7.350649350649359,-1.2499992949378542,,,-4.210526426592843,-11.044157368008523,2.6231045148228382,-9.56521667372882,,,-8.315217378790965,-5.354690247135977,-2.960527131654988
cool_days,40873,Lar,34,False,False,-7.80290297937357,-2.142853988277161,,,-5.714284090530387,-12.740801471403973,1.3122332903431984,-11.19999991822223,,,-9.057145929945069,-5.485715827691844,-3.5714301022532258
cool_days,40875,Bandarabbas,34,False,False,-11.40565317035906,-3.846038005460977,,,-8.666666466666573,-16.538466583263634,-0.7948663500695101,-24.07407399176956,,,-20.228035986308583,-15.407407525102986,-4.820628461205596
cool_days,40876,Minab,34,False,False,-13.497326203208564,-4.545455298442995,,,-8.275862116528028,-14.4090492561503,-2.142674976905756,-23.939397719166177,,,-19.39394242072318,-15.663535602638149,-3.730406818085033
cool_days,40877,Kahnuj,34,False,False,-3.8594346829640958,2.631579039704502,,,-3.333335000015904,-10.249419257808757,3.5827492577769493,-3.478266287438805,,,-6.109845327143306,-0.14493128742290073,-5.964914039720406
cool_days,40878,Saravan,34,False,False,-6.362108479755546,-1.6666614158583748,,,-2.7586213183302686,-10.378266988870443,4.861024352209906,-11.428584527857018,,,-9.761923111998643,-8.669963209526749,-1.0919599024718938
cool_days,40879,Iranshahr,34,False,False,-6.530175706646297,7.66804193070634e-06,,,-3.333334305556341,-12.939279299087048,6.272610687974367,-14.285716288385412,,,-14.285723956427343,-10.95238198282907,-3.3333419735982717
cool_days,40882,Kish Island,34,False,False,-11.054239877769296,-3.571431483944516,,,-5.48387080124866,-12.625905387570178,1.6581637850728592,-20.45454720591393,,,-16.883115721969414,-14.97067640466527,-1.9124393173041438
cool_days,40883,Bandar-E-Lengeh,34,False,False,-17.29717341482048,-1.6666685671319061,,,-9.999999670781442,-17.00138716215976,-2.9986121794031266,-32.49999965714326,,,-30.833331090011356,-22.49999998636182,-8.333331103649536
cool_days,40889,Siri Island,34,False,False,-13.323147440794505,-4.210524308526912,,,-8.000005387114703,-13.124471118448973,-2.8755396557804316,-25.000000002511083,,,-20.789475693984173,-16.999994615396382,-3.789481078587791
cool_days,40890,Abumusa Island,34,False,False,-15.532467532467546,-1.9999975449216076,,,-9.999999454147458,-16.032312371222787,-3.9676865370721277,-22.962962911141595,,,-20.962965366219986,-12.962963456994137,-8.000001909225851
cool_days,40893,Jask,34,False,False,-12.427807486631018,-4.000000777779809,,,-4.999996016542894,-10.641693381887698,0.6417013488019112,-26.000001794367364,,,-22.000001016587554,-21.00000577782447,-0.999995238763085
cool_days,40898,Chahbahar,34,False,False,-11.090909090909099,-1.6666670833339585,,,-5.5555567439466405,-13.670063833483692,2.558950345590411,-28.888879830690794,,,-27.222212747356835,-23.33332308674415,-3.8888896606126817
cool_days,88187,Jam,33,False,False,-9.391711229946527,-4.545446370307322,,,-8.148146477732041,-13.486713145560431,-2.809579809903651,-14.814814791952449,,,-10.269368421645126,-6.6666683142204075,-3.6027001074247194
cool_days,99331,Tehran (Geophysic),33,False,False,-11.179812834224599,-9.999997715184742,,,-8.666668697783177,-12.485278068937257,-4.848059326629096,-15.384615446745654,,,-5.384617731560912,-6.717946748962477,1.3333290174015655
cool_days,99407,Boshruyeh,34,False,False,-5.772345301757073,-4.545451981610407,,,-4.000003857949712,-7.928654018824217,-0.07135369707520667,-10.000000105174957,,,-5.45454812356455,-5.999996247225245,0.5454481236606954
cool_days,99421,Natanz,33,False,False,-9.291443850267385,-7.0588231564691934,,,-5.294124716200577,-10.772670878331393,0.1844214459302389,-15.384621393144679,,,-8.325798236675485,-10.090496676944102,1.7646984402686163
cool_days,99459,Borujen,34,False,False,-10.450725744843403,-3.6666674497670777,,,-9.310344922711446,-14.507394872454684,-4.113294972968207,-19.44444381689044,,,-15.777776367123364,-10.134098894178996,-5.643677472944368
cool_days,99623,Zahak,32,False,False,-7.318923447955711,-2.0000011555626007,,,-7.0000002500005865,-13.964580595678349,-0.03541990432282471,-13.437500214633028,,,-11.437499059070428,-6.437499964632441,-4.999999094437985
cool_nights,19996,Bahookalat,32,False,False,-7.983715636490981,-4.090905733621718,,,-10.0000007831651,-19.743138824628126,-0.2568627417020757,-14.545454480249283,,,-10.454548746627566,-4.545453697084183,-5.9090950495433825
cool_nights,40700,Parsabad,34,False,False,-2.0886172650878567,1.5384605570355148,,,-2.4627379521445265e-07,-5.374965339964469,5.374964847416878,-10.32258703384572,,,-11.861047590881235,-10.322586787571923,-1.53846080330931
cool_nights,40701,Maku,34,False,False,-7.757066462948825,-6.666635966469688,,,-2.0000003473148547,-7.874018162692833,3.874017468063123,-15.500024298172834,,,-8.833388331703146,-13.50002395085798,4.6666356191548335
cool_nights,40702,Jolfa,34,False,False,-6.614209320091678,-5.185181703209767,,,-8.333334027782287,-16.33788194281324,-0.3287861127513363,-9.583336132968217,,,-4.39815442975845,-1.2500021051859296,-3.1481523245725205
cool_nights,40703,Khoy,34,False,False,-10.623376623376634,-5.000003888884683,,,-5.7142856221657965,-12.896683561423504,1.4681123170919115,-18.709677421667212,,,-13.70967353278253,-12.995391799501416,-0.7142817332811138
cool_nights,40704,Ahar,34,False,False,-5.541634835752488,-2.6086957403909126,,,-2.85712831330894,-6.848575908325005,1.1343192817071253,-11.176470611303188,,,-8.567774870912276,-8.319342297994247,-0.24843257291802745
cool_nights,40706,Tabriz,34,False,False,-1.5630252100840347,-2.608696111055249,,,-7.1686051400263265e-06,-8.53005835669213,8.53004401948185,-7.8946523288713095,,,-5.285956217816061,-7.89464516026617,2.608688942450109
cool_nights,40708,Ardebil,34,False,False,-12.226126814362116,-7.058819551543503,,,-11.176466989229576,-15.725497592049443,-6.627436386409708,-15.333333123456942,,,-8.274513571913438,-4.156866134227366,-4.117647437686073
cool_nights,40709,Astara,34,False,False,-6.058059587471357,1.562493525927337,,,-4.999998725499052,-12.295288434040748,2.2952909830426442,-16.000000066666235,,,-17.562493592593572,-11.000001341167184,-6.562492251426389
cool_nights,40710,Sarab,34,False,False,-4.6615737203972545,-3.076923168967679,,,-3.4482773989493776,-9.007157821002927,2.110603023104173,-7.916681803147505,,,-4.839758634179826,-4.468404404198127,-0.37135422998169876
cool_nights,40712,Orumiyeh,34,False,False,-0.5057295645530935,2.000000016666155,,,2.2222214341449975,-7.194562885747616,11.639005754037612,-7.499997930501395,,,-9.49999794716755,-9.722219364646392,0.2222214174788424
cool_nights,40713,Maragheh-Synoptic,34,False,False,-7.996944232238357,-4.166664800151157,,,-6.666664446146118,-12.898110410421442,-0.4352184818707956,-18.181818016529345,,,-14.015153216378188,-11.515153570383227,-2.4999996459949614
cool_nights,40716,Mianeh,34,False,False,-9.964858670741032,-5.882352743966499,,,-7.599999935999934,-12.164429397250107,-3.035570474749762,-10.000000071684635,,,-4.117647327718136,-2.400000135684701,-1.7176471920334349
cool_nights,40717,Khalkhal,34,False,False,-11.876241405653182,-5.333343907327048,,,-7.692309350211338,-11.250964359014247,-4.133654341408429,-17.419354758897555,,,-12.086010851570506,-9.727045408686216,-2.3589654428842897
cool_nights,40718,Bandar-E-Anzali,34,False,False,-5.419404125286485,-0.4545475026353372,,,1.333332846209715,-4.880481257595329,7.547146950014759,-13.913043171601954,,,-13.458495668966616,-15.246376017811668,1.787880348845052
cool_nights,40719,Rasht,34,False,False,-9.995416348357537,-5.294113717473755,,,-9.999999864681476,-14.77624181773287,-5.223757911630081,-17.27272710743807,,,-11.978613389964313,-7.272727242756593,-4.70588614720772
cool_nights,40723,Bojnurd,34,False,False,-0.7440794499618035,-1.9999935869686396,,,-0.5555553703703072,-6.156226452250401,5.045115711509787,0.39999992533335477,,,2.3999935123019944,0.9555552957036619,1.4444382165983325
cool_nights,40724,Piranshahr,34,False,False,-15.243697478991608,-6.315786017690069,,,-6.4705876816606285,-10.560967853742081,-2.3802075095791757,-18.799998711389637,,,-12.484212693699568,-12.329411029729009,-0.1548016639705594
cool_nights,40726,Mahabad,34,False,False,-7.485103132161965,-3.3333196693144678,,,-3.9999968000003325,-11.351473302578368,3.3514797025777034,-17.69230159017597,,,-14.3589819208615,-13.692304790175637,-0.6666771306858648
cool_nights,40727,Saqez,34,False,False,-9.607333842627968,-6.8749999218746165,,,-8.461538155455116,-12.124432451651789,-4.798643859258444,-17.1428588208653,,,-10.267858898990683,-8.681320665410183,-1.5865382335804998
cool_nights,40728,Takab,34,False,False,-8.189457601222312,-7.4999952735692,,,-5.000001400001081,-10.979023210735008,0.9790204107328462,-11.111118968413114,,,-3.611123694843914,-6.111117568412033,2.499993873568119
cool_nights,40729,Zanjan,34,False,False,-11.888464476699783,-6.363633388519853,,,-9.629629215170098,-14.387150145033617,-4.872108285306579,-12.500000042876561,,,-6.136366654356708,-2.870370827706463,-3.2659958266502453
cool_nights,40730,Khorramdareh,34,False,False,-11.763177998472127,-6.086955697552901,,,-7.999998983447547,-12.843601984353398,-3.1563959825416967,-13.703703408017098,,,-7.616747710464197,-5.703704424569551,-1.9130432858946458
cool_nights,40731,Qazvin,34,False,False,-9.275783040488928,-6.086956064411983,,,-7.619041234942526,-12.064883977495924,-3.173198492389127,-10.83333347222197,,,-4.7463774078099865,-3.2142922372794436,-1.532085170530543
cool_nights,40732,Ramsar,34,False,False,-12.806722689075643,-6.47058818146884,,,-8.823523805618182,-13.240981446039122,-4.406066165197242,-16.250000008680693,,,-9.779411827211852,-7.426476203062512,-2.3529356241493415
cool_nights,40734,Nowshahr,34,False,False,-11.772345301757076,-6.874991788991318,,,-7.407415550967665,-10.376683188331782,-4.438147913603547,-19.04762366860596,,,-12.172631879614643,-11.640208117638297,-0.5324237619763466
cool_nights,40736,Babolsar,34,False,False,-10.342245989304818,-5.9090796204643325,,,-5.909088705183385,-9.694953528611412,-2.1232238817553575,-13.200000067556251,,,-7.290920447091919,-7.290911362372866,-9.084719052587786e-06
cool_nights,40737,Gharakhil,34,False,False,-2.4996180290297945,-4.999996417796417,,,2.9629619995571352,-1.2730762289235122,7.199000228037782,-4.285713843536799,,,0.7142825742596184,-7.248675843093935,7.962958417353553
cool_nights,40738,Gorgan,34,False,False,7.8242933537051265,8.888891802907095,,,9.259259423868476,0.13014207613732154,18.38837677159963,5.909090361959582,,,-2.9798014409475124,-3.350169061908894,0.37036762096138176
cool_nights,40739,Shahrud,34,False,False,-3.8074866310160456,-1.9999999537777726,,,-2.8571427664398197,-9.622820674920153,3.9085351420405123,-6.666667609989761,,,-4.666667656211988,-3.8095248435499416,-0.8571428126620471
cool_nights,40740,Quchan,34,False,False,19.599694423223852,16.470585279559007,,,21.200000192000214,6.7311452157679525,35.668855168232476,20.999999990844035,,,4.529414711285028,-0.200000201156179,4.729414912441207
cool_nights,40741,Sarakhs,34,False,False,-5.754010695187169,-6.451612690216237,,,-5.599998124743907,-10.772453402848663,-0.42754284663915065,-2.500000049342872,,,3.951612640873365,3.099998075401035,0.8516145654723299
cool_nights,40742,Biyarjomand,33,False,False,-8.536096256684496,-4.3749995399291155,,,-8.000003861692921,-14.421259986944355,-1.5787477364414872,-11.666666851849946,,,-7.291667311920831,-3.6666629901570253,-3.6250043217638055
cool_nights,40743,Sabzevar,34,False,False,-4.7807486631016065,-0.952381259763264,,,-5.357141661034016,-11.594545894445211,0.8802625723771795,-22.499999939235874,,,-21.54761867947261,-17.142858278201857,-4.404760401270752
cool_nights,40744,Golmakan,32,False,False,-4.9747214889714115,-5.000003312814356,,,-4.444444938273108,-10.142927846586936,1.2540379700407192,-6.249989328024895,,,-1.2499860152105384,-1.8055443897517867,0.5555583745412482
cool_nights,40745,Mashhad,34,False,False,-8.5485103132162,-7.999965895479841,,,-8.800000000000004,-13.623567707728995,-3.9764322922710136,-12.222221700959759,,,-4.222255805479918,-3.4222217009597546,-0.8000341045201633
cool_nights,40746,Neyshabur,34,False,False,-1.7952635599694409,-1.49999467785686,,,-2.9999989872305655,-10.302025233458817,4.302027258997687,-4.444443923175071,,,-2.944449245318211,-1.4444449359445057,-1.5000043093737054
cool_nights,40747,Sanandaj,34,False,False,-9.445378151260512,-7.000008625023536,,,-7.857143086734802,-13.20007647114575,-2.514209702323855,-15.000002301166399,,,-7.9999936761428625,-7.1428592144315965,-0.857134461711266
cool_nights,40748,Bijar,34,False,False,-9.324675324675331,-4.705882483042378,,,-6.521738903590495,-10.472493467700822,-2.5709843394801677,-8.75000697128817,,,-4.044124488245792,-2.228268067697676,-1.8158564205481165
cool_nights,40749,Zarrineh,34,False,False,-4.485867074102369,-5.999983948023188,,,-2.7777775925884445,-7.84860988988032,2.2930547047034313,-6.666662373887639,,,-0.6666784258644505,-3.8888847812991942,3.2222063554347438
cool_nights,40751,Tehran (Shemiran),34,False,False,-8.220015278838813,-5.263158482512394,,,-6.666665491633008,-9.872938417424065,-3.460392565841951,-8.333333381345637,,,-3.070174898833243,-1.6666678897126292,-1.4035070091206139
cool_nights,40752,Karaj,34,False,False,-8.302521008403367,-6.956522352816486,,,-6.363636322313815,-11.317370120464355,-1.4099025241632752,-13.636363562901279,,,-6.679841210084793,-7.2727272405874634,0.5928860305026706
cool_nights,40754,Tehran (Mehrabad Airport),34,False,False,-7.932773109243703,-3.6363637603305716,,,-5.217391538869467,-10.717140749030424,0.28235767129148837,-13.750000000863752,,,-10.11363624053318,-8.532608461994284,-1.5810277785388958
cool_nights,40755,Abali,34,False,False,-3.995416348357527,-2.399998323423944,,,-2.857139762494882,-7.812247962824488,2.0979684378347234,0.6666660797476289,,,3.066664403171573,3.5238058422425107,-0.45714143907093785
