station_id,station_name,year,warm_days,warm_nights,cool_days,cool_nights,valid_days_tmax,valid_days_tmin,coverage_pct_tmax,coverage_pct_tmin,reference_period_label
40833,Omidiyeh (Aghajari),1996,19.0,24.0,29.0,41.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),1997,14.0,15.0,61.0,62.0,360,355,98.63013698630137,97.26027397260275,all_available_years
40833,Omidiyeh (Aghajari),1998,60.0,41.0,30.0,34.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),1999,22.0,15.0,19.0,42.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),2000,34.0,32.0,31.0,47.0,365,364,100.0,99.72602739726028,all_available_years
40833,Omidiyeh (Aghajari),2001,31.0,22.0,23.0,33.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),2002,14.0,13.0,34.0,40.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),2003,16.0,26.0,22.0,39.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),2004,18.0,19.0,33.0,56.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),2005,26.0,23.0,40.0,35.0,364,365,99.72602739726028,100.0,all_available_years
40833,Omidiyeh (Aghajari),2006,15.0,30.0,40.0,28.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),2007,18.0,22.0,23.0,29.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),2008,42.0,39.0,46.0,41.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),2009,17.0,39.0,32.0,20.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),2010,54.0,49.0,18.0,12.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),2011,27.0,33.0,36.0,36.0,364,364,99.72602739726028,99.72602739726028,all_available_years
40833,Omidiyeh (Aghajari),2012,31.0,41.0,24.0,15.0,365,364,100.0,99.72602739726028,all_available_years
40833,Omidiyeh (Aghajari),2013,22.0,25.0,48.0,55.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),2014,23.0,26.0,29.0,25.0,363,362,99.45205479452055,99.17808219178083,all_available_years
40833,Omidiyeh (Aghajari),2015,51.0,64.0,20.0,12.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),2016,42.0,36.0,24.0,28.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),2017,76.0,69.0,15.0,21.0,364,365,99.72602739726028,100.0,all_available_years
40833,Omidiyeh (Aghajari),2018,59.0,57.0,19.0,1.0,360,362,98.63013698630137,99.17808219178083,all_available_years
40833,Omidiyeh (Aghajari),2019,40.0,52.0,18.0,15.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),2020,39.0,64.0,11.0,16.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),2021,90.0,46.0,4.0,13.0,365,364,100.0,99.72602739726028,all_available_years
40833,Omidiyeh (Aghajari),2022,70.0,65.0,17.0,20.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),2023,55.0,35.0,21.0,18.0,365,365,100.0,100.0,all_available_years
40833,Omidiyeh (Aghajari),2024,62.0,43.0,23.0,15.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,1991,7.0,20.0,53.0,75.0,364,347,99.72602739726028,95.06849315068493,all_available_years
40835,Dogonbadan,1992,2.0,1.0,68.0,113.0,303,302,83.01369863013699,82.73972602739727,all_available_years
40835,Dogonbadan,1993,,,,,245,245,67.12328767123287,67.12328767123287,all_available_years
40835,Dogonbadan,1994,8.0,18.0,64.0,35.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,1995,18.0,12.0,64.0,71.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,1996,12.0,26.0,40.0,38.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,1997,12.0,12.0,75.0,50.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,1998,49.0,38.0,38.0,29.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,1999,9.0,30.0,15.0,21.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,2000,26.0,45.0,41.0,20.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,2001,30.0,36.0,27.0,24.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,2002,12.0,24.0,35.0,21.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,2003,11.0,26.0,29.0,25.0,362,361,99.17808219178083,98.9041095890411,all_available_years
40835,Dogonbadan,2004,21.0,25.0,41.0,29.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,2005,21.0,26.0,40.0,25.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,2006,8.0,38.0,53.0,28.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,2007,17.0,16.0,31.0,30.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,2008,42.0,42.0,41.0,27.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,2009,26.0,56.0,33.0,20.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,2010,87.0,63.0,15.0,13.0,361,360,98.9041095890411,98.63013698630137,all_available_years
40835,Dogonbadan,2011,41.0,67.0,30.0,21.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,2012,28.0,43.0,25.0,19.0,365,364,100.0,99.72602739726028,all_available_years
40835,Dogonbadan,2013,32.0,25.0,36.0,48.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,2014,29.0,27.0,27.0,29.0,363,363,99.45205479452055,99.45205479452055,all_available_years
40835,Dogonbadan,2015,60.0,60.0,19.0,17.0,364,365,99.72602739726028,100.0,all_available_years
40835,Dogonbadan,2016,68.0,37.0,18.0,23.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,2017,84.0,62.0,12.0,25.0,365,364,100.0,99.72602739726028,all_available_years
40835,Dogonbadan,2018,50.0,42.0,22.0,6.0,296,298,81.0958904109589,81.64383561643835,all_available_years
40835,Dogonbadan,2019,57.0,43.0,19.0,34.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,2020,37.0,35.0,21.0,32.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,2021,97.0,28.0,13.0,19.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,2022,50.0,47.0,19.0,27.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,2023,41.0,18.0,18.0,40.0,365,365,100.0,100.0,all_available_years
40835,Dogonbadan,2024,,,,,189,189,51.78082191780822,51.78082191780822,all_available_years
40836,Yasuj,1991,24.0,40.0,33.0,13.0,364,352,99.72602739726028,96.43835616438356,all_available_years
40836,Yasuj,1992,2.0,7.0,133.0,70.0,365,350,100.0,95.8904109589041,all_available_years
40836,Yasuj,1993,9.0,33.0,61.0,20.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,1994,12.0,42.0,67.0,24.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,1995,7.0,17.0,41.0,20.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,1996,13.0,39.0,46.0,22.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,1997,12.0,34.0,52.0,20.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,1998,54.0,78.0,33.0,10.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,1999,16.0,60.0,21.0,6.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2000,22.0,63.0,34.0,12.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2001,24.0,50.0,32.0,9.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2002,16.0,47.0,24.0,11.0,365,364,100.0,99.72602739726028,all_available_years
40836,Yasuj,2003,18.0,11.0,23.0,37.0,364,364,99.72602739726028,99.72602739726028,all_available_years
40836,Yasuj,2004,17.0,22.0,46.0,61.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2005,27.0,14.0,23.0,58.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2006,22.0,17.0,46.0,70.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2007,19.0,15.0,33.0,60.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2008,57.0,20.0,29.0,38.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2009,56.0,6.0,20.0,61.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2010,98.0,28.0,13.0,30.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2011,22.0,25.0,28.0,53.0,364,364,99.72602739726028,99.72602739726028,all_available_years
40836,Yasuj,2012,9.0,22.0,39.0,48.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2013,43.0,23.0,22.0,49.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2014,25.0,10.0,35.0,55.0,364,365,99.72602739726028,100.0,all_available_years
40836,Yasuj,2015,45.0,42.0,29.0,28.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2016,51.0,27.0,17.0,39.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2017,43.0,35.0,15.0,23.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2018,47.0,38.0,19.0,18.0,305,310,83.56164383561644,84.93150684931507,all_available_years
40836,Yasuj,2019,31.0,38.0,23.0,37.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2020,24.0,31.0,26.0,38.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2021,83.0,46.0,20.0,3.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2022,49.0,44.0,19.0,23.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2023,43.0,27.0,15.0,21.0,365,365,100.0,100.0,all_available_years
40836,Yasuj,2024,,,,,189,189,51.78082191780822,51.78082191780822,all_available_years
40839,Anar,1991,13.0,27.0,45.0,35.0,362,354,99.17808219178083,96.98630136986301,all_available_years
40839,Anar,1992,2.0,13.0,71.0,75.0,365,355,100.0,97.26027397260275,all_available_years
40839,Anar,1993,6.0,22.0,47.0,47.0,363,356,99.45205479452055,97.53424657534246,all_available_years
40839,Anar,1994,15.0,25.0,45.0,47.0,364,362,99.72602739726028,99.17808219178083,all_available_years
40839,Anar,1995,13.0,10.0,64.0,35.0,363,361,99.45205479452055,98.9041095890411,all_available_years
40839,Anar,1996,24.0,17.0,70.0,58.0,365,357,100.0,97.80821917808218,all_available_years
40839,Anar,1997,12.0,23.0,38.0,36.0,365,359,100.0,98.35616438356163,all_available_years
40839,Anar,1998,40.0,32.0,29.0,20.0,365,358,100.0,98.08219178082192,all_available_years
40839,Anar,1999,28.0,25.0,31.0,29.0,365,358,100.0,98.08219178082192,all_available_years
40839,Anar,2000,35.0,31.0,41.0,48.0,365,358,100.0,98.08219178082192,all_available_years
40839,Anar,2001,43.0,36.0,24.0,26.0,365,365,100.0,100.0,all_available_years
40839,Anar,2002,15.0,34.0,22.0,27.0,365,365,100.0,100.0,all_available_years
40839,Anar,2003,26.0,34.0,14.0,35.0,365,365,100.0,100.0,all_available_years
40839,Anar,2004,26.0,33.0,34.0,35.0,365,361,100.0,98.9041095890411,all_available_years
40839,Anar,2005,23.0,19.0,29.0,42.0,365,365,100.0,100.0,all_available_years
40839,Anar,2006,30.0,23.0,41.0,56.0,365,365,100.0,100.0,all_available_years
40839,Anar,2007,19.0,16.0,36.0,57.0,365,364,100.0,99.72602739726028,all_available_years
40839,Anar,2008,34.0,26.0,56.0,47.0,365,365,100.0,100.0,all_available_years
40839,Anar,2009,32.0,26.0,31.0,26.0,365,357,100.0,97.80821917808218,all_available_years
40839,Anar,2010,51.0,33.0,15.0,33.0,365,365,100.0,100.0,all_available_years
40839,Anar,2011,29.0,39.0,19.0,34.0,365,364,100.0,99.72602739726028,all_available_years
40839,Anar,2012,17.0,23.0,30.0,40.0,365,365,100.0,100.0,all_available_years
40839,Anar,2013,55.0,49.0,29.0,25.0,365,365,100.0,100.0,all_available_years
40839,Anar,2014,25.0,26.0,32.0,24.0,361,364,98.9041095890411,99.72602739726028,all_available_years
40839,Anar,2015,41.0,57.0,28.0,23.0,364,364,99.72602739726028,99.72602739726028,all_available_years
40839,Anar,2016,70.0,50.0,27.0,15.0,363,359,99.45205479452055,98.35616438356163,all_available_years
40839,Anar,2017,44.0,39.0,21.0,22.0,361,365,98.9041095890411,100.0,all_available_years
40839,Anar,2018,34.0,37.0,31.0,17.0,365,365,100.0,100.0,all_available_years
40839,Anar,2019,28.0,40.0,32.0,18.0,362,364,99.17808219178083,99.72602739726028,all_available_years
40839,Anar,2020,21.0,45.0,38.0,23.0,360,361,98.63013698630137,98.9041095890411,all_available_years
40839,Anar,2021,65.0,49.0,14.0,24.0,310,312,84.93150684931507,85.47945205479452,all_available_years
40839,Anar,2022,46.0,51.0,15.0,14.0,364,363,99.72602739726028,99.45205479452055,all_available_years
40839,Anar,2023,40.0,60.0,25.0,4.0,365,365,100.0,100.0,all_available_years
40839,Anar,2024,65.0,74.0,26.0,15.0,359,365,98.35616438356163,100.0,all_available_years
40841,Kerman,1991,11.0,34.0,48.0,45.0,365,354,100.0,96.98630136986301,all_available_years
40841,Kerman,1992,5.0,8.0,70.0,68.0,364,357,99.72602739726028,97.80821917808218,all_available_years
40841,Kerman,1993,8.0,15.0,48.0,72.0,364,363,99.72602739726028,99.45205479452055,all_available_years
40841,Kerman,1994,27.0,20.0,52.0,59.0,365,363,100.0,99.45205479452055,all_available_years
40841,Kerman,1995,8.0,16.0,60.0,55.0,364,365,99.72602739726028,100.0,all_available_years
40841,Kerman,1996,21.0,14.0,68.0,77.0,365,363,100.0,99.45205479452055,all_available_years
40841,Kerman,1997,9.0,19.0,45.0,34.0,364,364,99.72602739726028,99.72602739726028,all_available_years
40841,Kerman,1998,47.0,37.0,22.0,30.0,363,364,99.45205479452055,99.72602739726028,all_available_years
40841,Kerman,1999,31.0,26.0,21.0,45.0,362,362,99.17808219178083,99.17808219178083,all_available_years
40841,Kerman,2000,41.0,32.0,42.0,42.0,358,363,98.08219178082192,99.45205479452055,all_available_years
40841,Kerman,2001,47.0,37.0,23.0,25.0,365,365,100.0,100.0,all_available_years
40841,Kerman,2002,12.0,35.0,13.0,25.0,365,365,100.0,100.0,all_available_years
40841,Kerman,2003,27.0,36.0,18.0,21.0,365,364,100.0,99.72602739726028,all_available_years
40841,Kerman,2004,26.0,44.0,22.0,25.0,365,365,100.0,100.0,all_available_years
40841,Kerman,2005,18.0,28.0,32.0,31.0,363,362,99.45205479452055,99.17808219178083,all_available_years
40841,Kerman,2006,28.0,33.0,36.0,47.0,365,364,100.0,99.72602739726028,all_available_years
40841,Kerman,2007,19.0,29.0,29.0,53.0,365,365,100.0,100.0,all_available_years
40841,Kerman,2008,48.0,35.0,36.0,29.0,365,365,100.0,100.0,all_available_years
40841,Kerman,2009,39.0,42.0,26.0,20.0,364,364,99.72602739726028,99.72602739726028,all_available_years
40841,Kerman,2010,42.0,42.0,28.0,30.0,365,365,100.0,100.0,all_available_years
40841,Kerman,2011,25.0,40.0,22.0,18.0,365,365,100.0,100.0,all_available_years
40841,Kerman,2012,11.0,37.0,48.0,34.0,365,365,100.0,100.0,all_available_years
40841,Kerman,2013,58.0,30.0,31.0,23.0,365,365,100.0,100.0,all_available_years
40841,Kerman,2014,29.0,20.0,34.0,32.0,360,363,98.63013698630137,99.45205479452055,all_available_years
40841,Kerman,2015,43.0,47.0,31.0,29.0,365,365,100.0,100.0,all_available_years
40841,Kerman,2016,81.0,37.0,18.0,18.0,363,364,99.45205479452055,99.72602739726028,all_available_years
40841,Kerman,2017,65.0,31.0,23.0,34.0,365,365,100.0,100.0,all_available_years
40841,Kerman,2018,60.0,32.0,28.0,19.0,365,365,100.0,100.0,all_available_years
40841,Kerman,2019,32.0,53.0,34.0,22.0,365,365,100.0,100.0,all_available_years
40841,Kerman,2020,19.0,47.0,65.0,34.0,364,365,99.72602739726028,100.0,all_available_years
40841,Kerman,2021,57.0,49.0,26.0,21.0,364,365,99.72602739726028,100.0,all_available_years
40841,Kerman,2022,37.0,49.0,30.0,22.0,365,363,100.0,99.45205479452055,all_available_years
40841,Kerman,2023,34.0,57.0,21.0,9.0,365,365,100.0,100.0,all_available_years
40841,Kerman,2024,69.0,77.0,26.0,17.0,363,364,99.45205479452055,99.72602739726028,all_available_years
40844,Dorudzan,1991,14.0,42.0,39.0,13.0,365,351,100.0,96.16438356164385,all_available_years
40844,Dorudzan,1992,2.0,12.0,132.0,55.0,363,344,99.45205479452055,94.24657534246576,all_available_years
40844,Dorudzan,1993,10.0,45.0,60.0,9.0,365,354,100.0,96.98630136986301,all_available_years
40844,Dorudzan,1994,23.0,53.0,49.0,16.0,362,353,99.17808219178083,96.7123287671233,all_available_years
40844,Dorudzan,1995,0.0,26.0,51.0,23.0,364,353,99.72602739726028,96.7123287671233,all_available_years
40844,Dorudzan,1996,8.0,33.0,59.0,19.0,361,346,98.9041095890411,94.79452054794521,all_available_years
40844,Dorudzan,1997,20.0,38.0,61.0,25.0,365,347,100.0,95.06849315068493,all_available_years
40844,Dorudzan,1998,56.0,49.0,33.0,8.0,365,354,100.0,96.98630136986301,all_available_years
40844,Dorudzan,1999,12.0,50.0,21.0,7.0,363,346,99.45205479452055,94.79452054794521,all_available_years
40844,Dorudzan,2000,21.0,38.0,35.0,15.0,365,350,100.0,95.8904109589041,all_available_years
40844,Dorudzan,2001,21.0,44.0,24.0,10.0,365,351,100.0,96.16438356164385,all_available_years
40844,Dorudzan,2002,8.0,26.0,26.0,8.0,365,355,100.0,97.26027397260275,all_available_years
40844,Dorudzan,2003,18.0,28.0,22.0,15.0,363,349,99.45205479452055,95.61643835616438,all_available_years
40844,Dorudzan,2004,15.0,44.0,38.0,18.0,358,354,98.08219178082192,96.98630136986301,all_available_years
40844,Dorudzan,2005,21.0,37.0,30.0,11.0,364,355,99.72602739726028,97.26027397260275,all_available_years
40844,Dorudzan,2006,26.0,45.0,42.0,47.0,364,352,99.72602739726028,96.43835616438356,all_available_years
40844,Dorudzan,2007,18.0,14.0,17.0,45.0,365,358,100.0,98.08219178082192,all_available_years
40844,Dorudzan,2008,48.0,20.0,28.0,65.0,365,365,100.0,100.0,all_available_years
40844,Dorudzan,2009,24.0,14.0,25.0,48.0,364,365,99.72602739726028,100.0,all_available_years
40844,Dorudzan,2010,74.0,25.0,11.0,37.0,365,365,100.0,100.0,all_available_years
40844,Dorudzan,2011,28.0,16.0,22.0,53.0,365,365,100.0,100.0,all_available_years
40844,Dorudzan,2012,14.0,15.0,38.0,60.0,365,365,100.0,100.0,all_available_years
40844,Dorudzan,2013,46.0,12.0,24.0,61.0,365,365,100.0,100.0,all_available_years
40844,Dorudzan,2014,17.0,8.0,36.0,68.0,364,363,99.72602739726028,99.45205479452055,all_available_years
40844,Dorudzan,2015,42.0,33.0,27.0,42.0,365,364,100.0,99.72602739726028,all_available_years
40844,Dorudzan,2016,58.0,19.0,16.0,59.0,365,358,100.0,98.08219178082192,all_available_years
40844,Dorudzan,2017,45.0,29.0,19.0,50.0,362,362,99.17808219178083,99.17808219178083,all_available_years
40844,Dorudzan,2018,70.0,24.0,21.0,24.0,360,362,98.63013698630137,99.17808219178083,all_available_years
40844,Dorudzan,2019,52.0,41.0,26.0,38.0,362,361,99.17808219178083,98.9041095890411,all_available_years
40844,Dorudzan,2020,32.0,35.0,26.0,40.0,348,359,95.34246575342465,98.35616438356163,all_available_years
40844,Dorudzan,2021,106.0,40.0,14.0,7.0,364,365,99.72602739726028,100.0,all_available_years
40844,Dorudzan,2022,66.0,41.0,25.0,33.0,365,365,100.0,100.0,all_available_years
40844,Dorudzan,2023,34.0,19.0,16.0,29.0,365,365,100.0,100.0,all_available_years
40844,Dorudzan,2024,57.0,32.0,25.0,23.0,361,365,98.9041095890411,100.0,all_available_years
40847,Zarqan,1991,9.0,24.0,43.0,52.0,364,359,99.72602739726028,98.35616438356163,all_available_years
40847,Zarqan,1992,0.0,14.0,112.0,115.0,365,359,100.0,98.35616438356163,all_available_years
40847,Zarqan,1993,4.0,25.0,60.0,41.0,364,360,99.72602739726028,98.63013698630137,all_available_years
40847,Zarqan,1994,19.0,24.0,64.0,33.0,363,362,99.45205479452055,99.17808219178083,all_available_years
40847,Zarqan,1995,2.0,17.0,59.0,50.0,365,362,100.0,99.17808219178083,all_available_years
40847,Zarqan,1996,5.0,23.0,75.0,61.0,364,357,99.72602739726028,97.80821917808218,all_available_years
40847,Zarqan,1997,7.0,12.0,62.0,48.0,365,360,100.0,98.63013698630137,all_available_years
40847,Zarqan,1998,36.0,15.0,36.0,38.0,365,357,100.0,97.80821917808218,all_available_years
40847,Zarqan,1999,8.0,24.0,25.0,36.0,365,359,100.0,98.35616438356163,all_available_years
40847,Zarqan,2000,15.0,20.0,50.0,45.0,365,355,100.0,97.26027397260275,all_available_years
40847,Zarqan,2001,18.0,26.0,18.0,40.0,365,365,100.0,100.0,all_available_years
40847,Zarqan,2002,7.0,16.0,23.0,32.0,365,365,100.0,100.0,all_available_years
40847,Zarqan,2003,10.0,22.0,17.0,25.0,365,365,100.0,100.0,all_available_years
40847,Zarqan,2004,17.0,35.0,44.0,28.0,365,362,100.0,99.17808219178083,all_available_years
40847,Zarqan,2005,17.0,19.0,31.0,32.0,365,361,100.0,98.9041095890411,all_available_years
40847,Zarqan,2006,28.0,25.0,31.0,52.0,365,365,100.0,100.0,all_available_years
40847,Zarqan,2007,22.0,11.0,17.0,42.0,365,365,100.0,100.0,all_available_years
40847,Zarqan,2008,45.0,18.0,27.0,43.0,365,364,100.0,99.72602739726028,all_available_years
40847,Zarqan,2009,28.0,23.0,20.0,20.0,365,365,100.0,100.0,all_available_years
40847,Zarqan,2010,74.0,39.0,7.0,32.0,365,365,100.0,100.0,all_available_years
40847,Zarqan,2011,38.0,48.0,19.0,24.0,365,365,100.0,100.0,all_available_years
40847,Zarqan,2012,21.0,36.0,31.0,24.0,365,365,100.0,100.0,all_available_years
40847,Zarqan,2013,53.0,25.0,16.0,31.0,365,365,100.0,100.0,all_available_years
40847,Zarqan,2014,36.0,33.0,31.0,25.0,364,364,99.72602739726028,99.72602739726028,all_available_years
40847,Zarqan,2015,57.0,58.0,25.0,12.0,365,365,100.0,100.0,all_available_years
40847,Zarqan,2016,58.0,50.0,13.0,20.0,365,365,100.0,100.0,all_available_years
40847,Zarqan,2017,36.0,47.0,33.0,18.0,365,363,100.0,99.45205479452055,all_available_years
40847,Zarqan,2018,45.0,57.0,30.0,7.0,365,365,100.0,100.0,all_available_years
40847,Zarqan,2019,29.0,58.0,28.0,22.0,362,363,99.17808219178083,99.45205479452055,all_available_years
40847,Zarqan,2020,23.0,33.0,36.0,30.0,364,364,99.72602739726028,99.72602739726028,all_available_years
40847,Zarqan,2021,70.0,60.0,10.0,8.0,365,365,100.0,100.0,all_available_years
40847,Zarqan,2022,59.0,73.0,22.0,13.0,365,365,100.0,100.0,all_available_years
40847,Zarqan,2023,48.0,60.0,6.0,11.0,365,365,100.0,100.0,all_available_years
40847,Zarqan,2024,116.0,68.0,13.0,11.0,363,364,99.45205479452055,99.72602739726028,all_available_years
40848,Shiraz,1991,14.0,31.0,41.0,21.0,365,362,100.0,99.17808219178083,all_available_years
40848,Shiraz,1992,0.0,5.0,98.0,103.0,365,359,100.0,98.35616438356163,all_available_years
40848,Shiraz,1993,9.0,18.0,61.0,25.0,365,364,100.0,99.72602739726028,all_available_years
40848,Shiraz,1994,17.0,46.0,66.0,15.0,363,363,99.45205479452055,99.45205479452055,all_available_years
40848,Shiraz,1995,3.0,23.0,46.0,12.0,365,363,100.0,99.45205479452055,all_available_years
40848,Shiraz,1996,10.0,34.0,63.0,8.0,365,357,100.0,97.80821917808218,all_available_years
40848,Shiraz,1997,18.0,73.0,50.0,9.0,364,364,99.72602739726028,99.72602739726028,all_available_years
40848,Shiraz,1998,46.0,56.0,36.0,6.0,363,361,99.45205479452055,98.9041095890411,all_available_years
40848,Shiraz,1999,15.0,76.0,16.0,0.0,363,363,99.45205479452055,99.45205479452055,all_available_years
40848,Shiraz,2000,27.0,62.0,36.0,4.0,361,362,98.9041095890411,99.17808219178083,all_available_years
40848,Shiraz,2001,25.0,61.0,16.0,6.0,365,365,100.0,100.0,all_available_years
40848,Shiraz,2002,14.0,38.0,21.0,11.0,365,365,100.0,100.0,all_available_years
40848,Shiraz,2003,11.0,41.0,18.0,10.0,364,362,99.72602739726028,99.17808219178083,all_available_years
40848,Shiraz,2004,17.0,26.0,38.0,36.0,365,363,100.0,99.45205479452055,all_available_years
40848,Shiraz,2005,17.0,18.0,36.0,47.0,365,364,100.0,99.72602739726028,all_available_years
40848,Shiraz,2006,28.0,19.0,47.0,67.0,365,365,100.0,100.0,all_available_years
40848,Shiraz,2007,23.0,15.0,25.0,49.0,365,365,100.0,100.0,all_available_years
40848,Shiraz,2008,42.0,20.0,30.0,46.0,365,365,100.0,100.0,all_available_years
40848,Shiraz,2009,33.0,23.0,26.0,40.0,365,365,100.0,100.0,all_available_years
40848,Shiraz,2010,51.0,24.0,16.0,46.0,365,365,100.0,100.0,all_available_years
40848,Shiraz,2011,19.0,19.0,24.0,65.0,364,364,99.72602739726028,99.72602739726028,all_available_years
40848,Shiraz,2012,13.0,22.0,44.0,55.0,364,364,99.72602739726028,99.72602739726028,all_available_years
40848,Shiraz,2013,20.0,22.0,30.0,53.0,365,365,100.0,100.0,all_available_years
40848,Shiraz,2014,14.0,14.0,40.0,51.0,363,365,99.45205479452055,100.0,all_available_years
40848,Shiraz,2015,42.0,39.0,30.0,29.0,365,365,100.0,100.0,all_available_years
40848,Shiraz,2016,52.0,34.0,17.0,25.0,365,365,100.0,100.0,all_available_years
40848,Shiraz,2017,42.0,28.0,24.0,43.0,365,365,100.0,100.0,all_available_years
40848,Shiraz,2018,61.0,35.0,28.0,27.0,365,365,100.0,100.0,all_available_years
40848,Shiraz,2019,49.0,27.0,27.0,45.0,364,362,99.72602739726028,99.17808219178083,all_available_years
40848,Shiraz,2020,27.0,20.0,27.0,66.0,365,365,100.0,100.0,all_available_years
40848,Shiraz,2021,108.0,31.0,6.0,24.0,365,365,100.0,100.0,all_available_years
40848,Shiraz,2022,72.0,45.0,18.0,22.0,365,365,100.0,100.0,all_available_years
40848,Shiraz,2023,49.0,33.0,8.0,29.0,365,365,100.0,100.0,all_available_years
40848,Shiraz,2024,84.0,32.0,18.0,24.0,363,365,99.45205479452055,100.0,all_available_years
40849,Shahrebabak,1991,18.0,36.0,44.0,29.0,364,361,99.72602739726028,98.9041095890411,all_available_years
40849,Shahrebabak,1992,2.0,15.0,89.0,55.0,364,363,99.72602739726028,99.45205479452055,all_available_years
40849,Shahrebabak,1993,6.0,23.0,47.0,56.0,364,363,99.72602739726028,99.45205479452055,all_available_years
40849,Shahrebabak,1994,16.0,31.0,57.0,33.0,365,365,100.0,100.0,all_available_years
40849,Shahrebabak,1995,4.0,16.0,57.0,41.0,365,364,100.0,99.72602739726028,all_available_years
40849,Shahrebabak,1996,17.0,14.0,68.0,51.0,365,364,100.0,99.72602739726028,all_available_years
40849,Shahrebabak,1997,8.0,31.0,50.0,26.0,364,365,99.72602739726028,100.0,all_available_years
40849,Shahrebabak,1998,40.0,35.0,28.0,28.0,364,365,99.72602739726028,100.0,all_available_years
40849,Shahrebabak,1999,9.0,26.0,17.0,29.0,363,365,99.45205479452055,100.0,all_available_years
40849,Shahrebabak,2000,28.0,27.0,48.0,41.0,365,364,100.0,99.72602739726028,all_available_years
40849,Shahrebabak,2001,25.0,41.0,15.0,27.0,365,365,100.0,100.0,all_available_years
40849,Shahrebabak,2002,15.0,33.0,12.0,36.0,365,365,100.0,100.0,all_available_years
