index_name,station_id,station_name,n_years,insufficient_years_for_qr,slope_0.10,ci_low_0.10,ci_high_0.10,slope_0.50,ci_low_0.50,ci_high_0.50,slope_0.90,ci_low_0.90,ci_high_0.90,Delta1,Delta2,Delta3,boot_mean_0.10,boot_sd_0.10,boot_ci_low_0.10,boot_ci_high_0.10,boot_mean_0.50,boot_sd_0.50,boot_ci_low_0.50,boot_ci_high_0.50,boot_mean_0.90,boot_sd_0.90,boot_ci_low_0.90,boot_ci_high_0.90,analytic_sig_0.10,bootstrap_sig_0.10,sig_agree_0.10,sensitivity_status_0.10,analytic_sig_0.90,bootstrap_sig_0.90,sig_agree_0.90,sensitivity_status_0.90,boot_mean_Delta1,boot_sd_Delta1,boot_ci_low_Delta1,boot_ci_high_Delta1,cluster,cluster_reduced_features
cool_nights,40709,Astara,34,False,-1.9230767725902649,,,-8.07692159133166,-16.163675258692304,0.00983207602898517,-18.695649168411652,,,-16.77257239582139,-10.618727577079992,-6.153844818741395,-2.0593549230877652,1.8670683352841253,-5.33333153245973,0.9677412768108,-5.621581308119798,5.8320715176957885,-16.85500106006102,3.846152473350478,-15.088872819832028,5.483903807229057,-21.53846165865943,0.029413284283812065,,0.0,,insufficient,,0.0,,insufficient,-13.029517896744261,5.72626333939285,-20.94917673926519,1.4805922563852498,2,2
cool_nights,40710,Sarab,34,False,-4.00000011111112,,,-6.296296241426355,-12.609169483016103,0.016577000163392697,-7.826087009898502,,,-3.8260868987873815,-1.5297907684721466,-2.296296130315235,-6.3638190024710415,2.7534270670317897,-12.499994808323539,-1.3636373760215,-6.403973083474487,3.51057915151155,-13.571429938815827,-1.2999979382292426,-7.459582452158127,3.772675533043317,-14.173608119137208,2.2291678457897883,,1.0,,insufficient,,0.0,,insufficient,-1.0957634496870852,4.997627257704254,-11.153678840330484,9.645374013246245,2,2
cool_nights,40712,Orumiyeh,34,False,0.9090917099631491,,,-0.41666570724234037,-8.892907967964794,8.059576553480111,-12.083331367767356,,,-12.992423077730505,-11.666665660525014,-1.3257574172054896,2.581365251180161,5.234003961122736,-4.999984636962507,16.159096103502154,1.4688339465902942,5.6234418235448755,-10.909087395719785,14.999987195096546,-1.8245945210520995,12.945522412578493,-32.0000000587969,20.767856998702953,,0.0,,insufficient,,0.0,,insufficient,-4.4059597722322605,11.536839266639094,-29.26682181965394,18.618080788629932,2,1
cool_nights,40713,Maragheh-Synoptic,34,False,-6.999999350498423,,,-8.823530103807034,-15.011582338994588,-2.63547786861948,-19.999999834711442,,,-13.000000484213018,-11.176469730904408,-1.823530753308611,-6.410733106513633,3.9771759238173443,-13.268933302616245,0.5555545458245247,-8.9167928400861,3.682469972937095,-15.518749843234069,-2.991632777186635,-15.084815154674315,11.618657591473381,-31.99999510810593,5.142858116782139,,0.0,,insufficient,,0.0,,insufficient,-8.674082048160685,11.090471523895324,-30.682827484445696,14.06012105460794,2,2
cool_nights,40716,Mianeh,34,False,-7.692307508218404,,,-11.249998029196137,-16.447026110874567,-6.052969947517708,-13.793103667252817,,,-6.100796159034413,-2.54310563805668,-3.557690520977733,-8.129229304834789,3.0569525155601935,-13.575875526254288,-1.6624995168895025,-10.369144800905179,2.995137625702796,-16.687500021122744,-4.9999990579519435,-13.51358041586792,6.983057694963892,-32.4999978700741,-2.285704021513123,,1.0,,insufficient,,1.0,,insufficient,-5.384351111033132,6.78399421198558,-20.57866974328496,7.705464348814485,2,2
cool_nights,40717,Khalkhal,34,False,-9.375000746098785,,,-11.578949279171926,-16.65401056839666,-6.5038879899471915,-23.57144156225851,,,-14.196440816159726,-11.992492283086584,-2.2039485330731416,-9.66090379037379,1.9172894601139856,-15.55555501009799,-7.000008923866854,-11.289512488020915,3.904730355064441,-18.67500071553175,-4.542926124833292,-17.85972216847193,8.446168596684219,-31.785698454575986,-2.142860007800405,,1.0,,insufficient,,1.0,,insufficient,-8.19881837809814,8.11175477849793,-22.28568867547192,7.144843629344174,2,2
cool_nights,40718,Bandar-E-Anzali,34,False,-2.3999882164362454,,,-3.7499994574620032,-10.383367189454912,2.8833682745309046,-17.391308098089667,,,-14.991319881653421,-13.641308640627663,-1.3500112410257579,-1.5146607977249542,3.435974519897064,-8.429269936490696,2.6715581039489122,-3.8283721957966033,4.921369422601532,-13.156813402101827,5.017849402180084,-12.778067516300466,7.099905679422229,-24.9999962323736,2.500000278452981,,0.0,,insufficient,,0.0,,insufficient,-11.263406718575512,7.530022245925005,-22.588198306517878,3.0865380296136298,2,2
cool_nights,40719,Rasht,34,False,-6.923076357659244,,,-12.608691852839303,-18.43616699243925,-6.781216713239356,-21.904767877569682,,,-14.981691519910438,-9.296076024730379,-5.68561549518006,-6.596203109533315,1.896034486243046,-11.111109145336831,-4.654164602729945,-12.714398063106696,1.7454941366138064,-16.521738129876805,-10.39001855201179,-20.270324092266286,6.859241227572277,-27.916665358785444,-6.666667665797877,,1.0,,insufficient,,1.0,,insufficient,-13.674120982732973,6.885145888652501,-23.11203916878595,0.26307075549453857,2,2
cool_nights,40723,Bojnurd,34,False,-3.4999998969776227,,,-0.6451622133321057,-6.432631697691072,5.14230727102686,-1.9230770402045314,,,1.5769228567730913,-1.2779148268724256,2.854837683645517,-2.8872817611310335,4.118749159477831,-9.42646899472624,5.555553370232351,-1.93157593381282,3.2171233579422642,-8.339283821079553,3.3333346360405276,-2.9095119573740704,5.59834423456447,-15.199916194738202,5.294069687189177,,0.0,,insufficient,,0.0,,insufficient,-0.022230196243037046,5.291529708852815,-9.854166185764878,11.314011151674993,2,2
cool_nights,40724,Piranshahr,34,False,-7.272727402764083,,,-12.499999583331682,-18.438178741306373,-6.561820425356991,-28.500000901369177,,,-21.227273498605093,-16.000001318037494,-5.227272180567599,-10.163984127996308,4.889755722706695,-22.526784688310304,-3.104567547085957,-14.92431999284922,5.353272759455963,-29.625009814253033,-9.411764543064518,-28.886715352969876,13.080650934798438,-61.24999412937246,-6.0735276899824715,,1.0,,insufficient,,1.0,,insufficient,-18.722731224973572,11.913519118344297,-44.66771698962138,3.5373304929223592,2,2
cool_nights,40726,Mahabad,34,False,-3.333319256914595,,,-7.61904822696026,-15.78123508807518,0.5431386341546602,-17.499999583334045,,,-14.16668032641945,-9.880951356373785,-4.285728970045665,-3.2085971003071005,2.4506762786134555,-8.14814789481884,4.37499968581822,-6.509461525960939,5.9927468542925295,-15.80207618865491,4.686369299082235,-15.962323489719342,7.867606999870182,-32.59259186792893,3.116659331167813,,0.0,,insufficient,,0.0,,insufficient,-12.753726389412245,7.545473422412678,-28.60696329607484,6.260598683916674,2,2
cool_nights,40727,Saqez,34,False,-9.999998463927923,,,-11.333332961634582,-16.205199236419414,-6.461466686849751,-20.000007953377004,,,-10.00000948944908,-8.666674991742422,-1.3333344977066588,-11.838436017018863,3.1667103471784577,-19.411763244249947,-7.200000217550318,-11.881838871903087,1.4050032908083638,-14.54544458812315,-8.998215402586252,-16.647537320354086,7.482659806678949,-25.92592597153657,2.2222207151339526,,1.0,,insufficient,,0.0,,insufficient,-4.809101303335226,9.312810844224009,-18.10572184028807,20.79653688510176,2,2
cool_nights,40728,Takab,34,False,-7.692307758054182,,,-7.727272520660621,-12.923124388647741,-2.5314206526735017,-12.962963548736036,,,-5.270655790681855,-5.235691028075415,-0.03496476260643977,-7.037629577510906,3.0099965565288547,-10.499996410024616,-1.4937505079437292,-7.049714532914603,2.038628718103164,-10.773808150437082,-2.7215905120629293,-13.059307970222203,8.737240963795031,-25.263071300119687,10.999992291230559,,1.0,,insufficient,,0.0,,insufficient,-6.021678392711299,8.606062369233777,-19.46666516123809,17.028125482931653,2,2
cool_nights,40729,Zanjan,34,False,-9.411766227167591,,,-11.176471141872456,-16.708064351439727,-5.644877932305185,-20.00000371899584,,,-10.588237491828247,-8.823532577123382,-1.7647049147048648,-11.440927458679704,4.579743591346791,-19.999989987622072,-4.999999876502797,-13.258112505230145,3.7463613185852447,-20.718128057803227,-6.998913913450612,-16.428872690429657,6.917482902978967,-29.6428566607694,-2.5000002210938126,,1.0,,insufficient,,1.0,,insufficient,-4.987945231749952,7.261955469641411,-18.403271259508955,9.426467376916953,2,2
cool_nights,40730,Khorramdareh,34,False,-9.166667579978505,,,-12.499997535717826,-18.51928355875278,-6.480711512682873,-15.555554474000658,,,-6.3888868940221535,-3.055556938282832,-3.3333299557393214,-10.913547262463618,3.885944547366899,-23.346153828965356,-7.333333174439174,-11.987891963135466,3.8182856811199337,-19.999999475201612,-4.9926422019348875,-16.530613617410875,8.8926851326754,-38.5659713736099,-3.9714008610761375,,1.0,,insufficient,,1.0,,insufficient,-5.617066354947253,8.827017098571673,-27.144790390953247,11.028569689850404,2,2
cool_nights,40731,Qazvin,34,False,-7.499999611116665,,,-8.823529688581681,-15.198810974350645,-2.448248402812718,-13.33333382716143,,,-5.833334216044766,-4.509804138579749,-1.3235300774650165,-8.734078604933867,4.709007728485623,-18.888889705452407,0.7142808399195533,-8.999701635597626,3.703879490185853,-17.619046560276267,-4.162490436328112,-11.293288295550408,9.43667291153034,-28.00161256655731,6.923068357390977,,0.0,,insufficient,,0.0,,insufficient,-2.559209690616543,10.289489493715397,-20.552975377274674,19.049931991705854,2,2
cool_nights,40732,Ramsar,34,False,-8.50000001666692,,,-12.38094667646964,-18.02775802427462,-6.734135328664659,-19.677419334027512,,,-11.177419317360592,-7.296472657557873,-3.880946659802719,-11.150282782011018,4.124947891230685,-17.512500330490987,-6.153846296762027,-11.87363349890615,3.549993633259733,-18.99999912570369,-6.862216367837816,-20.936120537292947,10.180988410192729,-50.446246709885706,-6.66666542052445,,1.0,,insufficient,,1.0,,insufficient,-9.785837755281928,10.594785945157584,-37.57554193094225,9.333322751847424,2,2
cool_nights,40734,Nowshahr,34,False,-9.999991161995121,,,-13.33333329860908,-17.368938006800388,-9.297728590417773,-24.61538434868207,,,-14.61539318668695,-11.28205105007299,-3.3333421366139593,-10.839263660755627,3.3175285079990173,-19.999995432277736,-7.350877836319329,-13.27820613284739,2.6288031035930883,-20.000000424429334,-9.990739870490687,-22.134248870551545,6.52551527715139,-33.75694122412252,-6.6666808768306245,,1.0,,insufficient,,1.0,,insufficient,-11.294985209795916,6.097273327977188,-21.816785494657672,1.4461759590930214,2,2
cool_nights,40736,Babolsar,34,False,-9.000011537660331,,,-9.333331777797236,-13.605766367765897,-5.060897187828575,-20.000007782732382,,,-10.999996245072051,-10.666676004935146,-0.33332024013690464,-9.530366450646365,3.6825904416448427,-18.374998117038366,-0.8327921577809394,-9.559421287170778,3.527910198585807,-21.24999861661294,-4.975001825619063,-18.15580206834211,7.691500076592163,-34.58327821549613,-5.71428883887853,,1.0,,insufficient,,1.0,,insufficient,-8.625435617695741,7.882187597173668,-23.765221920097986,5.793846661544763,2,2
cool_nights,40737,Gharakhil,34,False,-6.499999832934719,,,-0.555555617285252,-5.292487042506262,4.1813758079357575,-8.275862018760751,,,-1.775862185826032,-7.720306401475499,5.944444215649467,-5.517813028782076,4.421385619379254,-13.076923921920022,4.285713760208936,-0.9449715688346785,3.0423472784446655,-8.75743956144932,3.503407041885929,-8.532546459192439,5.378479649672715,-20.651046076410836,0.9585743519187684,,0.0,,insufficient,,0.0,,insufficient,-3.0147334304103612,6.1728401503864925,-14.809556379559762,10.579163493086536,2,2
cool_nights,40738,Gorgan,34,False,7.777777702331887,,,7.142856836733953,-0.8944160981374356,15.180129771605342,3.6363632369146046,,,-4.141414465417283,-3.5064935998193487,-0.6349208655979339,7.482295888956538,7.634719783120524,-11.250001228762805,19.23076836349007,7.488104420500917,5.19315408603611,-2.7777577580682733,17.697368600296763,6.575147572737019,7.132124815299498,-6.956520891733604,19.13043356615904,,0.0,,insufficient,,0.0,,insufficient,-0.9071483162195192,8.999956822181913,-14.447898096168428,16.67373654387159,1,1
cool_nights,40739,Shahrud,34,False,-1.5789468462517415,,,-4.99999158876849,-10.570208370723517,0.5702251931865367,-10.322582733771787,,,-8.743635887520046,-5.322591145003297,-3.421044742516748,-2.777184437933762,3.5822391085917165,-11.701923031235905,1.6666667065758505,-3.685410766397928,2.986266283542673,-8.6487145733286,2.4999994855180026,-6.57262099908457,7.597960012710542,-23.487072095083153,4.285697845277689,,0.0,,insufficient,,0.0,,insufficient,-3.7954365611508094,7.348751547012779,-21.917622178445235,7.529175058840013,2,2
cool_nights,40740,Quchan,34,False,11.739129835067724,,,8.80000141723475,-1.2556499622314536,18.85565279670095,11.904762111368582,,,0.1656322763008582,3.104760694133832,-2.9391284178329737,13.365157184454938,5.506073336189521,-2.238096054986211,22.012500032079735,13.866192118362365,8.135090331275126,-6.363636116943457,31.64363975154174,14.375883421266167,9.910106334549827,-3.3333385079505495,38.657143513338156,,0.0,,insufficient,,0.0,,insufficient,1.0107262368112309,11.866844314778907,-21.25714897600991,25.5528266535608,1,1
cool_nights,40741,Sarakhs,34,False,-7.1428651798450264,,,-7.391304574669605,-12.37470993287478,-2.40789921646443,-6.818181831956119,,,0.3246833478889073,0.573122742713486,-0.24843939482457866,-7.901704742287629,3.714622679047824,-12.999998676279352,-2.500000556513173,-6.816056034681516,2.409679351157266,-11.006248403137231,-1.664472056685177,-7.204235714711377,3.9647272465978256,-16.00476187194256,0.7692308855146949,,1.0,,insufficient,,0.0,,insufficient,0.6974690275762525,4.811761524122356,-8.358764604652745,7.728144506565195,2,2
cool_nights,40742,Biyarjomand,33,False,-7.3333341167422255,,,-9.642883798377603,-16.04951109343083,-3.236256503324375,-16.785718564746645,,,-9.45238444800442,-7.142834766369042,-2.309549681635378,-6.736794716623063,2.736141897451324,-14.090902797378808,-1.7647276102567062,-7.468195845819557,4.907296874597739,-15.384604618608272,2.9411713887475988,-11.153530178084333,6.315906547439225,-22.51642981781774,-6.611616779969273e-07,,1.0,,insufficient,,1.0,,insufficient,-4.416735461461271,5.991241303054579,-16.682879912048712,5.738967984282737,2,2
cool_nights,40743,Sabzevar,34,False,-0.8333337152777681,,,-5.000001562501704,-10.837774064194969,0.8377709391915609,-26.47058819684715,,,-25.637254481569382,-21.470586634345445,-4.166667847223936,-0.8553110451512105,2.9236494708377814,-5.562500322287791,4.009375293207227,-4.4588778451335465,9.09073469141987,-28.744117196001415,1.29227996605712,-13.77096424214244,26.129614776902002,-61.25445113843959,37.6874995715811,,0.0,,insufficient,,0.0,,insufficient,-12.91565319699123,25.683390691439275,-59.3283103939027,37.10078886222618,2,2
cool_nights,40744,Golmakan,32,False,-7.142856126808378,,,-6.1111100912343534,-11.840403874547194,-0.3818163079215129,-8.888889294758384,,,-1.7460331679500056,-2.7777792035240303,1.0317460355740247,-5.303955160543534,2.7632303108836886,-9.090908697017339,1.0685417951985137e-06,-5.367465596620177,2.8950928074618063,-11.666665705141595,-0.7142850156739468,-9.335398970555584,5.760332623981988,-16.86605333352578,3.333332763092734,,0.0,,insufficient,,0.0,,insufficient,-4.031443810012051,5.534894061138599,-13.818454046135141,8.4803596830273,2,2
cool_nights,40745,Mashhad,34,False,-8.42105218355678,,,-10.41666489872659,-15.686568011982592,-5.14676178547059,-14.545459162789694,,,-6.124406979232914,-4.128794264063103,-1.9956127151698109,-8.40726062378499,3.1116657112034165,-15.238067912939641,-3.624401661538502,-9.53749575135919,2.24862973058175,-13.926329969147892,-4.615385007340576,-13.5200344700649,3.777283694500569,-20.025010592954587,-5.307143199463704,,1.0,,insufficient,,1.0,,insufficient,-5.112773846279908,4.059735578939885,-13.015906819086744,3.1741200412261286,2,2
cool_nights,40746,Neyshabur,34,False,-3.333327754893792,,,-5.000000925658305,-11.89809803056786,1.898096179251251,-10.49998861664206,,,-7.166660861748268,-5.4999876909837555,-1.6666731707645126,-2.3820675263450917,3.756281918531155,-6.363628502763999,7.290907647258345,-3.104886554403354,4.1051045564706365,-8.461538398657503,5.714274506163948,-1.2816568262144028,6.655403857202601,-14.446967431631535,9.235297922311231,,0.0,,insufficient,,0.0,,insufficient,1.1004107001306889,7.005528154279139,-14.742565250289323,11.925584089821724,2,2
cool_nights,40747,Sanandaj,34,False,-11.666666917134647,,,-10.526316121884088,-17.45624282457325,-3.596389419194929,-13.870972045993566,,,-2.2043051288589197,-3.344655924109478,1.1403507952505585,-7.530430536743123,5.010113190812561,-12.50000001777668,4.716266978294709e-06,-9.859352144157434,4.119597168273332,-16.785712711814483,-2.1445837870234903,-14.09368004616923,10.08180814316458,-35.19999824086263,-1.1111087440668304,,0.0,,insufficient,,1.0,,insufficient,-6.563249509426107,10.457792986532088,-28.69701787329242,10.138884298158715,2,2
cool_nights,40748,Bijar,34,False,-8.235294057165177,,,-6.66668972536931,-11.931606844567726,-1.4017726061708942,-10.500000027778539,,,-2.2647059706133614,-3.8333103024092283,1.568604331795867,-7.821608956653996,3.351693641835387,-14.615383970271436,-2.5000002944589252,-8.1114212070565,3.058285364187117,-13.575891930582454,-3.500037467490046,-11.52638434724631,7.583760195792773,-33.103447707055764,-0.6666672523194334,,1.0,,insufficient,,1.0,,insufficient,-3.704775390592313,7.594987399186099,-24.86815237185472,6.624213483990219,2,2
cool_nights,40749,Zarrineh,34,False,-6.3635388165401,,,-4.736841994459117,-10.540004541396257,1.0663205524780244,-9.565217443144137,,,-3.2016786266040373,-4.82837544868502,1.6266968220809828,-5.613105331887109,2.6132427203741844,-10.83749910971217,0.5263108871084643,-4.501346153419327,3.9488459560883227,-10.384597187797992,3.9999997649998504,-8.592269520061777,7.079881338716752,-22.655789299890145,4.328571858366148,,0.0,,insufficient,,0.0,,insufficient,-2.97916418817467,7.056810225535983,-16.076351017243244,10.655860350617745,2,2
cool_nights,40751,Tehran (Shemiran),34,False,-8.235289931994522,,,-10.000011730789389,-13.827472861012314,-6.172550600566463,-11.538461236028017,,,-3.3031713040334942,-1.5384495052386278,-1.7647217987948665,-9.071881503531921,3.396086047220348,-18.333326058191254,-2.50000197232773,-10.294440525794057,1.591190128011598,-13.141702018036769,-7.489583269526758,-11.205355010166835,8.43735572398482,-28.42105164974269,1.6704517604743379,,1.0,,insufficient,,0.0,,insufficient,-2.1334735066349135,8.595168858041678,-20.2535998100702,12.671384759373248,2,2
cool_nights,40752,Karaj,34,False,-6.956522161890994,,,-10.00000030500859,-16.357714196561897,-3.6422864134552837,-14.545457822165213,,,-7.5889356602742195,-4.545457517156622,-3.0434781431175972,-7.055764295110626,3.569636426464917,-14.999995022878764,-1.4965913426207837,-7.803054547108275,3.877682795598446,-14.44444323616538,-1.0833368388694358,-12.241558395517648,6.723990363476808,-25.454519876301198,-3.333333674897144,,1.0,,insufficient,,1.0,,insufficient,-5.185794100407022,6.732166387444968,-17.627041288934493,6.333394330126906,2,2
cool_nights,40754,Tehran (Mehrabad Airport),34,False,-5.789474398610074,,,-8.461538934915303,-14.19206517225469,-2.731012697575916,-13.66666863379591,,,-7.8771942351858355,-5.205129698880606,-2.6720645363052293,-6.212252115196297,4.650328000067926,-15.416666144197443,1.2572111229991414,-7.8819916464028825,4.239772286405198,-15.333332136772663,0.7321496524145793,-10.357475155303264,8.05165317150483,-23.33327782304035,1.4153861075072551,,0.0,,insufficient,,0.0,,insufficient,-4.145223040106966,8.138098971455578,-20.192446070394904,12.564568585630635,2,2
cool_nights,40755,Abali,34,False,-3.6666727950427385,,,-3.500000150000873,-8.57990512128082,1.5799048212790732,-5.2173913337535325,,,-1.550718538710794,-1.7173911837526594,0.1666726450418654,-4.549791373691472,1.8155224097039906,-9.374861314715934,0.6249996822551157,-3.654625852417673,2.654947486450931,-7.272721637193313,3.7514889779127145,-5.223633836611993,9.362823690664797,-30.69166608604502,5.555554721956097,,0.0,,insufficient,,0.0,,insufficient,-0.6738424629205206,9.531409418307309,-27.005531611656178,11.228327471131294,2,2
cool_nights,40757,Semnan,34,False,-2.631579039704557,,,-4.5454547520662745,-10.61228622476176,1.5213767206292106,-17.333331406359367,,,-14.70175236665481,-12.787876654293093,-1.9138757123617176,-3.368574417031847,2.8075138513818727,-7.499998830913479,-1.1764727320026083,-4.654875980947405,4.420949548088941,-14.121849313807967,4.285714449392398,-11.919118710734462,7.922626725864795,-20.833302751180103,13.107143991705563,,1.0,,insufficient,,0.0,,insufficient,-8.550544293702616,8.608367417311234,-17.951281706652683,15.008334149023858,2,2
cool_nights,40758,Garmsar,34,False,-26.3636361616161,,,-19.56522697180115,-23.810585914901864,-15.319868028700434,-24.642856685381485,,,1.7207794762346147,-5.077629713580336,6.798409189814951,-21.108835467746395,10.556492771271028,-35.83333334116134,-5.165432460847543e-07,-21.831823471728967,4.907098440509044,-36.66666495032145,-14.994999859987251,-26.574129695891653,7.205446693765055,-45.464285357591066,-16.81773083814101,,1.0,,insufficient,,1.0,,insufficient,-5.465294228145261,9.901086010992794,-21.666649812158525,11.512789025612191,4,3
cool_nights,40762,Torbat-E Heydariyeh,34,False,-6.666666898028782,,,-9.166655420184863,-14.962754724656953,-3.370556115712774,-11.666666404320313,,,-4.999999506291531,-2.50001098413545,-2.499988522156081,-7.148563576808421,1.7819988001950997,-11.622579584072218,-3.3214286962754014,-7.876915843815742,3.9318429945157054,-14.011112578159759,-2.3538734966479086e-05,-10.037102727450419,4.052084724427434,-17.006820442150865,0.022727458416930302,,1.0,,insufficient,,0.0,,insufficient,-2.8885391506419995,4.147559283897298,-10.458334778209684,6.666653781856175,2,2
cool_nights,40763,Kashmar,34,False,-7.499999663085841,,,-7.083332487501155,-12.478118327256047,-1.6885466477462643,-11.428573119597678,,,-3.9285734565118364,-4.345240632096522,0.4166671755846858,-6.292958450131701,3.550130027458074,-13.641609377738044,2.142848521812194,-6.203328799923244,2.818713724818648,-11.818181282744733,-2.126784133945498,-10.929948773029592,6.454202583678561,-27.319446919868817,-2.7215905236885356,,0.0,,insufficient,,1.0,,insufficient,-4.63699032289789,7.024877616276133,-19.581270793583073,8.732197317189387,2,2
cool_nights,40764,Ravansar,34,False,-5.000000416657478,,,-13.33333471493154,-20.27318192536055,-6.39348750450253,-18.09523777817136,,,-13.095237361513881,-4.761903063239819,-8.333334298274062,-7.788260644813968,2.6716822511657843,-12.365549840626699,-3.600004646751196,-14.41683770298061,3.011428975252154,-19.41330129086877,-8.177272571199127,-18.010008072275795,4.63351672839862,-29.999999261942637,-10.71429288969885,,1.0,,insufficient,,1.0,,insufficient,-10.221747427461828,5.2292184271064,-22.23626407923575,-1.4473690615227521,2,2
cool_nights,40765,Sarpol-E-Zahab,34,False,-14.210356674238323,,,-15.789471134429267,-22.820171920222016,-8.758770348636517,-24.999999480251105,,,-10.789642806012782,-9.210528345821839,-1.5791144601909437,-11.112771040089733,5.528343470490973,-21.12499968849442,-2.6086967390897473,-16.250484707868768,4.305750089738358,-27.281384116692386,-9.56310165026393,-24.296846390561903,6.381643141244056,-32.17391346207285,-9.74999704228611,,1.0,,insufficient,,1.0,,insufficient,-13.184075350472172,8.666141614832066,-26.35953866191423,8.800483362934319,2,2
cool_nights,40766,Kermanshah,34,False,-8.947366855662517,,,-12.999981239956679,-20.131562072194104,-5.868400407719253,-19.655188410108224,,,-10.707821554445706,-6.655207170151545,-4.052614384294161,-11.54734713609159,3.6293291470110574,-17.272727434643695,-2.222223550447686,-13.539299669114962,2.82237474867492,-17.857144264249,-6.000000708689126,-19.013320158370835,4.208549481663925,-24.230768150672713,-3.3333392175383803,,1.0,,insufficient,,1.0,,insufficient,-7.465973022279247,5.195040633495946,-15.693158076860836,6.305058999019988,2,2
cool_nights,40768,Hamedan (Airport),34,False,-1.8181817952249741,,,-7.391297811211975,-13.465203132890121,-1.3173924895338276,-11.81818165289166,,,-9.999999857666685,-4.426883841679685,-5.573116015987001,-3.808914553978558,5.130338822920085,-12.502315797387398,4.000000903208673,-5.598898901874801,5.4828877504622415,-16.709999607749026,3.5294100244296365,-11.302376577289914,8.564108275531526,-30.03000033025547,3.8229153094418464,,0.0,,insufficient,,0.0,,insufficient,-7.493462023311358,7.732055218627197,-26.753245045185047,5.3601666521294415,2,2
cool_nights,40769,Arak,34,False,-6.818181887052416,,,-7.142860909248839,-13.459562418498852,-0.8261593999988248,-14.999998621000755,,,-8.181816733948338,-7.857137711751916,-0.3246790221964231,-6.551831220961095,3.828882453490119,-13.715276434409041,3.3333288730536874,-6.691304941222443,3.7069162636397883,-14.549465117290058,0.037499478313293116,-14.329075629722924,9.304309164342206,-35.01630670066752,-4.000002437008514,,0.0,,insufficient,,1.0,,insufficient,-7.777244408761828,9.56942638282846,-27.42189181195811,5.488954153202604,2,2
cool_nights,40770,Qom,34,False,-6.666666632373097,,,-13.000008252512174,-18.18911733066905,-7.810899174355301,-18.461500156332836,,,-11.794833523959738,-5.4614919038206615,-6.333341620139077,-8.799413480998947,5.739701408547767,-24.545454567778823,-3.125000314315203,-11.215416564860279,3.734378433864532,-17.833333129858012,-2.7272736701636267,-15.0470781430621,6.002286846277507,-29.999999717302185,-5.882353134391474,,1.0,,insufficient,,1.0,,insufficient,-6.247664662063153,6.237008877640945,-19.268420822851848,5.006309650057237,2,2
cool_nights,40771,Kangavar,34,False,-11.428571584782357,,,-10.333333622222737,-15.406275686702738,-5.260391557742736,-15.333333461728307,,,-3.9047618769459493,-4.99999983950557,1.0952379625596205,-12.02945586462531,1.9498358052216902,-15.33333096109761,-8.421053473070861,-11.060230317593373,2.6389251764516817,-16.00000056105125,-7.368419790187992,-15.349556991892143,4.356723510481571,-25.555551250568715,-8.750001170207549,,1.0,,insufficient,,1.0,,insufficient,-3.3201011272668337,4.1427739577816,-12.530935833560378,2.782461885539938,2,2
cool_nights,40772,Qorveh,34,False,-11.578947508551108,,,-14.782608544423454,-18.366874869800302,-11.198342219046603,-14.545453063586406,,,-2.9665055550352974,0.23715548083704796,-3.2036610358723454,-12.74635551174199,4.777891611860006,-24.99999909496945,-2.500000935357807,-14.302903213323036,1.9763311530882726,-18.58082519227598,-9.999999944214073,-15.998314787875266,7.1970448134274845,-35.23809311241051,-5.443181595001017,,1.0,,insufficient,,1.0,,insufficient,-3.251959276133276,7.38324244327342,-22.374966279584925,10.091100146383836,2,2
cool_nights,40774,Borujerd,34,False,-10.909090932048166,,,-16.08695682419757,-21.64394359012538,-10.529970058269761,-20.000023876871406,,,-9.09093294482324,-3.913067052673835,-5.177865892149406,-12.357252366382395,3.75172048723452,-23.89285012248767,-6.666667025505699,-17.593447040210922,2.701927407613243,-22.003571775697647,-13.333335046322501,-22.975117777162176,4.941360415446166,-29.999999980028495,-12.641666700681196,,1.0,,insufficient,,1.0,,insufficient,-10.617865410779782,5.620848531885313,-18.770386997028996,0.5312487576870231,2,2
cool_nights,40778,Gonabad,34,False,-0.8333335030863707,,,-8.000000000042004,-14.83716032203042,-1.1628396780535883,-13.571428560090016,,,-12.738095057003646,-5.5714285600480125,-7.166666496955633,-2.2428422714168166,4.254803623473791,-15.999993318914036,0.840275736556388,-7.494330435432023,4.2761735215506755,-15.90196477782671,-0.6212818711727687,-12.3437593273346,4.062946632357426,-18.636321655850704,-6.250000456252104,,0.0,,insufficient,,1.0,,insufficient,-10.100917055917783,5.189562367305425,-17.350008362471268,2.891910027271297,2,2
cool_nights,40779,Eslamabad-E-Gharb,34,False,-10.99997633227272,,,-11.052630118315298,-19.143223886725607,-2.962036349904986,-15.99999954637094,,,-5.000023214098221,-4.947369428055643,-0.05265378604257798,-9.368439919226995,4.092465998871116,-16.470587171826885,-2.7272731336395735,-11.237687198710837,4.61785396270079,-20.00961644800727,-4.272333533576503,-16.631188270564557,5.857123528189379,-27.600007657067128,-6.054490076924284,,1.0,,insufficient,,1.0,,insufficient,-7.262748351337561,6.115114933856184,-17.639411692775088,4.576189709374467,2,2
