index_name,station_id,station_name,n_years,insufficient_years_for_qr,publication_warning_short_record,ols_slope,slope_0.10,ci_low_0.10,ci_high_0.10,slope_0.50,ci_low_0.50,ci_high_0.50,slope_0.90,ci_low_0.90,ci_high_0.90,Delta1,Delta2,Delta3,boot_mean_0.10,boot_sd_0.10,boot_median_0.10,boot_ci_low_0.10,boot_ci_high_0.10,boot_mean_0.50,boot_sd_0.50,boot_median_0.50,boot_ci_low_0.50,boot_ci_high_0.50,boot_mean_0.90,boot_sd_0.90,boot_median_0.90,boot_ci_low_0.90,boot_ci_high_0.90,boot_mean_Delta1,boot_sd_Delta1,boot_median_Delta1,boot_ci_low_Delta1,boot_ci_high_Delta1,boot_mean_Delta2,boot_sd_Delta2,boot_median_Delta2,boot_ci_low_Delta2,boot_ci_high_Delta2,boot_mean_Delta3,boot_sd_Delta3,boot_median_Delta3,boot_ci_low_Delta3,boot_ci_high_Delta3,analytic_sig_0.10,bootstrap_sig_0.10,sig_agree_0.10,sensitivity_status_0.10,analytic_sig_0.90,bootstrap_sig_0.90,sig_agree_0.90,sensitivity_status_0.90,cluster,cluster_reduced_features
cool_days,40723,Bojnurd,34,False,False,-8.896867838044315,-7.6470588465975755,,,-7.692307218929137,-12.865402906070747,-2.5192115317875263,-8.709677398543217,,,-1.0626185519456417,-1.0173701796140806,-0.04524837233156109,-7.199369683220816,3.102801419471564,-6.818181888773945,-13.083333473587405,-1.578949726087178,-8.000593333995136,2.2226240988989443,-7.368420625365822,-13.333240320993923,-4.285751357090627,-7.251530699190932,5.902143413626282,-8.148146286795406,-18.18179399078954,2.3529374129008693,-0.052161015970114806,6.610270618999811,-0.358057722088279,-14.711887514303328,13.394343246250255,0.7490626348042053,5.091408550465828,0.33983683993658786,-9.828122190008314,9.271019854015805,-0.8012236507743199,3.3106469790261537,-0.532174624218023,-7.328867114204613,5.0110271248036735,,1.0,,insufficient,,0.0,,insufficient,2,2
cool_days,40724,Piranshahr,34,False,False,-13.443850267379691,-4.583337873949817,,,-10.0000041705775,-16.65417881852889,-3.345829522626108,-20.49999953749938,,,-15.916661663549565,-10.499995366921882,-5.416666296627683,-7.190919557494308,5.538654540959913,-5.998019573863091,-17.02499948614984,0.5993554563733487,-7.358323086701472,5.159352670075624,-7.255638889283988,-15.394231905229013,1.4345244113081717,-15.858574674045165,11.430258319500897,-10.2631180613084,-42.41826165741448,-2.4522376621920254,-8.667655116550856,10.986098913422094,-5.905673514662108,-33.53026406920485,10.005678492396665,-8.50025158734369,9.619348654462602,-7.037040525515145,-30.59259001880812,6.191510442840605,-0.16740352920716464,7.586419460201603,-1.1045983280330551,-11.8318626671137,16.742486145595,,0.0,,insufficient,,1.0,,insufficient,2,2
cool_days,40726,Mahabad,34,False,False,-11.8349885408709,-4.285714688636588,,,-9.047625360729496,-17.14935662207065,-0.945894099388342,-16.296296893294862,,,-12.010582204658274,-7.248671532565366,-4.761910672092908,-6.308252109502646,5.471876666645173,-4.285714312799211,-21.666659176871036,0.9488621384163302,-8.749715854383746,5.259361639006803,-9.54544285858655,-17.037035691215962,2.2500163257791015,-14.250225357980444,7.998878332707985,-14.090917718579597,-28.125000176822695,4.285712135967331,-7.941973248477797,9.330754424346086,-8.322983612115593,-23.776432185211668,11.27083166505111,-5.500509503596699,6.486293137738161,-5.942024745595585,-16.790010615080984,9.474203133306672,-2.441463744881099,6.54694814549547,-3.5450385517728153,-12.026347843358277,13.008328349564994,,0.0,,insufficient,,0.0,,insufficient,2,2
cool_days,40727,Saqez,34,False,False,-12.65699006875478,-5.000000451009272,,,-9.090909090909102,-16.297744075985776,-1.884074105832429,-11.666674676231679,,,-6.666674225222407,-2.5757655853225767,-4.090908639899831,-5.582778085396556,2.923580922337617,-4.999996030034194,-11.999999997457145,-2.352941164049095,-8.179902016685192,3.460211685315118,-8.636354346851954,-15.013887368676988,2.8571398419287117,-14.341238413009219,10.519259712179323,-10.740740888909572,-41.39016111530724,0.02083231893092318,-8.758460327612665,10.082679431792124,-6.521739616020245,-34.23211383062098,4.924997334951612,-6.161336396324026,10.158697886702004,-3.062771097038114,-35.4232380660706,8.383927585035012,-2.597123931288638,4.623753090547088,-3.145830305903646,-10.65042646774047,11.144157906534305,,1.0,,insufficient,,0.0,,insufficient,2,2
cool_days,40728,Takab,34,False,False,-14.579067990832705,-7.500000273451727,,,-10.499999306231297,-15.969093573231042,-5.030905039231553,-20.90909095041343,,,-13.409090676961702,-10.409091644182132,-2.99999903277957,-8.38188542919632,2.7534037187192997,-7.500001479559055,-14.844860825982144,-4.913462376047904,-9.445044845869946,3.6924493787364194,-9.99999973863941,-14.999994640798455,-1.3460409382900766e-05,-16.43756188859001,13.031672603070975,-19.25924452764272,-45.263152176142455,1.4285606618315592,-8.055676459393695,12.062961977844788,-9.2592611931098,-33.30976052871277,10.053571490516676,-6.99251704272007,11.055203972602946,-8.143388350249232,-31.141841567042686,9.219868866581589,-1.063159416673626,3.088856541986679,-1.4117643710351935,-6.136483968754905,5.470947197481649,,1.0,,insufficient,,0.0,,insufficient,1,2
cool_days,40729,Zanjan,34,False,False,-16.11459129106189,-11.818178623152855,,,-13.000001000004943,-18.646545468807798,-7.353456531202088,-20.645161269510915,,,-8.82698264635806,-7.645160269505972,-1.1818223768520877,-10.895716012982014,2.225310434980502,-10.555556784395186,-15.000000097748615,-7.857144213580025,-12.300069376179062,2.6507983160766067,-12.426908784436883,-16.50856148002044,-6.363638331870431,-14.015333469544737,10.900076163184165,-12.222218324135866,-37.14957215673137,-1.4970454657689641e-06,-3.119617456562723,10.433169575026575,-0.2909331738825225,-25.510234333330544,11.818160244943073,-1.7152640933656726,10.018562521276872,0.03497189628952624,-22.540464467498115,12.662329755615273,-1.4043533631970502,2.4538530518199906,-1.6666689884582784,-5.155951819023415,3.896731183813567,,1.0,,insufficient,,1.0,,insufficient,1,2
cool_days,40730,Khorramdareh,34,False,False,-10.519480519480524,-6.666665566274407,,,-8.095238458050078,-13.629579410393033,-2.560897505707123,-13.076930051174568,,,-6.410264484900161,-4.98169159312449,-1.428572891775671,-6.5125611880268846,2.042111329806499,-6.24999819397555,-11.999982403245514,-4.000001584806369,-6.287184917119539,3.7313052239176407,-5.999999011401902,-13.920056238444412,0.5882293368452532,-9.86399996179928,8.033337762371431,-8.619047992374163,-27.69230524754634,0.5488729223718135,-3.351438773772395,7.449518118847902,-2.34239664012662,-20.80086475880435,7.113846465745879,-3.57681504467974,7.323339044061357,-2.9261351191237277,-22.234437220663754,8.544796078253768,0.22537627090734577,3.32650728215944,0.23550919691358585,-6.80044960577503,7.145235582855223,,1.0,,insufficient,,0.0,,insufficient,2,2
cool_days,40731,Qazvin,34,False,False,-13.503437738731865,-7.692306536522531,,,-13.157890524310405,-18.875528743618744,-7.440252305002066,-18.709679226387813,,,-11.017372689865283,-5.551788702077408,-5.465583987787874,-7.417183792757267,2.2881172263391876,-7.692307142982068,-11.99991410796762,-2.9411767682190115,-10.955609048689274,4.191607281913172,-12.000003483944688,-17.34998577143469,-1.8750005733578312,-15.050848916784723,10.655764306862594,-14.347825082338694,-40.434781579462694,-6.847474560744896e-07,-7.6336651240274565,10.925102929751182,-8.396134944773166,-32.79796204135111,10.645831625186327,-4.095239868095449,10.212431767315657,-4.92063611123873,-25.4461453097333,13.856836489560557,-3.538425255932008,3.745314832177523,-4.148356976867687,-10.00054379871507,4.36367760104533,,1.0,,insufficient,,1.0,,insufficient,1,2
cool_days,40732,Ramsar,34,False,False,-10.977845683728049,-3.9999959527871534,,,-5.416666493054729,-12.944238596296723,2.110905610187265,-15.769250467053906,,,-11.769254514266752,-10.352583973999177,-1.4166705402675754,-3.6020826632490253,1.5191329846885464,-3.3333500167121652,-6.67741681538702,-1.5000008958948416,-8.228331927912793,5.531767660544958,-5.941176082163114,-20.802727049640385,-2.85389550007936,-16.07005825467369,8.634610104329397,-15.769232051127595,-33.12500086405006,5.263155094487847,-12.467975591424661,8.772748501967659,-12.36378041578403,-29.479352737690668,7.789315906503615,-7.841726326760894,6.277444758529197,-8.574167175075356,-18.67030568660755,7.776670380167285,-4.626249264663767,5.657595501464694,-2.8034182947295987,-16.98683965718692,1.9052862963346444,,1.0,,insufficient,,0.0,,insufficient,2,2
cool_days,40734,Nowshahr,34,False,False,-10.3651642475172,-5.4999997650154695,,,-7.727272266219553,-15.69139910277764,0.23685457033853297,-13.57142881270428,,,-8.07142904768881,-5.844156546484727,-2.2272725012040837,-5.340446269898169,3.3582522408361997,-5.499998691033953,-10.526314221191809,-1.7857144511722933,-8.617197556986838,4.657752759644794,-7.333332832768238,-17.830434793685964,-1.25000119903645,-12.446879189429136,7.961402687418905,-13.157979936198187,-25.55555498626152,7.526785325218251,-7.106432919530969,9.511960319605997,-7.255640075206441,-21.28392574122439,12.968162871145221,-3.8296816324422998,6.19742147625344,-4.64482161646065,-15.062925914141674,11.91964222282042,-3.2767512870886684,5.996250807619908,-2.440471305916601,-14.476785209211137,7.114553640767907,,1.0,,insufficient,,0.0,,insufficient,2,2
cool_days,40736,Babolsar,34,False,False,-9.85026737967915,-2.7272673982664113,,,-5.217392742058857,-10.431327638120482,-0.0034578459972323117,-18.928575036758566,,,-16.201307638492153,-13.711182294699709,-2.490125343792446,-1.8313538652544927,2.4162188729661978,-1.176481123235901,-7.541666408976919,1.8181809681681578,-6.305347121275782,3.984486259636359,-5.555555673514899,-18.645454230221958,-1.4285724087470157,-13.431748051282595,7.4539054448457165,-14.907438733793938,-22.947916467596343,2.4999669774159377,-11.600394186028105,7.697450899557751,-13.396464597457111,-24.456887806290595,4.8105973300471225,-7.126400930006817,6.542535685364279,-8.414823096539541,-17.274999012373325,5.87896872601506,-4.473993256021289,4.586923188789331,-3.9177708562953137,-16.85974414984522,2.9422356451113734,,0.0,,insufficient,,0.0,,insufficient,2,2
cool_days,40737,Gharakhil,34,False,False,-9.805958747135223,-4.500002187123611,,,-7.0588239446506496,-14.235939300639075,0.11829141133777465,-16.25007080358346,,,-11.750068616459847,-9.191246858932809,-2.5588217575270384,-3.914207334828447,2.253474526285211,-4.444444330541328,-8.33333358686695,2.3880501564281206e-06,-7.666991701790718,6.170573935705619,-6.6666720150214545,-21.428571265329342,0.7692292414359818,-12.134856677790285,6.8054450204230434,-13.333336450976365,-21.578937711198055,-0.8124998935826689,-8.220649342961838,7.633071790350475,-9.731303202262264,-19.47147665715144,6.141828297943327,-4.467864975999566,5.720736323118346,-5.615039167088648,-13.409087698756311,6.007716943933619,-3.7527843669622714,6.7237245471043,-2.468481658198006,-15.252613193440896,4.270759629888978,,0.0,,insufficient,,1.0,,insufficient,2,2
cool_days,40738,Gorgan,34,False,False,-10.4385026737968,-4.999999304627131,,,-7.857145750618205,-12.761377729832656,-2.9529137714037548,-15.000000555558218,,,-10.000001250931087,-7.142854804940013,-2.8571464459910736,-5.5386625113017365,1.9359074158877387,-5.500000309027976,-10.019230940524821,-2.935829361402009,-8.435948733852454,2.891505847239359,-7.678571865926652,-15.555556074215351,-4.11765047374471,-12.974356039685706,5.507989029340116,-14.444444393848546,-21.738975949699935,0.4545379360896633,-7.435693528383967,5.083891327918962,-8.29059897423117,-14.748107159917923,4.268831021591238,-4.53840730583325,4.91961907256242,-5.1174172457920895,-12.782661396615284,6.976263124587934,-2.897286222550719,3.1153655615107887,-2.9495212121128045,-9.058089230286265,3.927126534994765,,1.0,,insufficient,,0.0,,insufficient,2,2
cool_days,40739,Shahrud,34,False,False,-10.062643239113832,-1.000000614330959,,,-4.166667360744205,-9.75777252730727,1.4244378058188616,-14.230776586287165,,,-13.230775971956206,-10.06410922554296,-3.1666667464132456,-2.479095690209421,2.5433484856367294,-1.4285673022668608,-8.666665252053296,-5.756161233155356e-07,-5.260030365880126,4.6268477224590026,-4.166667046857231,-15.059209993285414,0.7242326699140057,-10.717838465148212,10.808562792060155,-11.249999011927663,-30.043099065235385,4.99999881365243,-8.238742774938792,9.984900385149798,-9.049908510999193,-25.373468567334562,8.45976247617522,-5.457808099268089,8.339250271721049,-5.821429445380908,-20.927636182036,7.565513356452372,-2.7809346756707045,4.167969366307444,-2.3484876537761483,-11.962961672772714,4.290170708406097,,1.0,,insufficient,,0.0,,insufficient,2,2
cool_days,40740,Quchan,34,False,False,-5.456073338426285,-3.478260791083664,,,-5.0000006470102,-11.339245237521917,1.3392439435015167,-8.846153809993314,,,-5.36789301890965,-3.8461531629831143,-1.521739855926536,-2.030251564878488,2.035306721455991,-1.8181979763619092,-6.204538942682191,2.857140457699317,-3.5093485437495895,3.6412145921009555,-3.8461542113951386,-8.304345736816664,2.9426482236524314,-5.0959932080066155,6.826851239497611,-6.428571664788679,-16.666665419917837,7.810605277229264,-3.0657416431281286,6.536804317107873,-4.97863387667134,-14.011101916357465,9.103410841757265,-1.5866446642570264,5.413897825254313,-2.759200867881959,-10.003839679554064,7.547856903231188,-1.4790969788711015,3.3462305867780975,-1.7649542892512082,-6.787945793459011,3.978262357280276,,0.0,,insufficient,,0.0,,insufficient,2,1
cool_days,40741,Sarakhs,34,False,False,-10.378915202444624,-6.818185571622941,,,-10.000000407954346,-14.215132665816506,-5.784868150092185,-14.285708554876908,,,-7.467522983253968,-4.285708146922563,-3.181814836331405,-7.544091494576387,2.7009452210662994,-7.058808137650743,-12.314395187380791,-0.769231381508949,-10.558776735718311,1.8861545860354607,-10.00000137943196,-14.775210441642356,-8.181823590779436,-10.344677941963578,6.2796650030810035,-12.777776239610196,-19.99999740391633,1.4285700728619308,-2.80058644738719,5.949651208931928,-3.8888915760657543,-12.024561551023428,7.514875789628269,0.21409879375473317,5.664462551173696,-1.181553205906111,-8.195804040541253,10.886902768694567,-3.0146852411419234,2.648685829482552,-3.181801629728034,-8.800499962077765,2.8028286041166437,,1.0,,insufficient,,0.0,,insufficient,2,2
cool_days,40742,Biyarjomand,33,False,False,-10.267379679144383,-4.99999680760122,,,-8.421052526107129,-15.206293558491433,-1.6358114937228247,-14.230777277139246,,,-9.230780469538026,-5.8097247510321175,-3.421055718505909,-5.1202667893554645,1.9414029731201026,-4.999998901078481,-9.999999694872976,-2.848216735748566,-7.144491144472358,3.3912469883903635,-7.058823605926098,-14.999998122918939,-1.4178565418466929,-9.215347173616786,5.6592818531309526,-8.235293912529084,-18.65192941279765,-7.330877912008156e-07,-4.095080384261323,5.159572669875082,-3.8376374845845946,-13.527581449552946,5.010750124633299,-2.0708560291444287,5.052802609823282,-1.85185924342976,-12.16750998120668,6.968882807424491,-2.024224355116894,3.2485387707748883,-2.2727273823368876,-8.842205543080992,4.668130878264367,,1.0,,insufficient,,1.0,,insufficient,2,2
cool_days,40743,Sabzevar,34,False,False,-9.00993124522537,-3.8461539283366384,,,-6.874999765623235,-12.07381850044254,-1.6761810308039298,-15.161290494144895,,,-11.315136565808256,-8.28629072852166,-3.0288458372865965,-4.393833884058221,1.8914220160071766,-3.8461538542352596,-9.444443896377674,-2.222223923269356,-6.135520811719561,2.360484743140924,-5.833336537098219,-12.500000361002913,-2.5000054862806578,-11.111261137173617,6.229797377790445,-11.851851114008504,-21.17934718521683,-0.7386360599760371,-6.717427253115395,5.467802059517773,-7.389425085070839,-16.08140189666839,3.6231297439881054,-4.975740325454055,5.618757727847755,-5.511674135414594,-14.346621806706288,6.247319422139883,-1.741686927661341,2.509056636653577,-1.7323599289686948,-8.57765482596166,2.880770428043133,,1.0,,insufficient,,1.0,,insufficient,2,2
cool_days,40744,Golmakan,32,False,False,-6.809762426737059,-5.90909099861381,,,-5.555555308640023,-11.164864318422136,0.05375370114209144,-8.23529909470282,,,-2.326208096089009,-2.6797437860627964,0.35353568997378737,-5.418845852751272,2.3509403450090747,-5.769232023950332,-9.45833343185502,-0.6250005975783666,-5.292909030097382,2.809784132182018,-3.8461534911226662,-12.22222190727828,-2.299996980215845,-6.568600895380729,4.673950713110845,-6.000003448765408,-17.69230520102246,2.222220197033668,-1.149755042629457,5.195621526972962,-1.4086258232657571,-12.331191753912119,9.166960589619874,-1.2756918652833469,4.536427144099095,-1.0769300408175813,-11.699451991139286,6.072307098370571,0.12593682265388975,2.946466638460843,0.16882700126592476,-6.454360577989821,5.094848564089918,,1.0,,insufficient,,0.0,,insufficient,2,2
cool_days,40745,Mashhad,34,False,False,-8.513368983957223,-3.4782614612312397,,,-6.9999966710566355,-12.838068908908738,-1.1619244332045335,-12.96296292943144,,,-9.4847014682002,-5.962966258374804,-3.521735209825396,-3.414655637710895,1.0123442937770275,-3.33331409514737,-5.555552607975502,-1.764705936683258,-4.374664062002273,4.310015721280591,-3.750012114001014,-12.81911051361698,2.6086940013073936,-10.938456580050454,5.5331333613075895,-11.935495208660692,-20.495541791438534,-0.4431816316147577,-7.523800942339559,5.226225920997785,-8.402405409064368,-16.982310108574463,2.6324066307762495,-6.563792518048181,4.062960161951274,-5.921043588902512,-15.385411156200398,0.32973470170834535,-0.9600084242913784,3.7995829020865144,-0.8203948033015633,-7.694448215052688,5.108696163984023,,1.0,,insufficient,,1.0,,insufficient,2,2
cool_days,40746,Neyshabur,34,False,False,-10.11459129106189,-8.076922568233925,,,-8.333331596691586,-13.469612710598813,-3.19705048278436,-13.54838903620276,,,-5.471466467968835,-5.215057439511174,-0.2564090284576608,-7.51626392628669,3.407987792647858,-7.272730680268216,-14.166666771422204,-1.8750009928809337,-7.175117918952817,2.7950824835203805,-7.083333827964353,-11.862725474992613,-1.8750143493679778,-10.888148669615248,6.994831081631431,-10.740746313934688,-23.125004855977046,1.999974595019612,-3.3718847433285566,6.464611931165148,-3.9478780661130033,-15.81271141274903,7.712419289995505,-3.7130307506624307,6.1004600071199695,-3.349281669687892,-15.334575300887007,7.9144317163706654,0.34114600733387435,3.25287622332203,0.2249901084887762,-5.126241581771865,6.669232919791887,,1.0,,insufficient,,0.0,,insufficient,2,2
cool_days,40747,Sanandaj,34,False,False,-15.35981665393431,-10.000005382696862,,,-12.799992794020904,-17.972976549829216,-7.627009038212591,-15.483871184748972,,,-5.48386580205211,-2.6838783907280686,-2.7999874113240413,-10.131367988489977,2.0368163047927736,-10.47617919399245,-14.999966217880239,-6.923076748519521,-10.738275733985084,2.2366862152016074,-11.151334170688807,-14.230759288825608,-4.538960391849455,-14.899887704567282,9.844147784954227,-12.500000711805415,-43.35833271728865,-5.333330942914719,-4.768519716077304,9.355313945646271,-2.7399025971044875,-32.33452283977009,6.860837020736847,-4.1616119705821975,9.172832675752899,-2.8235078025010147,-31.001784560064877,6.365295403936129,-0.6069077454951062,2.934603064231958,-1.0145515982242106,-5.8285019588946225,5.715659956840375,,1.0,,insufficient,,1.0,,insufficient,1,2
cool_days,40748,Bijar,34,False,False,-16.17417876241407,-10.555556556379345,,,-12.962962406203324,-18.674550010384827,-7.251374802021823,-13.928571607142944,,,-3.3730150507635983,-0.9656092009396193,-2.407405849823979,-12.295495320922269,3.1892138234508813,-12.105261450342038,-18.125000408902505,-8.125004251383304,-10.77779224458347,3.700215825814431,-11.751917116110965,-17.9635276236025,-4.157743871867064,-14.754352373672695,10.524925081616036,-11.66666741705992,-40.00001165047401,-3.7098226030484263,-2.458857052750429,10.307695905956033,0.5311705712515336,-27.577064624836048,10.696007637034432,-3.9765601290892256,9.977039785638796,-1.030303516206148,-31.68054774984154,7.075075139104821,1.5177030763387969,4.881319964114195,0.5952379635448377,-6.509111456992401,12.125000306583154,,1.0,,insufficient,,1.0,,insufficient,1,2
cool_days,40749,Zarrineh,34,False,False,-15.66233766233767,-10.555549238219008,,,-12.105263268699243,-16.885839291964228,-7.324687245434258,-17.419356680144162,,,-6.863807441925154,-5.314093411444919,-1.549714030480235,-11.002995897798355,2.9274400568356285,-10.555554674949661,-16.06875277356304,-4.666668782241796,-12.355363276959379,2.539341030095723,-12.727272436610367,-15.724207516695822,-6.113648437462322,-16.378667470857845,8.607475676400043,-16.296296327803894,-38.14814764590674,-5.429293573978706,-5.3756715730594875,8.346237591543481,-4.123555251893026,-27.60435771792307,6.526792992501789,-4.023304193898466,8.326397378923668,-2.9698193729367857,-25.934021518110463,6.987092384790767,-1.3523673791610222,3.4439367010187665,-2.0275858745149486,-6.261671791430631,6.58333605186014,,1.0,,insufficient,,1.0,,insufficient,1,2
cool_days,40751,Tehran (Shemiran),34,False,False,-16.825057295645543,-12.142856138425316,,,-12.000001000003676,-17.99808384023941,-6.001918159767944,-17.777790675483196,,,-5.63493453705788,-5.77778967547952,0.14285513842163944,-12.193461708618715,3.9392738735684882,-12.142856833977422,-18.461538021131908,-5.000000039279771,-11.720973857542027,4.800065291812685,-10.942982978962075,-20.90908337503276,-3.636364532461628,-19.050072547978104,9.049333070585067,-17.777778177503777,-35.00000080307807,-1.8750055541923816,-6.856610839359389,8.46497240968132,-7.148355281038228,-24.388132812467614,9.183326144857267,-7.329098690436076,6.309709178867549,-6.874998741426077,-19.430004080638657,4.780825400582422,0.4724878510766881,4.635170146878365,0.36145712452071255,-6.7887853963140135,9.551572242779358,,1.0,,insufficient,,1.0,,insufficient,1,2
cool_days,40752,Karaj,34,False,False,-13.909854851031332,-9.999999524623533,,,-11.999998928243773,-16.506350855224895,-7.493647001262651,-15.384622630736224,,,-5.3846231061126915,-3.3846237024924513,-1.9999994036202402,-10.225032335816705,3.4225119781727513,-9.99999830153462,-17.000000200851968,-5.878151401510854,-10.99057155721237,2.0654827318286344,-11.861484325358575,-13.333333549479267,-5.82814016725646,-14.62664217995644,8.133366786608763,-14.285714458617111,-30.000006007235662,-3.125000549562821,-4.401609844139733,8.072955848389753,-3.3648465392495903,-20.960831988102626,8.09409064545255,-3.6360706227440702,7.361789579809798,-2.7718655451317655,-18.334679887840643,7.463343690501947,-0.7655392213956628,4.056701962074653,-1.5930509134464241,-6.431056221328268,8.272319181276707,,1.0,,insufficient,,1.0,,insufficient,1,2
cool_days,40754,Tehran (Mehrabad Airport),34,False,False,-9.431627196333082,-5.000000532078636,,,-3.4615400287330047,-8.398773155818226,1.4756930983522176,-15.000007139201628,,,-10.000006607122991,-11.538467110468623,1.5384605033456316,-4.749728489243962,2.019237660140194,-4.800000341526588,-9.071419910544785,-0.5000004348403766,-3.603139152632938,3.585623346379947,-2.8571388418041668,-10.015626744561873,2.6666529581392027,-9.293541548830024,9.607882449857408,-9.999998504640416,-28.387081740492874,5.835231060070586,-4.543813059586062,9.166430431169815,-5.059287805822497,-21.31447709096223,10.772944691696422,-5.6904023961970855,7.976942282919358,-6.181815586123113,-20.247578642607003,8.795143012394629,1.1465893366110238,2.8544202648624255,1.5079368134470925,-4.635188056849969,5.734087268803456,,1.0,,insufficient,,0.0,,insufficient,2,2
cool_days,40755,Abali,34,False,False,-14.524064171123005,-7.500001326080637,,,-11.999996733393711,-16.312694354652887,-7.687299112134537,-16.923083989416465,,,-9.423082663335828,-4.923087256022754,-4.499995407313074,-9.2777690210352,4.325683001904685,-7.6190470415350635,-15.555543877738208,-5.671427914081855,-10.427679765496976,4.318436368964881,-10.625000126953191,-15.000000233447778,-1.300000806971577,-14.521149879016784,11.96402604572284,-13.84615347134995,-42.118745362748925,0.5952380943576092,-5.2433808579815855,10.596620270027527,-4.250004291741002,-27.79575432011584,9.764283681494001,-4.093470113519808,9.685523042671878,-2.7619048240244144,-26.48287791593873,9.176366319845888,-1.1499107444617784,4.0838913700275805,-1.6987299488633352,-7.056696411735406,6.666661370396053,,1.0,,insufficient,,0.0,,insufficient,2,2
cool_days,40757,Semnan,34,False,False,-13.132161955691375,-6.153847280258581,,,-10.625000546876537,-16.734784610536003,-4.515216483217071,-18.709677315484143,,,-12.555830035225561,-8.084676768607606,-4.471153266617956,-7.356181937346273,2.7900368273160985,-6.874833677809324,-13.33333337117273,-3.071421399369047,-8.374828613144814,3.7427596164456793,-7.777778094851486,-17.272725628617025,-3.295455727156711,-15.315522110347901,8.310071242246453,-16.66666804394843,-28.148159428165556,-2.777777953561967,-7.959340173001626,7.729921564066458,-8.960117618460606,-21.02244761472847,5.79364380204284,-6.940693497203086,6.04883203584903,-7.2282078233929425,-17.19576803399014,3.8916680801358186,-1.0186466757985395,3.6261779960166596,-1.043196944567733,-7.501176877073532,4.74815801895612,,1.0,,insufficient,,1.0,,insufficient,2,2
cool_days,40758,Garmsar,34,False,False,-8.418640183346069,-3.9999978385627264,,,-1.5789531262854664,-6.921219573942524,3.7633133213715912,-15.769238143006183,,,-11.769240304443457,-14.190285016720717,2.42104471227726,-3.2449783009613586,2.1353460396035717,-3.6363689308142377,-6.363632934110389,1.2499992480303492,-1.6531153600749724,3.785147937214928,-2.437321896770484e-06,-10.016668250138801,3.888889059831116,-8.97003349647686,10.899850560129043,-9.375001317759416,-27.343746623521504,13.333332774750083,-5.725055195515502,11.035038121584435,-7.4970236496765015,-24.3360897272566,16.978789639888934,-7.316918136401889,9.5874784212007,-9.375001594219519,-20.888192116346552,13.333323788686588,1.5918629408863871,3.369020453452247,1.2355077641626828,-5.420136521796118,7.525249810666522,,0.0,,insufficient,,0.0,,insufficient,2,2
cool_days,40762,Torbat-E Heydariyeh,34,False,False,-12.73185637891521,-9.166666709104938,,,-11.176468805210693,-17.29430101707023,-5.0586365933511575,-16.12903416128816,,,-6.962367452183223,-4.952565356077468,-2.009802096105755,-8.0477575410878,2.1235666913331963,-8.257562507501438,-12.105263137151923,-1.8750055972963022,-10.309046912115614,2.3165863405270404,-10.476189941738081,-16.006264393180796,-5.961111552594929,-13.331784044497704,8.786876927868475,-13.750016182623124,-27.99999761962857,-2.1116910236684846e-07,-5.284026503409902,8.625759683759952,-5.1515302078597704,-20.981148853330314,7.763256001086377,-3.02273713238209,8.086826764109421,-3.33334119833403,-17.5103644510871,10.002189602451907,-2.261289371027813,2.1110934732803073,-1.996231955593506,-7.671022446625365,1.385669482115941,,1.0,,insufficient,,1.0,,insufficient,1,2
cool_days,40763,Kashmar,34,False,False,-11.465240641711237,-7.692307573964585,,,-10.909086945461189,-17.00152535853847,-4.816648532383908,-16.451614870281258,,,-8.759307296316674,-5.542527924820069,-3.216779371496604,-7.988579654233445,2.2696024638324177,-7.647057290736493,-12.499999323531542,-5.000000312191942,-8.62996693904728,2.799617890684046,-8.88889113964004,-13.157893715233149,-2.9691180915978412,-10.873095147225929,9.209143698168399,-11.333325272082856,-24.499994180774575,4.54544717430541,-2.884515492992484,8.400871358315786,-2.9261349012202795,-16.74496655699068,10.760342557079953,-2.2431282081786486,7.876530604016946,-1.3240731752746093,-15.746729261195489,11.008952701658998,-0.6413872848138357,2.822215019065266,-0.7525124314094751,-5.461779554074944,5.20201997354288,,1.0,,insufficient,,0.0,,insufficient,2,2
cool_days,40764,Ravansar,34,False,False,-13.812070282658526,-6.666666621315084,,,-9.565217149067754,-15.50632978889082,-3.624104509244688,-25.333333194868715,,,-18.66666657355363,-15.76811604580096,-2.89855052775267,-7.249908585265245,5.202076248204818,-8.095208267951243,-15.925923321718532,0.5643961317791797,-8.956884465757469,3.8821941181716806,-9.28571230923449,-15.891539483089401,-0.5131587202119815,-17.796300892945993,14.679606771706714,-13.913043306778825,-43.20395037759855,7.058820987762832,-10.546392307680746,13.277940186624848,-8.090904309462204,-36.784782893731816,12.85714310689971,-8.839416427188523,13.187879663359844,-5.325631515891324,-35.962371357227724,13.071440251468395,-1.7069758804922242,4.299492218528439,-1.77156067029968,-9.60714266426015,6.365689944464326,,0.0,,insufficient,,0.0,,insufficient,1,2
