index_name,station_id,station_name,metric,signal,noise_sd,signal_to_noise,expected_direction,emerged,snr_threshold
cool_days,40704,Ahar,0.50,-6.423844256892661,2.6820384629130225,2.39513502349835,True,True,2.0
cool_days,40704,Ahar,0.90,-11.76799587428346,9.579645013589088,1.2284375733745994,True,False,2.0
cool_days,40704,Ahar,Delta1,-7.54971544144409,9.831096652138765,0.7679423474899559,True,False,2.0
cool_days,40706,Tabriz,0.10,-4.869934921687668,4.078847200281953,1.193948849407997,True,False,2.0
cool_days,40706,Tabriz,0.50,-5.707034021084104,4.048825472551891,1.4095529826547646,True,False,2.0
cool_days,40706,Tabriz,0.90,-11.761876570553536,10.221824890378516,1.1506630857690219,True,False,2.0
cool_days,40706,Tabriz,Delta1,-6.891941648865867,10.093405162394111,0.6828163080725007,True,False,2.0
cool_days,40708,Ardebil,0.10,-1.7869434853782555,4.027346477325879,0.44370244662057723,True,False,2.0
cool_days,40708,Ardebil,0.50,-6.483754782440827,3.6318606236492847,1.7852432828014104,True,False,2.0
cool_days,40708,Ardebil,0.90,-13.885889612325146,9.18822894038163,1.5112694407621496,True,False,2.0
cool_days,40708,Ardebil,Delta1,-12.09894612694689,8.896849920837402,1.3599134788831073,True,False,2.0
cool_days,40709,Astara,0.10,-5.358943366380575,1.797826649799982,2.9807898147336878,True,True,2.0
cool_days,40709,Astara,0.50,-6.581721934073598,4.276433032835421,1.5390681634758796,True,False,2.0
cool_days,40709,Astara,0.90,-14.064592038841598,9.851765663279608,1.427621455843638,True,False,2.0
cool_days,40709,Astara,Delta1,-8.70564867246102,9.652518221399824,0.9019044018130341,True,False,2.0
cool_days,40710,Sarab,0.10,-3.386791804823535,2.894719838927016,1.1699894957982928,True,False,2.0
cool_days,40710,Sarab,0.50,-2.4950177882335653,3.9711796601927887,0.6282812669604678,True,False,2.0
cool_days,40710,Sarab,0.90,-9.94997693757527,8.721569072573255,1.1408471176207264,True,False,2.0
cool_days,40710,Sarab,Delta1,-6.563185132751735,8.801477265044118,0.7456913123911633,True,False,2.0
cool_days,40712,Orumiyeh,0.10,-5.008915780047552,4.899777163665653,1.0222741999761167,True,False,2.0
cool_days,40712,Orumiyeh,0.50,-8.605069658650201,4.151572032164354,2.0727256065852457,True,True,2.0
cool_days,40712,Orumiyeh,0.90,-20.39613214877283,12.065966404473674,1.6903852924048086,True,False,2.0
cool_days,40712,Orumiyeh,Delta1,-15.387216368725277,10.867558801106751,1.4158852646059061,True,False,2.0
cool_days,40713,Maragheh-Synoptic,0.10,-10.106779761600086,4.537528786486162,2.227375348383568,True,True,2.0
cool_days,40713,Maragheh-Synoptic,0.50,-13.36407505200514,4.513132857501709,2.961152590443118,True,True,2.0
cool_days,40713,Maragheh-Synoptic,0.90,-25.098100258074314,12.670534565099178,1.9808241024973567,True,False,2.0
cool_days,40713,Maragheh-Synoptic,Delta1,-14.991320496474229,12.505997720880142,1.1987304676574957,True,False,2.0
cool_days,40716,Mianeh,0.10,-5.962202255029736,1.9836315716836883,3.0057004234758544,True,True,2.0
cool_days,40716,Mianeh,0.50,-10.17128333509205,3.66333274363067,2.7765109114853312,True,True,2.0
cool_days,40716,Mianeh,0.90,-19.63510749177588,10.626469824470036,1.8477545051284352,True,False,2.0
cool_days,40716,Mianeh,Delta1,-13.672905236746145,10.478201465085268,1.3048904702115192,True,False,2.0
cool_days,40717,Khalkhal,0.10,-6.591871934548102,2.455350177582871,2.6846972764745765,True,True,2.0
cool_days,40717,Khalkhal,0.50,-9.003646448607512,3.0721773585064267,2.9307052939758447,True,True,2.0
cool_days,40717,Khalkhal,0.90,-12.7445315979014,6.615580511937182,1.9264419161561275,True,False,2.0
cool_days,40717,Khalkhal,Delta1,-6.152659663353295,7.220542668136168,0.8521048827125726,True,False,2.0
cool_days,40718,Bandar-E-Anzali,0.10,-3.558555219120689,2.174863858150119,1.6362197595887682,True,False,2.0
cool_days,40718,Bandar-E-Anzali,0.50,-7.23232213094308,5.174012361391145,1.397816940854489,True,False,2.0
cool_days,40718,Bandar-E-Anzali,0.90,-19.70559772703657,10.083425528044671,1.9542562864405646,True,False,2.0
cool_days,40718,Bandar-E-Anzali,Delta1,-16.14704250791588,10.403436053749733,1.5520874473098691,True,False,2.0
cool_days,40719,Rasht,0.10,-4.234264068156507,2.0855726886376478,2.0302644406618318,True,True,2.0
cool_days,40719,Rasht,0.50,-8.021369366923459,2.5960254837563546,3.089865418161007,True,True,2.0
cool_days,40719,Rasht,0.90,-11.82003963360707,5.681513918903607,2.080438383558171,True,True,2.0
cool_days,40719,Rasht,Delta1,-7.585775565450567,6.475347116116055,1.1714855480983934,True,False,2.0
cool_days,40723,Bojnurd,0.10,-7.199369683220816,3.102801419471564,2.3202805174837566,True,True,2.0
cool_days,40723,Bojnurd,0.50,-8.000593333995136,2.2226240988989443,3.5996160295204724,True,True,2.0
cool_days,40723,Bojnurd,0.90,-7.251530699190932,5.902143413626282,1.2286266515397302,True,False,2.0
cool_days,40723,Bojnurd,Delta1,-0.0521610159701148,6.610270618999811,0.00789090477176367,True,False,2.0
cool_days,40724,Piranshahr,0.10,-7.190919557494308,5.538654540959913,1.2983152323936127,True,False,2.0
cool_days,40724,Piranshahr,0.50,-7.358323086701472,5.159352670075624,1.4262105262506928,True,False,2.0
cool_days,40724,Piranshahr,0.90,-15.858574674045164,11.430258319500895,1.3874204966119814,True,False,2.0
cool_days,40724,Piranshahr,Delta1,-8.667655116550856,10.986098913422094,0.7889656906293903,True,False,2.0
cool_days,40726,Mahabad,0.10,-6.308252109502646,5.471876666645173,1.1528498344920222,True,False,2.0
cool_days,40726,Mahabad,0.50,-8.749715854383746,5.259361639006803,1.6636459811947966,True,False,2.0
cool_days,40726,Mahabad,0.90,-14.250225357980444,7.998878332707985,1.7815279549521654,True,False,2.0
cool_days,40726,Mahabad,Delta1,-7.941973248477797,9.330754424346086,0.8511608908873822,True,False,2.0
cool_days,40727,Saqez,0.10,-5.582778085396556,2.923580922337617,1.9095685167259595,True,False,2.0
cool_days,40727,Saqez,0.50,-8.179902016685192,3.460211685315118,2.363988900274538,True,True,2.0
cool_days,40727,Saqez,0.90,-14.34123841300922,10.519259712179323,1.3633315276363758,True,False,2.0
cool_days,40727,Saqez,Delta1,-8.758460327612665,10.082679431792124,0.8686639684284707,True,False,2.0
cool_days,40728,Takab,0.10,-8.38188542919632,2.7534037187193,3.044190494917692,True,True,2.0
cool_days,40728,Takab,0.50,-9.445044845869946,3.692449378736419,2.5579348224137615,True,True,2.0
cool_days,40728,Takab,0.90,-16.43756188859001,13.031672603070977,1.2613547308360418,True,False,2.0
cool_days,40728,Takab,Delta1,-8.055676459393695,12.062961977844788,0.6678025243044785,True,False,2.0
cool_days,40729,Zanjan,0.10,-10.895716012982014,2.225310434980502,4.896267883216699,True,True,2.0
cool_days,40729,Zanjan,0.50,-12.300069376179062,2.6507983160766067,4.64013776588788,True,True,2.0
cool_days,40729,Zanjan,0.90,-14.015333469544736,10.900076163184163,1.2858014255792625,True,False,2.0
cool_days,40729,Zanjan,Delta1,-3.119617456562723,10.433169575026575,0.29900956120084693,True,False,2.0
cool_days,40730,Khorramdareh,0.10,-6.5125611880268846,2.042111329806499,3.1891313137388964,True,True,2.0
cool_days,40730,Khorramdareh,0.50,-6.287184917119539,3.7313052239176407,1.6849827445953034,True,False,2.0
cool_days,40730,Khorramdareh,0.90,-9.86399996179928,8.033337762371431,1.2278831357001774,True,False,2.0
cool_days,40730,Khorramdareh,Delta1,-3.351438773772395,7.449518118847902,0.44988665311021603,True,False,2.0
cool_days,40731,Qazvin,0.10,-7.417183792757267,2.288117226339188,3.241610048373348,True,True,2.0
cool_days,40731,Qazvin,0.50,-10.955609048689274,4.191607281913172,2.6137012157514943,True,True,2.0
cool_days,40731,Qazvin,0.90,-15.050848916784725,10.655764306862594,1.4124607567653857,True,False,2.0
cool_days,40731,Qazvin,Delta1,-7.633665124027456,10.925102929751182,0.6987270667482225,True,False,2.0
cool_days,40732,Ramsar,0.10,-3.6020826632490253,1.5191329846885464,2.37114373761526,True,True,2.0
cool_days,40732,Ramsar,0.50,-8.228331927912793,5.531767660544958,1.4874688224165555,True,False,2.0
cool_days,40732,Ramsar,0.90,-16.07005825467369,8.634610104329397,1.86112147051274,True,False,2.0
cool_days,40732,Ramsar,Delta1,-12.46797559142466,8.772748501967659,1.4212165763817566,True,False,2.0
cool_days,40734,Nowshahr,0.10,-5.340446269898169,3.3582522408362,1.590245725130047,True,False,2.0
cool_days,40734,Nowshahr,0.50,-8.617197556986838,4.657752759644794,1.8500762066305978,True,False,2.0
cool_days,40734,Nowshahr,0.90,-12.446879189429136,7.961402687418905,1.563402791960072,True,False,2.0
cool_days,40734,Nowshahr,Delta1,-7.106432919530969,9.511960319605995,0.7471049794944195,True,False,2.0
cool_days,40736,Babolsar,0.10,-1.8313538652544927,2.4162188729661978,0.7579420414866169,True,False,2.0
cool_days,40736,Babolsar,0.50,-6.305347121275782,3.984486259636359,1.5824743041907827,True,False,2.0
cool_days,40736,Babolsar,0.90,-13.431748051282597,7.453905444845716,1.8019745689919484,True,False,2.0
cool_days,40736,Babolsar,Delta1,-11.600394186028105,7.697450899557751,1.5070436092933823,True,False,2.0
cool_days,40737,Gharakhil,0.10,-3.914207334828447,2.253474526285211,1.7369654234702652,True,False,2.0
cool_days,40737,Gharakhil,0.50,-7.666991701790718,6.170573935705619,1.2425086842288975,True,False,2.0
cool_days,40737,Gharakhil,0.90,-12.134856677790284,6.8054450204230434,1.7831099423143897,True,False,2.0
cool_days,40737,Gharakhil,Delta1,-8.220649342961838,7.633071790350475,1.0769778627464455,True,False,2.0
cool_days,40738,Gorgan,0.10,-5.5386625113017365,1.9359074158877387,2.861016216915467,True,True,2.0
cool_days,40738,Gorgan,0.50,-8.435948733852454,2.891505847239359,2.9174932300090646,True,True,2.0
cool_days,40738,Gorgan,0.90,-12.974356039685706,5.507989029340116,2.3555522660944908,True,True,2.0
cool_days,40738,Gorgan,Delta1,-7.435693528383967,5.083891327918962,1.4625988339974394,True,False,2.0
cool_days,40739,Shahrud,0.10,-2.479095690209421,2.543348485636729,0.9747369281912533,True,False,2.0
cool_days,40739,Shahrud,0.50,-5.260030365880126,4.6268477224590026,1.1368496828515915,True,False,2.0
cool_days,40739,Shahrud,0.90,-10.717838465148212,10.808562792060156,0.9916062543506164,True,False,2.0
cool_days,40739,Shahrud,Delta1,-8.238742774938792,9.984900385149798,0.825120177181937,True,False,2.0
cool_days,40740,Quchan,0.10,-2.030251564878488,2.035306721455991,0.9975162679294418,True,False,2.0
cool_days,40740,Quchan,0.50,-3.509348543749589,3.641214592100956,0.96378514778079,True,False,2.0
cool_days,40740,Quchan,0.90,-5.095993208006616,6.826851239497611,0.7464631979269013,True,False,2.0
cool_days,40740,Quchan,Delta1,-3.0657416431281286,6.536804317107873,0.4689970044084978,True,False,2.0
cool_days,40741,Sarakhs,0.10,-7.544091494576387,2.7009452210662994,2.7931301367149066,True,True,2.0
cool_days,40741,Sarakhs,0.50,-10.558776735718313,1.8861545860354607,5.598044197380438,True,True,2.0
cool_days,40741,Sarakhs,0.90,-10.344677941963578,6.279665003081004,1.6473295847609941,True,False,2.0
cool_days,40741,Sarakhs,Delta1,-2.80058644738719,5.949651208931928,0.4707143913214279,True,False,2.0
cool_days,40742,Biyarjomand,0.10,-5.1202667893554645,1.9414029731201023,2.6374054538128626,True,True,2.0
cool_days,40742,Biyarjomand,0.50,-7.144491144472358,3.3912469883903635,2.106744560019042,True,True,2.0
cool_days,40742,Biyarjomand,0.90,-9.215347173616786,5.6592818531309526,1.6283598189262245,True,False,2.0
cool_days,40742,Biyarjomand,Delta1,-4.095080384261323,5.159572669875082,0.7936859593374945,True,False,2.0
cool_days,40743,Sabzevar,0.10,-4.393833884058221,1.8914220160071769,2.323032008125652,True,True,2.0
cool_days,40743,Sabzevar,0.50,-6.135520811719561,2.360484743140924,2.599263066430785,True,True,2.0
cool_days,40743,Sabzevar,0.90,-11.111261137173615,6.229797377790445,1.7835670188545532,True,False,2.0
cool_days,40743,Sabzevar,Delta1,-6.717427253115395,5.467802059517773,1.2285425075734786,True,False,2.0
cool_days,40744,Golmakan,0.10,-5.418845852751272,2.3509403450090747,2.3049695260261296,True,True,2.0
cool_days,40744,Golmakan,0.50,-5.292909030097382,2.809784132182018,1.8837422311111933,True,False,2.0
cool_days,40744,Golmakan,0.90,-6.568600895380729,4.673950713110845,1.4053637486923478,True,False,2.0
cool_days,40744,Golmakan,Delta1,-1.149755042629457,5.195621526972962,0.22129307084061595,True,False,2.0
cool_days,40745,Mashhad,0.10,-3.414655637710895,1.0123442937770275,3.3730181112306297,True,True,2.0
cool_days,40745,Mashhad,0.50,-4.374664062002273,4.310015721280591,1.0149995603038018,True,False,2.0
cool_days,40745,Mashhad,0.90,-10.938456580050454,5.5331333613075895,1.976900946675444,True,False,2.0
cool_days,40745,Mashhad,Delta1,-7.523800942339559,5.226225920997785,1.439624129548369,True,False,2.0
cool_days,40746,Neyshabur,0.10,-7.51626392628669,3.407987792647858,2.2054844041700283,True,True,2.0
cool_days,40746,Neyshabur,0.50,-7.175117918952817,2.7950824835203805,2.567050511481086,True,True,2.0
cool_days,40746,Neyshabur,0.90,-10.888148669615248,6.994831081631431,1.5565992291376054,True,False,2.0
cool_days,40746,Neyshabur,Delta1,-3.3718847433285566,6.464611931165148,0.5215912075206076,True,False,2.0
cool_days,40747,Sanandaj,0.10,-10.131367988489975,2.0368163047927736,4.974119641840133,True,True,2.0
cool_days,40747,Sanandaj,0.50,-10.738275733985084,2.236686215201608,4.800975506086878,True,True,2.0
cool_days,40747,Sanandaj,0.90,-14.899887704567282,9.844147784954227,1.513578222316028,True,False,2.0
cool_days,40747,Sanandaj,Delta1,-4.768519716077304,9.355313945646271,0.5097124205325523,True,False,2.0
cool_days,40748,Bijar,0.10,-12.295495320922267,3.1892138234508813,3.855337397107465,True,True,2.0
cool_days,40748,Bijar,0.50,-10.77779224458347,3.700215825814431,2.912746918542579,True,True,2.0
cool_days,40748,Bijar,0.90,-14.754352373672695,10.524925081616036,1.401848683886998,True,False,2.0
cool_days,40748,Bijar,Delta1,-2.458857052750429,10.307695905956033,0.23854575020297628,True,False,2.0
cool_days,40749,Zarrineh,0.10,-11.002995897798357,2.9274400568356285,3.758572569951057,True,True,2.0
cool_days,40749,Zarrineh,0.50,-12.35536327695938,2.539341030095723,4.865578561731676,True,True,2.0
cool_days,40749,Zarrineh,0.90,-16.378667470857845,8.607475676400043,1.902842144040539,True,False,2.0
cool_days,40749,Zarrineh,Delta1,-5.375671573059488,8.346237591543481,0.64408321882739,True,False,2.0
cool_days,40751,Tehran (Shemiran),0.10,-12.193461708618717,3.939273873568488,3.095357697882775,True,True,2.0
cool_days,40751,Tehran (Shemiran),0.50,-11.720973857542027,4.800065291812685,2.441836338671082,True,True,2.0
cool_days,40751,Tehran (Shemiran),0.90,-19.050072547978104,9.049333070585067,2.105135527600429,True,True,2.0
cool_days,40751,Tehran (Shemiran),Delta1,-6.856610839359389,8.46497240968132,0.8099980138762815,True,False,2.0
cool_days,40752,Karaj,0.10,-10.225032335816705,3.4225119781727518,2.9875811687518934,True,True,2.0
cool_days,40752,Karaj,0.50,-10.99057155721237,2.0654827318286344,5.32106678397746,True,True,2.0
cool_days,40752,Karaj,0.90,-14.62664217995644,8.133366786608763,1.7983502482684752,True,False,2.0
cool_days,40752,Karaj,Delta1,-4.401609844139733,8.072955848389753,0.5452290247589656,True,False,2.0
cool_days,40754,Tehran (Mehrabad Airport),0.10,-4.749728489243962,2.019237660140194,2.3522384625662105,True,True,2.0
cool_days,40754,Tehran (Mehrabad Airport),0.50,-3.603139152632938,3.585623346379947,1.004885010097526,True,False,2.0
cool_days,40754,Tehran (Mehrabad Airport),0.90,-9.293541548830024,9.607882449857408,0.9672830196801534,True,False,2.0
cool_days,40754,Tehran (Mehrabad Airport),Delta1,-4.543813059586062,9.166430431169816,0.4957014722039605,True,False,2.0
cool_days,40755,Abali,0.10,-9.2777690210352,4.325683001904685,2.1448101992101622,True,True,2.0
cool_days,40755,Abali,0.50,-10.427679765496976,4.318436368964881,2.4146887610610936,True,True,2.0
cool_days,40755,Abali,0.90,-14.521149879016784,11.96402604572284,1.2137343920450692,True,False,2.0
cool_days,40755,Abali,Delta1,-5.2433808579815855,10.596620270027527,0.4948163399619457,True,False,2.0
cool_days,40757,Semnan,0.10,-7.356181937346273,2.7900368273160985,2.636589547967587,True,True,2.0
cool_days,40757,Semnan,0.50,-8.374828613144814,3.7427596164456793,2.2376079340884814,True,True,2.0
cool_days,40757,Semnan,0.90,-15.3155221103479,8.310071242246453,1.8430073177336168,True,False,2.0
cool_days,40757,Semnan,Delta1,-7.959340173001626,7.729921564066458,1.029679293254624,True,False,2.0
cool_days,40758,Garmsar,0.10,-3.244978300961358,2.135346039603572,1.519649855703851,True,False,2.0
cool_days,40758,Garmsar,0.50,-1.6531153600749724,3.785147937214928,0.43673731846034985,True,False,2.0
cool_days,40758,Garmsar,0.90,-8.97003349647686,10.899850560129044,0.8229501355999016,True,False,2.0
cool_days,40758,Garmsar,Delta1,-5.725055195515502,11.035038121584437,0.5188070156565517,True,False,2.0
cool_days,40762,Torbat-E Heydariyeh,0.10,-8.0477575410878,2.1235666913331963,3.78973618955915,True,True,2.0
cool_days,40762,Torbat-E Heydariyeh,0.50,-10.309046912115614,2.3165863405270404,4.450102606480115,True,True,2.0
cool_days,40762,Torbat-E Heydariyeh,0.90,-13.331784044497704,8.786876927868475,1.5172380532854164,True,False,2.0
cool_days,40762,Torbat-E Heydariyeh,Delta1,-5.284026503409902,8.625759683759952,0.6125867978165843,True,False,2.0
cool_days,40763,Kashmar,0.10,-7.988579654233445,2.2696024638324177,3.5198144968278036,True,True,2.0
cool_days,40763,Kashmar,0.50,-8.62996693904728,2.799617890684046,3.082551718134175,True,True,2.0
cool_days,40763,Kashmar,0.90,-10.873095147225929,9.2091436981684,1.1806847089798882,True,False,2.0
cool_days,40763,Kashmar,Delta1,-2.884515492992484,8.400871358315786,0.34335908383327207,True,False,2.0
cool_days,40764,Ravansar,0.10,-7.249908585265245,5.202076248204818,1.3936567323032052,True,False,2.0
cool_days,40764,Ravansar,0.50,-8.956884465757469,3.8821941181716806,2.3071706857295724,True,True,2.0
cool_days,40764,Ravansar,0.90,-17.796300892945993,14.679606771706714,1.2123145510441298,True,False,2.0
cool_days,40764,Ravansar,Delta1,-10.546392307680746,13.277940186624848,0.7942792450823323,True,False,2.0
cool_days,40765,Sarpol-E-Zahab,0.10,-7.278905399087501,3.638950557386104,2.0002759818523104,True,True,2.0
cool_days,40765,Sarpol-E-Zahab,0.50,-8.972023833743542,2.4493857309416804,3.662968931518269,True,True,2.0
cool_days,40765,Sarpol-E-Zahab,0.90,-22.432249255140363,8.700051193542386,2.5784042824702804,True,True,2.0
cool_days,40765,Sarpol-E-Zahab,Delta1,-15.153343856052864,8.20505260580815,1.846830798540669,True,False,2.0
cool_days,40766,Kermanshah,0.10,-4.651956404470414,4.713142604996992,0.9870179611239205,True,False,2.0
cool_days,40766,Kermanshah,0.50,-4.121159737658763,3.5783143839399387,1.151704209153674,True,False,2.0
cool_days,40766,Kermanshah,0.90,-16.142675172130083,14.843970683367552,1.0874903700946883,True,False,2.0
cool_days,40766,Kermanshah,Delta1,-11.49071876765967,13.868645220810974,0.8285393839635438,True,False,2.0
cool_days,40768,Hamedan (Airport),0.10,-10.173528407709837,1.5746250720657744,6.46092113493597,True,True,2.0
cool_days,40768,Hamedan (Airport),0.50,-8.9150606189125,3.399048467264532,2.6228106791566628,True,True,2.0
cool_days,40768,Hamedan (Airport),0.90,-13.847305606240786,13.109675443054217,1.056266088843365,True,False,2.0
cool_days,40768,Hamedan (Airport),Delta1,-3.673777198530951,12.623731994519142,0.29102148240520304,True,False,2.0
cool_days,40769,Arak,0.10,-6.599770673205671,2.7827676264306374,2.3716571267112863,True,True,2.0
cool_days,40769,Arak,0.50,-9.55066548474377,3.896429847163674,2.4511324107877837,True,True,2.0
cool_days,40769,Arak,0.90,-17.659674250881473,7.658869077966874,2.305780928111832,True,True,2.0
cool_days,40769,Arak,Delta1,-11.0599035776758,7.306775918713653,1.513650302228357,True,False,2.0
cool_days,40770,Qom,0.10,-6.703176430647838,3.707317941534953,1.8080932189680232,True,False,2.0
cool_days,40770,Qom,0.50,-8.813240903066603,5.568793507241155,1.582612264506964,True,False,2.0
cool_days,40770,Qom,0.90,-16.240978723254717,8.975616694512919,1.8094554698601764,True,False,2.0
cool_days,40770,Qom,Delta1,-9.537802292606877,8.499204543032326,1.1221994063463265,True,False,2.0
cool_days,40771,Kangavar,0.10,-8.1107714727406,3.476379536440229,2.3331087379043582,True,True,2.0
cool_days,40771,Kangavar,0.50,-9.11877703369178,3.735389874720613,2.4411848132382206,True,True,2.0
cool_days,40771,Kangavar,0.90,-16.29496375892202,10.929208255249916,1.4909555549089868,True,False,2.0
cool_days,40771,Kangavar,Delta1,-8.18419228618142,10.44989729079276,0.7831839929558333,True,False,2.0
cool_days,40772,Qorveh,0.10,-10.800771159022569,2.8849291530110253,3.74386010406866,True,True,2.0
cool_days,40772,Qorveh,0.50,-12.80007850520176,2.7793737583118827,4.605382225734255,True,True,2.0
cool_days,40772,Qorveh,0.90,-16.43915413025601,9.776555800805326,1.6814872706911637,True,False,2.0
cool_days,40772,Qorveh,Delta1,-5.638382971233446,9.518355518589148,0.5923694445140026,True,False,2.0
cool_days,40774,Borujerd,0.10,-5.751691397463695,3.305421170271603,1.7400782233723893,True,False,2.0
cool_days,40774,Borujerd,0.50,-10.17628638379751,3.938440856002867,2.583836283408213,True,True,2.0
cool_days,40774,Borujerd,0.90,-15.925020991320238,10.71610527229795,1.4860829178757493,True,False,2.0
cool_days,40774,Borujerd,Delta1,-10.173329593856543,9.86306107974452,1.0314576287831383,True,False,2.0
cool_days,40778,Gonabad,0.10,-12.478818802769442,2.1247215877015933,5.87315480531656,True,True,2.0
cool_days,40778,Gonabad,0.50,-10.657820168011458,2.328603006413044,4.576915918539783,True,True,2.0
cool_days,40778,Gonabad,0.90,-8.878555387563035,6.378975758853813,1.3918465476592987,True,False,2.0
cool_days,40778,Gonabad,Delta1,3.6002634152064075,6.114721015622887,0.5887862105250373,False,False,2.0
cool_days,40779,Eslamabad-E-Gharb,0.10,-5.846568164727873,5.610249592831355,1.0421226485535473,True,False,2.0
cool_days,40779,Eslamabad-E-Gharb,0.50,-6.743995343251397,3.121931524264701,2.1601996362940055,True,True,2.0
cool_days,40779,Eslamabad-E-Gharb,0.90,-14.8666544520167,7.985787188626833,1.8616391973466855,True,False,2.0
cool_days,40779,Eslamabad-E-Gharb,Delta1,-9.020086287288828,8.746835724842105,1.031239933050378,True,False,2.0
cool_days,40780,Ilam,0.10,-8.857152243393347,4.907903969700195,1.8046710567432713,True,False,2.0
cool_days,40780,Ilam,0.50,-15.00264440884052,3.3078262535689587,4.535499527114978,True,True,2.0
cool_days,40780,Ilam,0.90,-24.333302725770796,9.004604672431983,2.702317715320511,True,True,2.0
cool_days,40780,Ilam,Delta1,-15.476150482377443,9.227606621004512,1.6771575900461086,True,False,2.0
cool_days,40782,Khorramabad,0.10,-7.776784539443944,7.16540371779299,1.0853239881142753,True,False,2.0
cool_days,40782,Khorramabad,0.50,-8.978245954644285,4.147962614286762,2.1644953895487524,True,True,2.0
cool_days,40782,Khorramabad,0.90,-19.503827305327277,11.83565188255874,1.6478878813653282,True,False,2.0
cool_days,40782,Khorramabad,Delta1,-11.727042765883333,11.26867261263828,1.0406764992649598,True,False,2.0
cool_days,40783,Aligudarz,0.10,-5.155553946784144,3.5861946503243964,1.4376112981814269,True,False,2.0
cool_days,40783,Aligudarz,0.50,-11.1759533760147,3.9030802000785063,2.863367597670657,True,True,2.0
cool_days,40783,Aligudarz,0.90,-15.01259585811088,10.567265744131074,1.420669851749369,True,False,2.0
cool_days,40783,Aligudarz,Delta1,-9.857041911326736,9.625963003907415,1.0240057963370024,True,False,2.0
cool_days,40785,Kashan,0.10,-4.626936003342454,3.928713193033223,1.1777230293999033,True,False,2.0
cool_days,40785,Kashan,0.50,-6.331709936574291,4.148247226668254,1.5263579026507847,True,False,2.0
cool_days,40785,Kashan,0.90,-17.075634228985763,7.948508604682224,2.148281530314634,True,True,2.0
cool_days,40785,Kashan,Delta1,-12.448698225643309,8.675591163217549,1.4349106581258508,True,False,2.0
cool_days,40787,Daran,0.10,-4.841552242645149,4.4684019764270895,1.0835086610798674,True,False,2.0
cool_days,40787,Daran,0.50,-9.352909488650766,4.884751640374327,1.9147154609346804,True,False,2.0
cool_days,40787,Daran,0.90,-14.010140439189213,8.555031920836463,1.6376491132740718,True,False,2.0
cool_days,40787,Daran,Delta1,-9.16858819654406,8.752416273370674,1.0475493749582723,True,False,2.0
cool_days,40789,Khur-Va-Biabanak,0.10,-4.882156279319238,3.850875674780838,1.2678041805639682,True,False,2.0
cool_days,40789,Khur-Va-Biabanak,0.50,-7.678421283321414,2.416859694239856,3.1770240124495146,True,True,2.0
cool_days,40789,Khur-Va-Biabanak,0.90,-13.872445861341234,6.439777474018145,2.1541809351815107,True,True,2.0
cool_days,40789,Khur-Va-Biabanak,Delta1,-8.990289582021996,6.130815924340474,1.4664099677709916,True,False,2.0
cool_days,40790,Robat-E-Poshtebadam,0.10,-4.184450180173061,2.23462181346062,1.8725540737888275,True,False,2.0
cool_days,40790,Robat-E-Poshtebadam,0.50,-5.569147060398491,3.1012279732364,1.795787703600069,True,False,2.0
cool_days,40790,Robat-E-Poshtebadam,0.90,-8.532144964657673,6.625983531541194,1.2876797722244127,True,False,2.0
cool_days,40790,Robat-E-Poshtebadam,Delta1,-4.347694784484611,6.045696282661255,0.7191388024161213,True,False,2.0
cool_days,40791,Tabas,0.10,-9.545719523895476,4.2684440876834735,2.236346389411424,True,True,2.0
cool_days,40791,Tabas,0.50,-10.326823511480397,4.015293329579569,2.5718727534562693,True,True,2.0
cool_days,40791,Tabas,0.90,-13.580487987914358,7.498096819019745,1.811191335041975,True,False,2.0
cool_days,40791,Tabas,Delta1,-4.034768464018883,7.231315516128027,0.5579577401954215,True,False,2.0
cool_days,40792,Ferdows,0.10,-2.183027283180431,3.034812427057961,0.7193285699362724,True,False,2.0
cool_days,40792,Ferdows,0.50,-5.179960842508918,3.7557587410639672,1.379204895637543,True,False,2.0
cool_days,40792,Ferdows,0.90,-2.333838237117671,7.911130797780136,0.2950069082124829,True,False,2.0
cool_days,40792,Ferdows,Delta1,-0.1508109539372392,7.2856424619382,0.020699746758794275,True,False,2.0
cool_days,40793,Qaen,0.10,-9.713796817704068,3.967904158869357,2.4480926022346234,True,True,2.0
cool_days,40793,Qaen,0.50,-11.298647319061638,3.066524191956607,3.6845126963934027,True,True,2.0
cool_days,40793,Qaen,0.90,-14.543044127595117,5.992038465534281,2.4270612098446174,True,True,2.0
cool_days,40793,Qaen,Delta1,-4.829247309891048,6.061915444454529,0.7966536904286363,True,False,2.0
cool_days,40794,Safiabad (Dezful),0.10,-5.583224905713113,4.456635584549987,1.2527891948510939,True,False,2.0
cool_days,40794,Safiabad (Dezful),0.50,-7.833542859491031,3.588110553046044,2.183194398188463,True,True,2.0
cool_days,40794,Safiabad (Dezful),0.90,-15.504883921722277,10.032080872514372,1.5455301964522778,True,False,2.0
cool_days,40794,Safiabad (Dezful),Delta1,-9.921659016009164,9.322517959202283,1.064268157962138,True,False,2.0
cool_days,40796,Dehloran,0.10,-10.05435228412946,3.8647690573800246,2.6015402563136414,True,True,2.0
cool_days,40796,Dehloran,0.50,-15.567404695387433,2.1483514262820043,7.246209584215376,True,True,2.0
