index_name,station_id,station_name,ols_slope_per_c,ols_expected_direction,slope_per_c_0.10,ci_low_per_c_0.10,ci_high_per_c_0.10,expected_direction_0.10,slope_per_c_0.50,ci_low_per_c_0.50,ci_high_per_c_0.50,expected_direction_0.50,slope_per_c_0.90,ci_low_per_c_0.90,ci_high_per_c_0.90,expected_direction_0.90
cool_days,40853,Baft,-15.300318719111608,True,-8.4643143428027,,,True,-18.926845739483078,-28.1298270113817,-9.723864467584455,True,-16.174250402077437,,,True
cool_days,40854,Bam,-16.971047967631517,True,-10.794320527620153,,,True,-15.988150344781735,-23.72455575384127,-8.2517449357222,True,-21.70972900188818,,,True
cool_days,40856,Zahedan,-17.72150563526169,True,-12.132664017603654,,,True,-16.428363493644884,-23.537725603865297,-9.319001383424471,True,-21.847754507046258,,,True
cool_days,40857,Bushehr (Coastal),-27.388682425436016,True,-9.819359692345305,,,True,-18.33322679726446,-27.380049916922477,-9.28640367760644,True,-30.422661638567,,,True
cool_days,40858,Bushehr (Airport),-18.720865031830897,True,-7.1527983176761225,,,True,-11.510662094082328,-21.385839776019125,-1.63548441214553,True,-24.85169889821775,,,True
cool_days,40859,Fasa,-17.420378046678852,True,-3.930908853117992,,,True,-14.8803068619218,-24.176346607270336,-5.584267116573265,True,-26.565010052093143,,,True
cool_days,40870,Khash,-16.662743018773508,True,-11.575580925119425,,,True,-15.456720404916705,-23.342957132090753,-7.570483677742658,True,-28.07168416774543,,,True
cool_days,40873,Lar,-17.078109721362214,True,-15.008791929392627,,,True,-12.481079364944069,-20.804884343884616,-4.1572743860035235,True,-21.050482427921327,,,True
cool_days,40875,Bandarabbas,-24.93306912133647,True,-6.527804248808953,,,True,-16.360631213475855,-25.636534793248885,-7.084727633702828,True,-36.814972961219695,,,True
cool_days,40876,Minab,-23.77426231984595,True,-8.599133386243413,,,True,-16.58545923768778,-24.221816762767844,-8.949101712607716,True,-34.43991488015189,,,True
cool_days,40877,Kahnuj,-10.270069727869949,True,-8.276214757570934,,,True,-7.436651963295568,-17.248965022320206,2.375661095729069,True,-21.301525068795552,,,True
cool_days,40878,Saravan,-15.7627536798697,True,-7.006355487910186,,,True,-15.500040357591525,-24.143684815316526,-6.8563958998665235,True,-23.152137681825522,,,True
cool_days,40879,Iranshahr,-17.41843058167669,True,-1.0245795944319436,,,True,-13.739573382400259,-26.510546921650878,-0.9685998431496383,True,-21.601110375654237,,,True
cool_days,40882,Kish Island,-23.67715912692745,True,-8.835159140261926,,,True,-16.448052477085835,-26.00534867938758,-6.890756274784087,True,-33.328266499032196,,,True
cool_days,40883,Bandar-E-Lengeh,-31.667582694990987,True,-2.780196625155944,,,True,-19.35528326203636,-29.23119916151054,-9.47936736256218,True,-39.26377094375968,,,True
cool_days,40889,Siri Island,-24.6185015746896,True,-7.40434716343581,,,True,-17.96630208318588,-24.979025075870766,-10.953579090500996,True,-34.38924984596689,,,True
cool_days,40890,Abumusa Island,-27.018004614467632,True,-6.200686038905414,,,True,-20.332794695658787,-28.83323096269237,-11.832358428625207,True,-40.25136168558347,,,True
cool_days,40893,Jask,-22.736491354413648,True,-8.451447474147203,,,True,-14.421356818412095,-24.111852225021302,-4.730861411802888,True,-26.847023540252028,,,True
cool_days,40898,Chahbahar,-24.50812928751542,True,-4.232158135915542,,,True,-18.44200842642734,-29.81992164580081,-7.064095207053867,True,-40.346760851900854,,,True
cool_days,88187,Jam,-18.747326586676394,True,-6.046012312117242,,,True,-16.585461927413636,-22.892589609046063,-10.278334245781208,True,-22.57887511416297,,,True
cool_days,99331,Tehran (Geophysic),-19.11513391059693,True,-13.247902814222597,,,True,-16.251316104564363,-23.43956130967302,-9.063070899455706,True,-21.149995773852474,,,True
cool_days,99407,Boshruyeh,-14.989303944397411,True,-6.975738019335282,,,True,-13.252741506719966,-19.53367879556061,-6.971804217879322,True,-15.352608038215198,,,True
cool_days,99421,Natanz,-18.787670845778372,True,-14.873541742817391,,,True,-15.125847789305839,-21.646578782044973,-8.605116796566705,True,-21.734647245700362,,,True
cool_days,99459,Borujen,-19.69984771159932,True,-5.870211456365246,,,True,-13.081197965448029,-21.301500252148482,-4.860895678747575,True,-25.19679534470848,,,True
cool_days,99623,Zahak,-18.11719895174504,True,-10.74891433186612,,,True,-16.67595778430926,-24.12383675955145,-9.228078809067075,True,-20.941467067444655,,,True
cool_nights,19996,Bahookalat,-13.944190717055212,True,-10.483783343939495,,,True,-20.6335479621883,-35.26614134836168,-6.000954576014919,True,-18.671070429620258,,,True
cool_nights,40700,Parsabad,-11.82592843336582,True,-4.807117949784891,,,True,-6.546241502211821,-14.417510951935345,1.3250279475117042,True,-14.38174984738214,,,True
cool_nights,40701,Maku,-20.58829598224441,True,-13.196599174805973,,,True,-17.10429560132332,-24.972531472724672,-9.236059729921966,True,-26.162029963650312,,,True
cool_nights,40702,Jolfa,-16.337327093711732,True,-8.870645995659041,,,True,-19.556734540093586,-28.35758292082223,-10.755886159364941,True,-18.065582133780612,,,True
cool_nights,40703,Khoy,-23.35187653811964,True,-13.202286788336409,,,True,-20.782751710047748,-30.815030291497337,-10.750473128598161,True,-26.694335232711587,,,True
cool_nights,40704,Ahar,-13.819217914403279,True,-11.679154237181097,,,True,-10.112303196546033,-16.475636361541007,-3.7489700315510612,True,-15.352609424876452,,,True
cool_nights,40706,Tabriz,-14.198427938589559,True,-7.47425721982211,,,True,-19.207835780187693,-28.880126695044076,-9.535544865331309,True,-10.004700386985219,,,True
cool_nights,40708,Ardebil,-17.499331529441086,True,-11.481510893602822,,,True,-16.428363583461454,-23.96553288315729,-8.891194283765618,True,-24.9165633235175,,,True
cool_nights,40709,Astara,-16.0805515689032,True,-5.051184040191208,,,True,-14.989189810723921,-23.290395682520177,-6.687983938927665,True,-23.90806101046741,,,True
cool_nights,40710,Sarab,-9.9067714011864,True,-6.008038142855689,,,True,-11.408481717623722,-18.775584694348495,-4.041378740898947,True,-8.129700269242633,,,True
cool_nights,40712,Orumiyeh,-13.424007212974843,True,-14.867802793400354,,,True,-11.121273995281246,-25.308289432990925,3.0657414424284326,True,-8.282308778677999,,,True
cool_nights,40713,Maragheh-Synoptic,-20.387071674802097,True,-11.088298186253944,,,True,-19.17790056647129,-27.367771663358887,-10.988029469583692,True,-24.38910428755435,,,True
cool_nights,40716,Mianeh,-18.558781194395863,True,-10.538236687590816,,,True,-13.122071467744616,-20.37465870175662,-5.869484233732614,True,-24.954592867920407,,,True
cool_nights,40717,Khalkhal,-20.511906561477602,True,-7.224159687978969,,,True,-16.967057713561953,-25.281936983208602,-8.652178443915304,True,-22.621671690040237,,,True
cool_nights,40718,Bandar-E-Anzali,-16.110630719975795,True,-4.955934215810698,,,True,-15.367828530186395,-24.63896437370462,-6.09669268666817,True,-20.499231888051256,,,True
cool_nights,40719,Rasht,-16.83430969147139,True,-9.13131752398435,,,True,-18.429649236749157,-26.41325100340516,-10.446047470093152,True,-19.507124025698367,,,True
cool_nights,40723,Bojnurd,-9.406548613146565,True,-8.940113283635302,,,True,-5.76854598233991,-13.012160179629246,1.4750682149494256,True,-11.754209829953151,,,True
cool_nights,40724,Piranshahr,-28.653617947038857,True,-8.067316843618642,,,True,-19.995026255102967,-28.263941907413347,-11.726110602792588,True,-34.094460096912066,,,True
cool_nights,40726,Mahabad,-19.55178451941105,True,-7.2725315866568305,,,True,-16.251318923319637,-26.005708524312645,-6.496929322326631,True,-24.846917235551064,,,True
cool_nights,40727,Saqez,-14.464291536301406,True,-10.165738546152339,,,True,-11.701088612780277,-20.583220322106158,-2.8189569034543975,True,-19.538756885470168,,,True
cool_nights,40728,Takab,-16.647408214808085,True,-12.645223974249559,,,True,-16.891015280418024,-25.49386573619035,-8.288164824645696,True,-18.135482978753966,,,True
cool_nights,40729,Zanjan,-19.49337901618387,True,-13.770394228467653,,,True,-18.48049778305072,-26.035879308305798,-10.92511625779564,True,-20.159207518839818,,,True
cool_nights,40730,Khorramdareh,-23.185443473548055,True,-10.836237185417893,,,True,-19.720116368609855,-25.75448691097079,-13.685745826248919,True,-28.62993338975072,,,True
cool_nights,40731,Qazvin,-19.35944733186014,True,-10.145905341493197,,,True,-15.785549157695515,-21.409145873161478,-10.161952442229552,True,-25.236969359897063,,,True
cool_nights,40732,Ramsar,-25.15938759830434,True,-9.050714551572657,,,True,-15.232015422936419,-22.74852642265242,-7.715504423220417,True,-37.513693402941804,,,True
cool_nights,40734,Nowshahr,-20.79976219131338,True,-14.39289428562055,,,True,-16.934147923769864,-23.56310588645383,-10.305189961085897,True,-25.327142978184867,,,True
cool_nights,40736,Babolsar,-18.60412848477488,True,-7.159208947624346,,,True,-12.808434484961396,-20.09356979967615,-5.523299170246641,True,-24.759043763212883,,,True
cool_nights,40737,Gharakhil,-11.032849126601585,True,-8.131418424031635,,,True,-2.953891190427447e-06,-7.723193137203674,7.723187229421294,True,-14.817566543497051,,,True
cool_nights,40738,Gorgan,-3.3550783660841788,True,-2.8213272635584308,,,True,2.5591867363216094,-14.218490471901884,19.336863944545104,False,-6.875632616365074,,,True
cool_nights,40739,Shahrud,-13.845166407833382,True,-5.056914312488916,,,True,-9.452436680729623,-17.770570433437022,-1.1343029280222243,True,-17.30722156433682,,,True
cool_nights,40740,Quchan,8.200857726137684,False,-1.8569722389372065,,,True,12.74941613847506,-15.074012202149612,40.572844479099736,False,3.157107970447933,,,False
cool_nights,40741,Sarakhs,-9.327875526278525,True,-12.718789441505654,,,True,-9.074619694066946,-17.4866996036982,-0.6625397844356922,True,-10.876574361372269,,,True
cool_nights,40742,Biyarjomand,-16.390852574335042,True,-13.60817801143802,,,True,-19.913192600117764,-27.38579167775606,-12.44059352247947,True,-17.1648475741223,,,True
cool_nights,40743,Sabzevar,-14.03150547927282,True,-7.2541403306284,,,True,-12.186757346324795,-18.776239746938014,-5.597274945711575,True,-29.071645562157318,,,True
cool_nights,40744,Golmakan,-12.786719774742423,True,-8.351330781680309,,,True,-13.08300258239937,-21.87297065277355,-4.293034512025191,True,-17.867397945981836,,,True
cool_nights,40745,Mashhad,-13.742273391344083,True,-8.158528472912598,,,True,-13.185345034462669,-21.557720284527292,-4.812969784398044,True,-14.792711438356797,,,True
cool_nights,40746,Neyshabur,-9.658526782159313,True,-9.22100516717471,,,True,-9.40479552696278,-19.84124807160027,1.0316570176747089,True,-6.656650123225981,,,True
cool_nights,40747,Sanandaj,-21.357806963860366,True,-14.04517804834887,,,True,-12.995018959941115,-21.453239730739078,-4.536798189143152,True,-27.369557316903574,,,True
cool_nights,40748,Bijar,-19.24079664048141,True,-9.868609782885487,,,True,-13.146868010613755,-19.326594634837907,-6.967141386389603,True,-27.853653514829485,,,True
cool_nights,40749,Zarrineh,-12.417186549138513,True,-11.813767733956599,,,True,-13.759445468893407,-20.148298613408706,-7.370592324378109,True,-15.101451382086095,,,True
cool_nights,40751,Tehran (Shemiran),-16.70081446662402,True,-9.992791486244787,,,True,-14.03295705651355,-18.849100092935444,-9.216814020091658,True,-20.15920380182588,,,True
cool_nights,40752,Karaj,-17.43274795221142,True,-15.38622197795518,,,True,-15.791384519567243,-21.710083680941427,-9.87268535819306,True,-20.283413238637564,,,True
cool_nights,40754,Tehran (Mehrabad Airport),-17.015554988685242,True,-8.306184804520866,,,True,-15.36020741123506,-22.146287746334313,-8.574127076135806,True,-19.626101686740395,,,True
cool_nights,40755,Abali,-15.565987000021424,True,-5.262358952995095,,,True,-9.445958338041754,-14.293027386838865,-4.598889289244643,True,-24.604418834997986,,,True
cool_nights,40757,Semnan,-12.550261170094565,True,-6.780345954622395,,,True,-12.718790756976501,-18.48364382597339,-6.953937687979611,True,-15.314478091478069,,,True
cool_nights,40758,Garmsar,-23.454647074121006,True,-4.4285821753707975,,,True,-22.562682299930337,-31.725949799787145,-13.399414800073528,True,-27.51590819939979,,,True
cool_nights,40762,Torbat-E Heydariyeh,-12.278307725068204,True,-12.332038898177302,,,True,-11.481516420009699,-18.36794451172498,-4.595088328294418,True,-14.331605767852443,,,True
cool_nights,40763,Kashmar,-13.935242261691167,True,-7.927105301985733,,,True,-12.014506895210705,-18.210284433323686,-5.818729357097721,True,-18.525598647323136,,,True
cool_nights,40764,Ravansar,-17.893836753592073,True,-6.443879743631546,,,True,-16.8372855952832,-25.983503835205482,-7.691067355360916,True,-21.785400743253625,,,True
cool_nights,40765,Sarpol-E-Zahab,-21.718821951002294,True,-10.68251323336107,,,True,-20.005834637929084,-27.002003638841245,-13.009665637016925,True,-24.734756392108707,,,True
cool_nights,40766,Kermanshah,-16.202213997380696,True,-9.24157994387548,,,True,-15.785427059568466,-24.400677077586167,-7.1701770415507635,True,-19.991734100898526,,,True
cool_nights,40768,Hamedan (Airport),-18.467810773463945,True,-14.045686882943995,,,True,-14.576360628784894,-22.212402914871866,-6.94031834269792,True,-23.990990411767697,,,True
cool_nights,40769,Arak,-17.52429059322954,True,-8.339857169618641,,,True,-13.17447276023983,-19.44142028261391,-6.907525237865748,True,-23.747116863619468,,,True
cool_nights,40770,Qom,-19.30090544034387,True,-7.12988402777514,,,True,-17.164849167805187,-25.741147401285463,-8.58855093432491,True,-22.856848307465125,,,True
cool_nights,40771,Kangavar,-12.327453883813437,True,-14.9998056532096,,,True,-13.60639049272864,-19.471447367704364,-7.741333617752913,True,-8.937755879972345,,,True
cool_nights,40772,Qorveh,-19.760725579419898,True,-9.670302188595342,,,True,-17.851384001555818,-25.084190834469233,-10.618577168642403,True,-25.134172343194756,,,True
cool_nights,40774,Borujerd,-19.650131942954374,True,-15.052043739335694,,,True,-17.735703880130494,-24.85087186058297,-10.62053589967802,True,-22.83139918003287,,,True
cool_nights,40778,Gonabad,-14.252764571914923,True,-9.218488497970883,,,True,-15.437036983651938,-22.979259340825955,-7.8948146264779195,True,-14.296080655734727,,,True
cool_nights,40779,Eslamabad-E-Gharb,-18.401323167046346,True,-13.825008839743557,,,True,-17.357526325049818,-26.691824489897456,-8.02322816020218,True,-20.626911232466547,,,True
cool_nights,40780,Ilam,-4.477984153360656,True,-7.162771100477342,,,True,-2.684704527804676,-25.41584470251857,20.046435646909217,True,-36.992137760313106,,,True
cool_nights,40782,Khorramabad,-25.830779973427894,True,-12.645185960419024,,,True,-30.0206116525874,-40.401990873922344,-19.63923243125246,True,-28.141270101211877,,,True
cool_nights,40783,Aligudarz,-18.63621772074641,True,-10.940913740517173,,,True,-13.989912485135852,-22.193507204748606,-5.786317765523098,True,-26.66592947362943,,,True
cool_nights,40785,Kashan,-26.335248632207385,True,-11.84233105926623,,,True,-20.01641677813604,-27.747552486664702,-12.285281069607379,True,-33.53407056443572,,,True
cool_nights,40787,Daran,-20.94933757871515,True,-11.501676111007637,,,True,-17.496074004180354,-24.839348761887727,-10.152799246472979,True,-30.589398008312983,,,True
cool_nights,40789,Khur-Va-Biabanak,-20.80624663070393,True,-6.139849262807397,,,True,-17.918449731553373,-24.688741276264587,-11.14815818684216,True,-24.38390497463251,,,True
cool_nights,40790,Robat-E-Poshtebadam,-11.40284730865561,True,-3.9810692269889065,,,True,-12.053967077330558,-18.68237135298095,-5.425562801680165,True,-7.956882809138669,,,True
cool_nights,40791,Tabas,-16.280071503428687,True,-12.358415195132174,,,True,-17.7656230021904,-24.54785969509639,-10.983386309284409,True,-15.900629485007691,,,True
cool_nights,40792,Ferdows,-20.433424834373405,True,-5.870075700953309,,,True,-20.618492662922826,-29.863080150844944,-11.373905175000706,True,-19.69144656041532,,,True
cool_nights,40793,Qaen,-15.870210277921249,True,-8.612532734206724,,,True,-19.03264716670551,-25.465728787177312,-12.599565546233706,True,-17.00205735386399,,,True
cool_nights,40794,Safiabad (Dezful),-18.571061594898797,True,-15.65115903970838,,,True,-19.256508629714734,-27.878458931018862,-10.634558328410606,True,-21.472449997646958,,,True
cool_nights,40796,Dehloran,-20.075151990077774,True,-6.741038606210772,,,True,-18.442009103328616,-27.68221323447542,-9.20180497218181,True,-27.18261573144322,,,True
cool_nights,40797,Kuhrang,-12.179353864939394,True,-4.666699479025158,,,True,-8.808925346398567,-15.88768622531941,-1.7301644674777252,True,-18.32273697568444,,,True
cool_nights,40798,Shahrekord,1.6422900473790127,False,-10.737857265046285,,,True,0.3457130799161635,-27.211467427014696,27.90289358684702,False,11.20547334449391,,,False
cool_nights,40799,Ardestan,-20.073002044032386,True,-13.725899019455554,,,True,-14.057010876155692,-20.24683768956953,-7.8671840627418534,True,-25.23698607399483,,,True
cool_nights,40800,Esfahan,-6.170003154174441,True,0.9404786285608857,,,False,-10.714103911783681,-20.767293302762564,-0.6609145208047984,True,-22.465625467435267,,,True
cool_nights,40801,Naein,-15.566924655407277,True,-10.908788893093275,,,True,-15.818829810292469,-24.666771750824935,-6.97088786976,True,-18.934664845253476,,,True
cool_nights,40802,Esfahan (Airport),-0.41346502780686745,True,1.7882032601916589,,,False,2.06937388103532,-18.350178201015616,22.488925963086253,False,-3.111408853885247,,,True
cool_nights,40803,Kabutarabad,-18.681482245479902,True,-10.124758921142963,,,True,-16.726231180189334,-25.570228470356128,-7.88223389002254,True,-26.871495008820613,,,True
cool_nights,40809,Birjand,-11.660740344311304,True,-1.4563588619992336,,,True,-12.150149663356782,-17.78619504282831,-6.514104283885253,True,-11.138601519212845,,,True
cool_nights,40810,Bostan,-17.491642012845194,True,-8.870640347957611,,,True,-17.104296149559037,-27.06513264269023,-7.143459656427842,True,-27.783975086708086,,,True
cool_nights,40811,Ahvaz,-19.077191751296336,True,-13.205910856596043,,,True,-12.153961816531455,-19.49544709097457,-4.812476542088341,True,-23.45105840425791,,,True
cool_nights,40812,Masjedsoleyman,-16.18336944705868,True,-10.520766719067485,,,True,-16.242693849287036,-23.00185277078783,-9.483534927786241,True,-19.824645994820322,,,True
cool_nights,40813,Ramhormoz,-25.238891620783843,True,-9.211706689120584,,,True,-18.60196687976614,-26.650980664098405,-10.552953095433876,True,-30.070489319058254,,,True
cool_nights,40818,Abadeh,-17.427328633181197,True,-11.137112125624066,,,True,-13.396882474151395,-19.824452146783756,-6.969312801519035,True,-20.515959724727168,,,True
cool_nights,40821,Yazd,-20.88931519137422,True,-10.755171260447243,,,True,-17.65251064663411,-26.726648431353233,-8.578372861914985,True,-22.64394405225315,,,True
cool_nights,40827,Nehbandan,-9.053535074001363,True,-9.676391377451758,,,True,-11.89864391204783,-19.50162632201815,-4.295661502077507,True,-6.011068615268951,,,True
cool_nights,40829,Zabol,-5.941782961858378,True,-10.289672999790705,,,True,-6.372934447498926,-14.362235368622954,1.6163664736251038,True,-1.1834188344748429,,,True
cool_nights,40831,Abadan,-20.752547878831564,True,-14.784399610448048,,,True,-18.149967243455613,-25.871054068587885,-10.428880418323342,True,-24.501054288761033,,,True
cool_nights,40832,Bandar-E- Mahshahr,-17.946838625367004,True,-13.862366648310623,,,True,-19.91318573942786,-27.273330040841067,-12.553041438014652,True,-17.36660931003321,,,True
cool_nights,40833,Omidiyeh (Aghajari),-17.44406285314351,True,-13.632186663718798,,,True,-19.256506747261028,-27.945119761398605,-10.567893733123451,True,-17.001145404477366,,,True
cool_nights,40835,Dogonbadan,-17.463057715040897,True,-12.014049562612358,,,True,-5.300496515259796,-11.828761148338938,1.2277681178193474,True,-21.115271548414658,,,True
cool_nights,40836,Yasuj,-11.977265940642685,True,-4.609882849920894,,,True,-16.443796589492536,-34.36941218306009,1.4818190040750174,True,-28.979097732886476,,,True
cool_nights,40839,Anar,-14.249362252056631,True,-13.247895233681042,,,True,-16.915538887714735,-24.575924951248993,-9.255152824180476,True,-13.459943482557172,,,True
cool_nights,40841,Kerman,-13.589730835433592,True,-7.750822085397523,,,True,-9.011909119993131,-16.526168675224127,-1.497649564762133,True,-16.19576541950338,,,True
cool_nights,40844,Dorudzan,-5.008810809760605,True,-4.50423175174556e-06,,,True,6.140036252275551,-21.44236482218941,33.72243732674051,False,-9.469459115797841,,,True
cool_nights,40847,Zarqan,-17.244587331263826,True,-8.317420762857072,,,True,-13.97054344029264,-21.327260180640693,-6.61382669994459,True,-23.568022180807333,,,True
cool_nights,40848,Shiraz,-12.776342506480038,True,-6.20989960705334,,,True,-12.371073422747376,-39.16562873446726,14.42348188897251,True,-20.714221714375075,,,True
cool_nights,40849,Shahrebabak,-6.565275270075793,True,-4.677646902520624,,,True,-8.84773422870226,-16.45379324959672,-1.2416752078078002,True,-3.5502481029173483,,,True
cool_nights,40851,Sirjan,-9.912922006697935,True,-8.817782183138418,,,True,-13.185346545938676,-20.810997465119726,-5.559695626757625,True,-7.579872748774442,,,True
cool_nights,40853,Baft,-21.51230670334315,True,-14.159820193256444,,,True,-18.310965914072064,-25.905616523386595,-10.716315304757533,True,-24.605689921537465,,,True
cool_nights,40854,Bam,-19.544302310826208,True,-14.13049509539783,,,True,-20.291822181053497,-26.917554132189192,-13.666090229917803,True,-18.71136878751737,,,True
cool_nights,40856,Zahedan,-10.654916695370236,True,-13.838703514090238,,,True,-9.354808379164355,-17.28325023282659,-1.4263665255021225,True,-8.529223925116305,,,True
cool_nights,40857,Bushehr (Coastal),-21.278347245198358,True,-10.111557014561516,,,True,-16.902883263862574,-23.417260054152408,-10.388506473572741,True,-28.694099932722153,,,True
cool_nights,40858,Bushehr (Airport),-18.97321340105327,True,-9.783455356733489,,,True,-17.366568131625964,-24.656840010712692,-10.076296252539237,True,-23.52040765912409,,,True
cool_nights,40859,Fasa,-21.487796056379413,True,-9.289150758833596,,,True,-17.737882595147294,-25.140527661084548,-10.33523752921004,True,-28.766623768083225,,,True
cool_nights,40870,Khash,-15.61480873643181,True,-12.560438973109349,,,True,-17.031009234433427,-25.16650773255946,-8.895510736307395,True,-13.015381942665433,,,True
cool_nights,40873,Lar,-19.58359028675759,True,-5.056913731293405,,,True,-15.413982070027062,-24.02365041290846,-6.804313727145665,True,-27.93483472268438,,,True
cool_nights,40875,Bandarabbas,-12.602648107463375,True,-9.551164681890942,,,True,-12.279221120276764,-21.265442834880833,-3.2929994056726954,True,-15.634037508209449,,,True
cool_nights,40876,Minab,-15.137392781832014,True,-12.995006014932391,,,True,-17.92963150204764,-29.752335661879066,-6.106927342216215,True,-19.116338648411464,,,True
cool_nights,40877,Kahnuj,-11.537379977770422,True,-8.854004481411389,,,True,-12.297137404431812,-19.48044487914077,-5.113829929722856,True,-7.375971090516024,,,True
cool_nights,40878,Saravan,-11.039893384339294,True,-8.724027244762274,,,True,-10.404888391447074,-18.256647822282396,-2.553128960611751,True,-11.33295307231001,,,True
cool_nights,40879,Iranshahr,-9.802307868467775,True,-12.637766374696726,,,True,-10.756425965866653,-19.991711823717434,-1.5211401080158709,True,-8.129700195207295,,,True
cool_nights,40882,Kish Island,-31.62703912367908,True,-1.3522265658794963,,,True,-13.03782184563518,-21.331919644580942,-4.743724046689417,True,-41.27386654914521,,,True
cool_nights,40883,Bandar-E-Lengeh,-27.00017889616047,True,-4.909680649648258,,,True,-13.991229544324568,-22.580988165043944,-5.401470923605192,True,-36.991186806342036,,,True
cool_nights,40889,Siri Island,-29.67251703713562,True,-6.900659946488985,,,True,-19.55748522340496,-28.046823600692917,-11.068146846117003,True,-38.45973835531003,,,True
cool_nights,40890,Abumusa Island,-24.878035611456323,True,-7.718199245572492,,,True,-9.87503427522091,-19.511645199126562,-0.2384233513152587,True,-37.899361973418394,,,True
cool_nights,40893,Jask,-18.548662584135876,True,-7.951643180903218,,,True,-18.461295631987596,-26.875073878971666,-10.047517385003527,True,-25.443459488811236,,,True
cool_nights,40898,Chahbahar,-18.73130590638702,True,-7.850270120352947,,,True,-12.160736796999377,-20.445917895087476,-3.8755556989112776,True,-29.458094203002496,,,True
cool_nights,88187,Jam,-15.752689828117237,True,-13.283969923525571,,,True,-19.37705086125664,-25.667004601525964,-13.08709712098732,True,-14.500624884932417,,,True
cool_nights,99331,Tehran (Geophysic),-11.103389723663918,True,-2.8842771014869375,,,True,-8.229367200487694,-17.16758031343363,0.7088459124582407,True,-18.52560007145396,,,True
cool_nights,99407,Boshruyeh,-13.43600459553967,True,-16.019776457079203,,,True,-14.541971364799608,-21.244975901309733,-7.8389668282894815,True,-8.238991714799623,,,True
cool_nights,99421,Natanz,-17.647424203756213,True,-9.128314820951992,,,True,-15.62022430088493,-20.681123742387797,-10.559324859382063,True,-22.178155254803535,,,True
cool_nights,99459,Borujen,-16.958244587807343,True,-18.17744766123062,,,True,-15.202370352851867,-21.37965740629071,-9.025083299413023,True,-17.2563052220787,,,True
cool_nights,99623,Zahak,-11.671948275817952,True,-11.293309976461165,,,True,-13.015381408048922,-20.715321289525782,-5.315441526572063,True,-11.645457230255303,,,True
