index_name,station_id,station_name,boot_mean_0.10_200,boot_mean_0.50_200,boot_mean_0.90_200,boot_mean_Delta1_200,boot_ci_low_0.10_200,boot_ci_high_0.10_200,boot_ci_low_0.50_200,boot_ci_high_0.50_200,boot_ci_low_0.90_200,boot_ci_high_0.90_200,boot_ci_low_Delta1_200,boot_ci_high_Delta1_200,n_reps_200,boot_ci_width_0.10_200,boot_ci_width_0.50_200,boot_ci_width_0.90_200,boot_ci_width_Delta1_200,n_years,n_reps_400,boot_mean_0.10_400,boot_sd_0.10,boot_median_0.10,boot_ci_low_0.10_400,boot_ci_high_0.10_400,boot_mean_0.50_400,boot_sd_0.50,boot_median_0.50,boot_ci_low_0.50_400,boot_ci_high_0.50_400,boot_mean_0.90_400,boot_sd_0.90,boot_median_0.90,boot_ci_low_0.90_400,boot_ci_high_0.90_400,boot_mean_Delta1_400,boot_sd_Delta1,boot_median_Delta1,boot_ci_low_Delta1_400,boot_ci_high_Delta1_400,boot_mean_Delta2,boot_sd_Delta2,boot_median_Delta2,boot_ci_low_Delta2,boot_ci_high_Delta2,boot_mean_Delta3,boot_sd_Delta3,boot_median_Delta3,boot_ci_low_Delta3,boot_ci_high_Delta3,boot_ci_width_0.10_400,boot_ci_width_0.50_400,boot_ci_width_0.90_400,boot_ci_width_Delta1_400
cool_nights,40791,Tabas,-4.870988216027684,-9.501543342966448,-14.5547241695269,-9.683735953499216,-11.26682688906406,-1.9047890793073967,-16.19047101799396,-1.0263155454573083,-21.66666605635762,-2.727272472075017,-16.442079251579077,1.9859620647022287,200,9.362037809756663,15.164155472536653,18.939393584282602,18.428041316281305,34,400,-4.840837203106566,2.457457031643116,-4.7058781585336025,-11.24999967021654,-1.9047630330718188,-9.443660171814805,4.877460760993637,-9.843732258549696,-16.19480535654956,-9.91121190634608e-06,-14.156685686500484,5.909475422841839,-15.555575652914548,-21.666666384301358,-2.7272712365779457,-9.31584848339392,5.848812773195375,-10.580287573197047,-17.069043256921773,2.937498575696645,-4.713025514685679,5.179099942176104,-4.727011848763017,-14.532342696519745,7.238091021950897,-4.602822968708241,4.12501621407619,-5.139925700490971,-11.58368894692729,2.8054925113641134,9.345236637144723,16.19479544533765,18.939395147723413,20.006541832618417
cool_nights,40792,Ferdows,-10.929772121200498,-14.26759240559294,-20.87324152871525,-9.943469407514751,-33.333331671812104,0.8332902075422651,-28.33749260427824,-5.999999803288327,-35.25867865410404,-10.000009589962298,-23.66843394226517,5.438595283621183,200,34.166621879354366,22.337492800989914,25.258669064141742,29.107029225886354,34,400,-11.284197615543603,7.589044302116768,-11.250000298032475,-30.54440677039749,0.8332902075422651,-14.870358737289685,5.9698577411134846,-14.444439454247593,-27.999999286601685,-5.992855139908293,-21.338775540772367,6.887120976298077,-22.50000126784971,-38.18181234730401,-10.000001754152564,-10.054577925228763,7.92701620919965,-9.976957743021444,-23.743933293133196,5.448467052532264,-6.468416803482685,5.540025726483215,-6.250001508247761,-16.192344892300216,5.155261852803662,-3.586161121746079,6.1441586793375516,-3.188130704137345,-16.501785612350588,8.375596004328036,31.377696977939756,22.007144146693392,28.181810593151447,29.19240034566546
cool_nights,40793,Qaen,-9.924011935939594,-10.600371296510922,-13.603689944859587,-3.679678008919994,-24.03888751355605,-5.281764860275865,-17.866665517617236,-3.29167174402086,-25.025068580297724,-2.3357846376226585,-15.357141657043224,7.674504503148635,200,18.757122653280184,14.574993773596375,22.689283942675065,23.03164616019186,34,400,-9.848361016789642,5.393120916568301,-7.777777773646108,-23.999997185250475,-4.000005038701218,-10.635833882311173,5.349746370272092,-10.00000213509069,-20.919697285536845,-1.3333335492895573,-13.639929857281453,6.3447286509010725,-14.285710414821809,-26.00384558374162,-2.3529410695880646,-3.79156884049181,6.558501031772561,-3.549539488598238,-15.130764184449772,9.495399300724474,-3.0040959749702782,4.798814500367511,-2.7777782269776283,-14.76709528479019,5.006402151099119,-0.7874728655215324,5.6177275951244185,-1.5812188022846296,-8.80410188485401,12.858621859905032,19.999992146549257,19.58636373624729,23.650904514153552,24.626163485174246
cool_nights,40794,Safiabad (Dezful),-12.216498841412498,-14.30819884587976,-17.89621407159386,-5.679715230181361,-22.74242346120096,-3.2500006009191544,-27.164286498093123,-6.097228643174494,-32.99999458389415,-5.919875609773546,-18.183709493265937,8.469690623699206,200,19.492422860281806,21.06705785491863,27.080118974120605,26.653400116965145,34,400,-11.959565797608516,4.275571051220365,-11.111111119348234,-22.727270176969398,-3.250000647947902,-13.973290135792181,5.975723554191649,-14.285707254484073,-25.646145070676116,-6.084783356474896,-17.31742850368185,6.596170785270229,-17.49996488262967,-29.220832912361317,-5.919875609773763,-5.357862706073332,6.659180679601143,-6.05769578764243,-16.447525140036152,10.850959014141376,-3.3441383678896663,7.08001089221777,-5.023239831573491,-11.34870026853326,13.23165810112253,-2.013724338183666,5.249513265121532,-1.7575765270793093,-11.765008581913419,7.111091645623791,19.477269529021495,19.56136171420122,23.300957302587555,27.29848415417753
cool_nights,40796,Dehloran,-7.104708729473546,-11.011289468021978,-12.75704800134532,-5.652339271871774,-18.57142305680744,-0.7142982116880636,-19.166666579860983,-1.8676002859194047,-32.08333016129958,8.189740480699822,-22.301319351361443,16.124995686285807,200,17.857124845119376,17.29906629394158,40.2730706419994,38.42631503764725,34,400,-6.941588631259541,3.929284123785565,-7.749972545036673,-13.388889330963105,-0.6964287702646176,-10.986345842801125,5.067301738369284,-12.66666708346098,-19.166666579860983,-6.018222049301908e-07,-12.663045085939515,10.223275087595827,-12.142857545476065,-32.08333294785125,8.499993075727906,-5.721456454679976,9.68273586365559,-5.728739787127754,-23.437619391654266,16.124994813277297,-1.676699243138392,8.78841868794335,-1.1830067682486822,-17.18475313275252,19.431115263155522,-4.044757211541584,4.406487957556017,-4.53333175923148,-11.674767290621855,6.197804540383017,12.692460560698487,19.16666597803878,40.583326023579154,39.56261420493156
cool_nights,40797,Kuhrang,-3.919083451285315,-3.53540455577064,-4.999188982044991,-1.080105530759676,-6.36363818887814,0.66666646518533,-7.4999916702856835,-9.406693742294337e-06,-23.19750875281726,2.857143501700851,-20.899985263741375,6.385095361286491,200,7.030304654063469,7.499982263591941,26.05465225451811,27.285080625027867,34,400,-4.008362979637447,2.461161776154242,-4.99999705898668,-6.363636626406503,0.666666674629739,-3.511639713915845,1.9294795687267685,-3.750001351525279,-7.151784572406135,0.7227374091747304,-5.33638215754533,7.037752428438868,-3.52941242724551,-23.181817826686867,2.857143501700851,-1.3280191779078843,7.695447434324484,1.3247806494255872,-20.899985263741378,7.49175753040937,-1.8247424436294855,7.081235171006658,0.3504888572746808,-20.32467875946116,6.666668172017725,0.4967232657216012,2.7155871119192256,0.9999950482093904,-4.940771887707728,5.138910044310556,7.030303301036242,7.874521981580865,26.038961328387717,28.391742794150748
cool_nights,40798,Shahrekord,4.660758663329821,14.696394943003774,9.938001713813245,5.277243050483422,-8.916666840988459,25.62499998734385,-2.1062030807781387,27.499972400096443,-3.74999970034005,28.4999928183411,-18.017544622403975,28.093648823642123,200,34.54166682833231,29.606175480874583,32.24999251868115,46.1111934460461,34,400,4.646101078139352,7.597655016236297,4.772234042368326,-3.7499947494356536,25.62499990619877,14.581327858539224,7.274563056286386,15.599998285522847,-1.9999973177126187,27.52499993845922,9.930091895170579,8.309369600106649,8.399995338142677,-3.7499999378616566,27.8732139554161,5.283990817031227,11.070547824953017,5.274979013256096,-16.814025801233655,27.335054018411125,-4.651235963368645,7.689656460120489,-5.501230550318367,-18.645535162440662,10.159054745089795,9.935226780399871,8.25582417053208,10.817387357588865,-8.669565209189972,25.409277021448528,29.374994655634424,29.52499725617184,31.623213893277757,44.14907981964478
cool_nights,40799,Ardestan,-6.986563427554184,-8.731183140922786,-10.57435668675089,-3.5877932591967068,-12.666655644554725,-3.125000520665284,-13.706354731174288,-3.5000000495162857,-25.000000554590592,-1.250000784375653,-18.958322371741,5.490183442128982,200,9.541655123889441,10.206354681658002,23.749999770214938,24.448505813869986,33,400,-7.085901198283375,2.2842370004302603,-6.666666739506648,-12.666665760485945,-3.0769242685281153,-8.76563849066487,2.4818644850744267,-8.823525602100704,-13.814287068471964,-3.32812375500743,-11.09531219907739,6.867983405921307,-10.769231255999902,-28.333332711954196,-1.250000784375653,-4.009411000794017,7.135138836573396,-2.841668312978716,-22.0895864883194,8.666629440499865,-2.329673708412523,6.302678585725211,-1.3333336565992617,-18.34064960939708,7.083331574251657,-1.6797372923814948,3.3873044506272434,-1.9999973026191298,-7.687049009951817,5.849095165311352,9.58974149195783,10.486163313464534,27.08333192757854,30.756215928819266
cool_nights,40800,Esfahan,-8.232215746211297,-14.007638540105502,-25.589282244558536,-17.35706649834724,-19.99999631133601,6.66666590498989,-17.499996720656743,-7.142858027030552,-31.764703860074206,-18.571433340316613,-34.44444586377192,-1.7581098531212305,200,26.6666622163259,10.35713869362619,13.193270519757593,32.686336010650685,33,400,-7.725115756621102,8.192047228547368,-9.999989656662365,-19.999996577480317,5.81140475365106,-14.093722484081018,2.268932021363451,-14.444448371300075,-19.02499974173363,-7.761904247703561,-25.67252140933228,3.0983690621216224,-25.9999998074154,-31.76470500511444,-19.000000727547686,-17.94740565271118,9.281725584558703,-16.664403694867566,-34.44444393186297,-1.8548509757771994,-11.578798925251265,3.5644854532828227,-11.63942162381582,-19.424171694780107,-4.555562640950333,-6.368606727459914,7.207907276097474,-5.43055838856999,-18.101189255042023,4.9999972648699895,25.81140133113138,11.263095494030068,12.764704277566754,32.589592956085774
cool_nights,40801,Naein,-5.903284242030013,-8.279657012085323,-12.927149189279548,-7.023864947249533,-10.833332951469716,1.8749983022923415,-15.004998316795689,1.445507034374245,-21.11111026107179,4.071549864764639e-06,-17.839606448976987,6.343740217586507,200,12.708331253762058,16.450505351169934,21.111114332621653,24.183346666563494,33,400,-6.011480192246979,3.328367168258539,-6.190476218191273,-10.856623584715164,1.021872779923732,-8.247114853058099,4.704269579943359,-9.282297326173083,-14.625000120721909,1.7647062434129004,-13.057059811100034,6.708824139159678,-13.101500906364805,-21.11509412568467,5.667755834677306e-07,-7.045579618853054,6.85824628275316,-7.4407592072279725,-18.004552341284114,7.03332843216597,-4.809944958041934,5.721961180490882,-5.019159953038917,-14.809522690628778,8.358325725660364,-2.2356346608111197,4.579537356935187,-2.646275179115072,-9.869255144280176,8.02321432320322,11.878496364638895,16.38970636413481,21.115094692460254,25.037880773450084
cool_nights,40802,Esfahan (Airport),10.390729215941796,10.372057331159937,11.132945220767745,0.7422160048259454,-8.750000207406682,29.16662828509865,-5.048076899086564,24.007141633054097,-7.880434435405195,29.013654623989492,-19.862470283284264,18.825953630215675,200,37.91662849250533,29.05521853214066,36.89408905939469,38.68842391349994,34,400,9.8413764339724,8.526015630041554,9.166670263958231,-9.999998854381577,27.27272718640933,9.743854308297871,6.986169247174461,9.473680604014412,-7.058822962875003,21.675008085175815,9.950892541298895,10.472032414221209,9.722262862929584,-11.851851091242095,28.823522813334442,0.10951610732649528,10.383449856161985,0.5971447066860058,-22.873727527638003,18.71490481800852,0.20703823300102278,8.297405709616323,0.6179221080113662,-16.111106759049452,15.563518522927893,-0.09752212567452757,7.394504774262657,0.1961229648906655,-14.422610734513025,14.814351359476237,37.27272604079091,28.733831048050817,40.67537390457654,41.58863234564652
cool_nights,40803,Kabutarabad,-7.288310445135973,-12.179361967847804,-12.483414186951457,-5.19510374181548,-14.99999719509054,-4.196170051685812,-17.50480690245673,-2.200758380189841,-25.99999926055948,-1.5175991472106269e-06,-18.40874925668717,6.207554671867442,200,10.803827143404728,15.304048522266887,25.999997742960332,24.61630392855461,33,400,-7.2184510670798145,2.4835456949805077,-7.303059881243921,-14.99999719509054,-4.1961700516858285,-12.114387507232525,3.8162398225825362,-12.500002903262972,-17.499989504924677,-2.222227656809407,-12.65959525780971,6.410667752247947,-9.52381490901955,-25.99999919499794,-5.833333068967565,-5.441144190729895,6.509805333369132,-3.749999861013886,-18.804858192281543,4.358626827462427,-0.5452077505771851,5.854575340294995,0.5555316649943043,-12.452820690901676,8.180563948873306,-4.895936440152711,3.6559756684425535,-5.325646127319979,-10.688026874042881,4.187507076728739,10.80382714340471,15.27776184811527,20.166666126030375,23.16348501974397
cool_nights,40809,Birjand,-2.1084249894842078,-2.3128456613691,-7.96065887027725,-5.852233880793044,-7.916665793634826,2.548610410079076,-7.500000387979513,4.624995362699782,-14.426360163762103,1.4595991553319252e-07,-13.103637765577044,0.7550565258197748,200,10.465276203713902,12.124995750679297,14.42636030972202,13.85869429139682,34,400,-1.9666012439847902,3.033892595059294,-2.3126835773472147,-7.916663585288009,4.4444447213085665,-2.2624007230229157,3.6984937421629733,-3.125001515516118,-7.692296002523371,4.499996740659989,-7.820906321002865,4.01025468784887,-9.230768446507007,-14.426364214161868,4.222503550128913e-07,-5.854305077018076,4.184072137871358,-5.7142766979900825,-13.486433545707294,1.2520797578176122,-5.5585055979799485,3.4840489230302834,-5.511362196905139,-12.333806103627003,2.0821259951080684,-0.2957994790381261,3.4312982451815124,-0.2857162228182972,-6.347339698693328,6.399335014549872,12.361108306596575,12.192292743183359,14.426364636412224,14.738513303524906
cool_nights,40810,Bostan,-13.101566217609916,-17.699443076471375,-22.60454573695252,-9.502979519342604,-23.08333343182342,-7.387501601620465,-22.308823737010325,-12.307710122702805,-35.769229327083366,-10.000013684925742,-20.41025935223623,4.449268981352132,200,15.695831830202955,10.00111361430752,25.769215642157626,24.859528333588365,34,400,-13.254972956872228,5.1027817692654995,-12.307692384122378,-23.343745597491555,-7.407739011119626,-17.5695653113658,2.8221180277224107,-17.64705869230106,-22.308823737010325,-12.222225527148371,-22.846840871429677,5.905548215617785,-21.290322498843935,-34.99999793318448,-10.000016214413106,-9.59186791455745,6.352443709751169,-9.856528635586553,-20.965914392446507,3.7944407376480243,-5.277275560063877,5.532347732843774,-4.885592818158736,-16.52148961297045,5.697367467579428,-4.314592354493573,4.645381300612363,-4.888596126764305,-11.247625704763122,5.00446185879973,15.936006586371928,10.086598209861954,24.999981718771373,24.76035513009453
cool_nights,40811,Ahvaz,-3.804755443103205,-5.864587823368449,-9.41807785941159,-5.613322416308385,-19.999991809732137,3.4999997030255887,-14.66567391757778,-0.609377340145918,-27.91666558977963,6.587500194887191,-22.985069100091287,12.716759867490474,200,23.499991512757724,14.056296577431862,34.504165784666824,35.70182896758176,34,400,-4.152217932688,5.937184815288695,-4.210526899322739,-19.999998874866833,3.4999990846295974,-5.990619340605811,4.363295659123025,-5.600000204919923,-15.583319761126189,-0.4642890379779773,-9.91413718445931,8.750723355427823,-5.714286594435711,-27.9166662412236,6.499999708441445,-5.761919251771312,8.510389381624995,-6.521658054152278,-21.26931908200603,11.173207401003792,-3.923517843853501,6.642150903992505,-2.6086979360466334,-16.42921002959413,8.499998470317115,-1.838401407917811,5.025037512899551,-2.1052616783312326,-10.594278550532575,9.59373483752271,23.49999795949643,15.119030723148212,34.416665949665045,32.44252648300982
cool_nights,40812,Masjedsoleyman,-6.246199324413681,-7.856754094199937,-12.10176741208362,-5.855568087669939,-12.50892879932382,2.499999313725969,-15.212857053873453,1.1996853402522325,-23.84600515750337,15.555551967550969,-17.738346266430916,19.84124204512887,200,15.00892811304979,16.412542394125687,39.40155712505434,37.57958831155979,34,400,-6.2299585827255735,3.3930803137056977,-5.333338281782375,-12.860713592260481,2.4999991963351196,-7.929991563516642,4.490510581144611,-7.857142846619169,-15.725274083520347,1.1764653929640767,-12.528076822418793,7.795146938923701,-12.916667200867696,-23.84600515750337,4.375000315690602,-6.29811823969322,8.198460850603778,-7.403507677192829,-17.738346266430916,15.26368314580114,-4.59808525890215,7.056492685847893,-5.488172273229867,-14.758006330583218,13.336647323464936,-1.7000329807910697,4.76746104454055,-2.0879873100111146,-10.194931723433584,7.7514921547498625,15.3607127885956,16.901739476484423,28.221005473193973,33.002029412232055
cool_nights,40813,Ramhormoz,-7.880014581540068,-13.625975754241022,-20.887273076720437,-13.007258495180368,-14.285713999080372,-4.395832302565607,-34.18749913260556,-6.11111137538592,-40.000002991060015,7.526785683616261,-31.057565610522023,14.839810171874095,200,9.889881696514765,28.07638775721964,47.526788674676276,45.89737578239612,34,400,-7.832762031633035,2.8612147122806366,-7.999998991424665,-14.285712931795036,-4.090910272894537,-13.0744956634556,6.971634146056116,-10.540935846240838,-32.85713961755078,-5.000051924327376,-20.11476031374186,11.98822191123051,-21.66666660780892,-39.99999976647817,8.571417401618781,-12.28199828210883,11.6294574638524,-13.244141276337256,-31.052629795662526,16.254934672829464,-7.040264650286262,10.563809580511224,-9.694847378041644,-24.83345368552204,17.76423584497106,-5.241733631822567,6.237603260711458,-3.226820986721198,-20.50745952835573,2.6470068989402873,10.1948026589005,27.857087693223402,48.57141716809695,47.30756446849199
cool_nights,40818,Abadeh,-7.572335594146852,-7.719830659115292,-14.409018156923034,-6.836682562776179,-13.333328793570017,-1.4625006785272212,-12.142857828392453,-3.762282521076833e-07,-31.07464209218733,-3.333332143456305,-22.12072741006888,2.255221102317172,200,11.870828115042796,12.1428574521642,27.741309948731022,24.375948512386053,34,400,-7.383874952026104,3.469014121424297,-7.307692104151826,-13.333332286863284,-1.0833315407043942,-7.533754132638128,3.531651807753118,-8.888884122915343,-12.142857828392453,-1.1760901227080467e-06,-14.291351125318872,7.371995903322185,-16.25000053723744,-31.19999682105717,-2.499999151781598,-6.907476173292768,6.833351804174609,-6.3498979344774575,-23.569763460173732,2.746322685732539,-6.757596992680743,5.947446051332846,-6.284821944222024,-21.080586260004246,2.2102980227640963,-0.14987918061202493,3.5445171731358687,-0.5756610628542551,-6.222915868720962,7.666671438489952,12.25000074615889,12.14285665230233,28.69999766927557,26.316086145906272
cool_nights,40821,Yazd,-7.437226933201527,-14.038689745282682,-23.105458590704387,-15.668231657502863,-17.142854556743725,-2.1428588582978927,-20.48928596266091,-7.391304870436856,-39.00714275323037,-14.999999622242358,-31.1096310461526,-4.011704301382353,200,14.999995698445833,13.097981092224057,24.007143130988013,27.09792674477025,34,400,-7.593243136363149,4.5834519008300765,-7.272727333754256,-18.461502035581706,-2.142858759791773,-13.975317165143538,3.9034946798015926,-13.50000676814686,-20.476191283003804,-7.3913044423439995,-23.065399210788147,6.367566218687034,-21.428571274245854,-38.35000026640245,-15.000000033032695,-15.472156074424992,6.556116812172779,-14.155843880666865,-31.105143837680572,-3.6419210752143294,-9.090082045644605,5.12423189609543,-8.21772836653167,-20.04695529953752,-0.6866347377644713,-6.382074028780389,4.300632883717319,-6.359596723702089,-14.017854735249191,0.7022558729625401,16.31864327578993,13.084886840659804,23.35000023336976,27.46322276246624
cool_nights,40827,Nehbandan,-3.623361075797604,-4.8955572014158095,-4.947062326017537,-1.3237012502199337,-12.222221903806156,3.1622834337004835,-9.999998818621036,2.1151324389250075,-11.250000150497316,0.8333346707878683,-8.287221156786694,7.461549556558516,200,15.38450533750664,12.115131257546043,12.083334821285185,15.74877071334521,34,400,-3.587986836708689,3.4946738191730704,-3.0769228764139536,-12.222217495969096,3.157894806105297,-4.8651256174949955,3.0668924410693243,-5.3333335466799685,-10.419410225882789,1.2713846965634619,-4.923868348190439,3.2042506641312674,-6.1111078512946655,-11.25000105172362,0.8333323552782017,-1.3358815114817497,4.027029796004817,-1.6666837674105301,-8.192816918050994,7.3497240892084,-0.05874273069544358,3.046614852267575,0.2750324475499716,-6.825387913147498,5.660515245165803,-1.2771387807863062,3.4811473228706773,-1.6043111474142757,-7.032361533798953,5.454537458271153,15.380112302074393,11.690794922446251,12.083333407001822,15.542541007259395
cool_nights,40829,Zabol,-6.69843534384859,-4.622929205605598,-3.873083615809679,2.825351728038912,-13.913043090933815,-0.4545459325196955,-8.965514790040205,3.340932872130158,-13.008333232818744,4.736841664534826,-6.10856262027404,11.024828964560925,200,13.45849715841412,12.306447662170363,17.74517489735357,17.133391584834964,34,400,-6.665504382482639,3.6124383474582453,-6.4285675354959455,-13.913043224121651,-0.45454316276629303,-4.5439007101683275,3.68277854322985,-5.833337866287563,-9.999995149979009,3.3333389025500053,-3.7638639450619507,5.13899450253572,-3.15789588593805,-13.008333232818742,4.736843089101516,2.9016404374206877,5.002426272304179,3.210786169135404,-8.477904814809715,11.667502005407103,0.780036765106376,4.985818767900869,1.380949837238819,-10.504540724689617,7.460861012641542,2.1216036723143112,4.1074894001366165,2.500000507635725,-6.0609192476702605,8.65581277142075,13.458500061355359,13.333334052529015,17.74517632192026,20.14540682021682
cool_nights,40831,Abadan,-11.538086796741634,-17.155459487723935,-22.324226825696627,-10.786140028954994,-19.99999754295502,-7.494307660573597,-23.333333412168432,-11.52501573835101,-32.528408998752845,-9.411766286295704,-21.906998457091014,3.115008425926479,200,12.505689882381422,11.808317673817422,23.116642712457143,25.022006883017493,34,400,-11.650253230718166,2.741799047169481,-11.363630265433624,-19.999999380032325,-7.500000179746522,-16.999730440245035,3.525793711325112,-17.14285653510181,-23.33333562422914,-8.88540030764117,-22.903132777514628,7.220018660715167,-23.91304343284367,-32.528408998752845,-10.000000412833991,-11.252879546796462,7.124385365476532,-12.222216601818953,-21.888816594348917,2.8571516596385202,-5.903402337269594,6.479225122452727,-6.726179222342218,-15.310267445282854,7.194454679741258,-5.34947720952687,3.566030425321216,-5.792885123580669,-11.969617337585868,1.2513603219280438,12.499999200285803,14.44793531658797,22.528408585918854,24.74596825398744
cool_nights,40832,Bandar-E- Mahshahr,-11.38410871474556,-17.620204070198,-17.71874781786419,-6.334639103118632,-20.624995638680574,-5.000000032633969,-21.42856813855839,-9.527405768595097,-24.60336480565969,-11.87357379736762,-14.761906704291366,1.4285752037396824,200,15.624995606046603,11.901162369963293,12.729791008292072,16.19048190803105,34,400,-11.451533734836767,3.89373442829338,-11.666663396550812,-20.625000093256318,-4.999998180792289,-17.669888465527837,3.7333072401429677,-18.846155321774887,-21.432330727883315,-8.664286916302355,-17.5619564505541,3.902478399393244,-16.875000664223762,-24.603404880740403,-11.818182438724625,-6.110422715717337,4.217201684035915,-6.409090946924197,-13.967942269078952,1.790705809159171,0.10793201497373488,4.105605170548634,-0.06410395085379683,-7.598558248693384,8.124995406132316,-6.21835473069107,3.928726546697347,-6.33696200783226,-13.857140667883899,1.9288261918093244,15.625001912464029,12.76804381158096,12.785222442015778,15.758648078238123
cool_nights,40833,Omidiyeh (Aghajari),-15.7311446792569,-14.011440705229449,-16.355699117604455,-0.6245544383475544,-23.333329887048645,-8.957729571129075,-22.49999822103982,-9.5178664829182,-23.333334373696857,-1.111149383012856,-10.917270232740824,15.168747770760698,200,14.37560031591957,12.982131738121621,22.222184990684003,26.086018003501522,33,400,-16.04278806664853,4.5067084179025665,-16.49999844987701,-23.333295591473277,-8.95772957112927,-14.284425841853967,3.060071857269831,-13.529413720926744,-22.49999754401918,-9.951039914900386,-16.41127035376706,6.221576448457738,-17.000001227818736,-23.34824676297387,-1.1111141894766992,-0.36848228711853026,7.424845930731211,-1.394733415751121,-12.777776513947096,15.412325053898876,-2.126844511913091,6.235753495919913,-3.841450252826851,-10.003787892571598,12.431990530156241,1.7583622247945612,4.270190422255639,2.2469946279274158,-7.2351573347108324,7.835708187537374,14.375566020344007,12.548957629118794,22.23713257349717,28.19010156784597
cool_nights,40835,Dogonbadan,-6.645086786396185,-4.130818910876778,-11.745470268249328,-5.100383481853144,-12.666661130463709,-0.8333345726253243,-14.210527998306077,2.6170083910031123,-35.19999929146648,12.766656196226489,-28.49402792381313,18.104698433077644,200,11.833326557838385,16.827536389309188,47.966655487692975,46.59872635689078,32,400,-6.448247373368096,3.8537464903262526,-7.272727529696528,-12.666661130463709,-0.47619093291978765,-3.98120168073997,4.814706386061778,-3.7980768137555376,-14.238377842727832,3.8461517306905995,-11.155933737741229,12.26491543025402,-12.777777665625129,-35.19999810847355,12.749999301300738,-4.707686364373135,11.803935800272493,-5.27272332749198,-28.755056095978038,19.688904358963896,-7.174732057001259,9.576049175100247,-7.777778319998513,-25.122029646703115,13.36666495211127,2.4670456926281252,4.451663658078583,2.5227292225882216,-7.4695688546743755,10.390595990532013,12.19047019754392,18.084529573418433,47.94999740977429,48.44396045494193
cool_nights,40836,Yasuj,3.153371832144769,6.711652792371171,-4.536674149423788,-7.690045981568556,-4.2105262470746885,13.781247390384214,-14.334821303774202,20.03124936823788,-22.85713959447946,34.23743052107644,-27.115113174721305,26.243750921429942,200,17.991773637458902,34.366070672012086,57.0945701155559,53.35886409615125,33,400,3.3342407628631827,6.229142713432131,4.374999265856836,-4.210526257448836,20.045454314723877,6.928805388108019,8.327110671219328,6.666669321882381,-16.275567054712113,21.25000097117246,-3.1861772888705118,15.372309814649082,-6.818181349028038,-22.857141839716753,37.000000073560706,-6.520418051733696,15.008297713752444,-10.35417897580465,-27.22487682828776,30.706247694342114,-10.114982676978531,13.109700625132032,-13.395613613829362,-28.637622690096645,23.18346624568129,3.594564625244837,7.484465737129147,4.052324208140572,-17.14063481797763,16.211486641542937,24.255980572172714,37.525568025884574,59.85714191327746,57.93112452262987
cool_nights,40839,Anar,-6.441672641596333,-9.44704445738376,-15.795859144773486,-9.354186503177154,-11.442858320338951,0.0441218374804504,-16.666660287262637,-2.8214240934789423,-26.772727646630823,-0.909102612090018,-21.94654672634111,4.845665704029561,200,11.486980157819401,13.845236193783695,25.863625034540807,26.79221243037067,34,400,-6.430653578207037,3.2855956060792177,-6.666666663999472,-11.080356850851336,-1.493143707824082e-06,-9.577445390195127,3.614858542564433,-10.000010247763207,-16.475490364724717,-2.843401517449198,-15.852627756277053,6.082323101860548,-17.499999233372257,-26.66666634040785,-1.250001526305586,-9.421974178070018,6.096456633287539,-9.543105949874077,-21.908938532931902,4.528893904405567,-6.275182366081928,4.861874131899595,-6.590903086440613,-15.640149693895312,6.25163539715481,-3.146791811988089,3.2512020887405466,-3.005847833966886,-9.415206787696839,3.045497133889127,11.080355357707628,13.632088847275519,25.416664814102266,26.43783243733747
cool_nights,40841,Kerman,-6.637652208857633,-10.194699591222534,-16.277936712152655,-9.640284503295025,-12.525000976562657,-1.666668328968026,-17.786469372693862,1.1190457344639422,-24.999996013264877,-6.111121842392212,-17.62379920607355,0.7619041026422338,200,10.858332647594631,18.905515107157804,18.888874170872665,18.385703308715783,34,400,-6.708982192209354,2.867462036736833,-7.000000429051404,-12.499999009543794,-1.6667467558582179,-10.287714960318747,4.909931218919256,-10.52631531543746,-18.124975446478572,-1.6666679297201892,-16.004343778281903,4.723199346048211,-15.833338475714125,-24.71326319118155,-5.238096302324241,-9.295361586072547,4.614182988298264,-9.722715016534497,-17.619666912833452,0.8347163617329593,-5.716628817963156,4.838151383338063,-4.962949146947837,-15.867918278723513,1.050322889274963,-3.5787327681093926,4.043695759794997,-4.065009402327811,-11.442302480564488,4.583317378085643,10.833252253685576,16.45830751675838,19.47516688885731,18.45438327456641
cool_nights,40844,Dorudzan,6.192323725523801,14.02697948296892,14.22905199477164,8.036728269247838,-3.3333301945706384,26.153846989104583,-5.860579516307544,35.00833372129318,-12.500002837459398,36.68757688302414,-17.035717499195044,25.328420277569016,200,29.48717718367522,40.86891323760072,49.18757972048354,42.36413777676406,34,400,6.064285293775044,8.213764121337192,5.999999055597641,-3.3333241429336233,26.15384566781722,13.951626441467765,10.0479279219749,12.857141758317766,-5.860579489821734,38.33332738131064,14.570738860804902,12.760113757255663,21.111111017277047,-7.999996959652954,35.04166694451947,8.506453567029858,12.425649553898818,11.410255136137984,-16.948046675390582,25.736974008136063,0.6191124193371359,10.920007496686129,1.715686170004454,-20.06250029404457,16.794671447113508,7.8873411476927195,7.388878342457152,8.528135162334543,-9.749997722149413,21.888807906990927,29.487169810750842,44.19390687113237,43.041663904172424,42.685020683526645
