station_id,station_name,year,warm_days,warm_nights,cool_days,cool_nights,valid_days_tmax,valid_days_tmin,coverage_pct_tmax,coverage_pct_tmin,reference_period_label
40801,Naein,2010,62.0,69.0,26.0,14.0,365,365,100.0,100.0,1991_2007
40801,Naein,2011,34.0,52.0,37.0,27.0,365,365,100.0,100.0,1991_2007
40801,Naein,2012,16.0,28.0,42.0,36.0,365,365,100.0,100.0,1991_2007
40801,Naein,2013,54.0,66.0,44.0,25.0,365,365,100.0,100.0,1991_2007
40801,Naein,2014,27.0,32.0,38.0,36.0,363,365,99.45205479452055,100.0,1991_2007
40801,Naein,2015,52.0,67.0,29.0,27.0,365,365,100.0,100.0,1991_2007
40801,Naein,2016,74.0,61.0,28.0,34.0,365,365,100.0,100.0,1991_2007
40801,Naein,2017,55.0,56.0,22.0,24.0,364,365,99.72602739726028,100.0,1991_2007
40801,Naein,2018,60.0,53.0,29.0,22.0,363,365,99.45205479452055,100.0,1991_2007
40801,Naein,2019,44.0,70.0,29.0,15.0,365,365,100.0,100.0,1991_2007
40801,Naein,2020,40.0,47.0,36.0,16.0,365,365,100.0,100.0,1991_2007
40801,Naein,2021,80.0,60.0,17.0,19.0,365,365,100.0,100.0,1991_2007
40801,Naein,2022,67.0,61.0,20.0,17.0,365,365,100.0,100.0,1991_2007
40801,Naein,2023,58.0,71.0,14.0,6.0,365,365,100.0,100.0,1991_2007
40801,Naein,2024,75.0,83.0,28.0,13.0,365,365,100.0,100.0,1991_2007
40802,Esfahan (Airport),1991,17.0,21.0,29.0,41.0,364,355,99.72602739726028,97.26027397260275,1991_2007
40802,Esfahan (Airport),1992,1.0,16.0,73.0,86.0,364,352,99.72602739726028,96.43835616438356,1991_2007
40802,Esfahan (Airport),1993,6.0,20.0,50.0,31.0,364,355,99.72602739726028,97.26027397260275,1991_2007
40802,Esfahan (Airport),1994,28.0,40.0,42.0,39.0,365,364,100.0,99.72602739726028,1991_2007
40802,Esfahan (Airport),1995,12.0,17.0,55.0,35.0,365,360,100.0,98.63013698630137,1991_2007
40802,Esfahan (Airport),1996,19.0,30.0,60.0,44.0,365,355,100.0,97.26027397260275,1991_2007
40802,Esfahan (Airport),1997,26.0,26.0,27.0,28.0,362,361,99.17808219178083,98.9041095890411,1991_2007
40802,Esfahan (Airport),1998,54.0,47.0,29.0,8.0,362,358,99.17808219178083,98.08219178082192,1991_2007
40802,Esfahan (Airport),1999,26.0,25.0,20.0,24.0,361,357,98.9041095890411,97.80821917808218,1991_2007
40802,Esfahan (Airport),2000,45.0,40.0,28.0,41.0,364,358,99.72602739726028,98.08219178082192,1991_2007
40802,Esfahan (Airport),2001,68.0,47.0,17.0,20.0,363,358,99.45205479452055,98.08219178082192,1991_2007
40802,Esfahan (Airport),2002,41.0,45.0,20.0,17.0,362,360,99.17808219178083,98.63013698630137,1991_2007
40802,Esfahan (Airport),2003,32.0,44.0,17.0,35.0,361,353,98.9041095890411,96.7123287671233,1991_2007
40802,Esfahan (Airport),2004,38.0,38.0,22.0,18.0,362,354,99.17808219178083,96.98630136986301,1991_2007
40802,Esfahan (Airport),2005,42.0,36.0,20.0,30.0,365,360,100.0,98.63013698630137,1991_2007
40802,Esfahan (Airport),2006,36.0,43.0,37.0,23.0,362,355,99.17808219178083,97.26027397260275,1991_2007
40802,Esfahan (Airport),2007,28.0,36.0,18.0,16.0,365,365,100.0,100.0,1991_2007
40802,Esfahan (Airport),2008,55.0,67.0,41.0,40.0,364,360,99.72602739726028,98.63013698630137,1991_2007
40802,Esfahan (Airport),2009,34.0,52.0,28.0,13.0,363,359,99.45205479452055,98.35616438356163,1991_2007
40802,Esfahan (Airport),2010,79.0,75.0,13.0,23.0,363,360,99.45205479452055,98.63013698630137,1991_2007
40802,Esfahan (Airport),2011,44.0,39.0,37.0,67.0,365,365,100.0,100.0,1991_2007
40802,Esfahan (Airport),2012,18.0,31.0,39.0,69.0,363,358,99.45205479452055,98.08219178082192,1991_2007
40802,Esfahan (Airport),2013,68.0,39.0,26.0,73.0,363,365,99.45205479452055,100.0,1991_2007
40802,Esfahan (Airport),2014,34.0,26.0,39.0,64.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40802,Esfahan (Airport),2015,67.0,48.0,28.0,78.0,365,365,100.0,100.0,1991_2007
40802,Esfahan (Airport),2016,65.0,39.0,27.0,56.0,365,365,100.0,100.0,1991_2007
40802,Esfahan (Airport),2017,57.0,25.0,17.0,96.0,365,365,100.0,100.0,1991_2007
40802,Esfahan (Airport),2018,61.0,42.0,28.0,51.0,364,365,99.72602739726028,100.0,1991_2007
40802,Esfahan (Airport),2019,51.0,35.0,30.0,59.0,365,365,100.0,100.0,1991_2007
40802,Esfahan (Airport),2020,42.0,37.0,27.0,69.0,365,365,100.0,100.0,1991_2007
40802,Esfahan (Airport),2021,104.0,38.0,14.0,69.0,365,364,100.0,99.72602739726028,1991_2007
40802,Esfahan (Airport),2022,75.0,45.0,20.0,77.0,365,365,100.0,100.0,1991_2007
40802,Esfahan (Airport),2023,61.0,50.0,15.0,37.0,360,365,98.63013698630137,100.0,1991_2007
40802,Esfahan (Airport),2024,88.0,49.0,19.0,42.0,361,364,98.9041095890411,99.72602739726028,1991_2007
40803,Kabutarabad,1991,,,,,0,0,0.0,0.0,1991_2007
40803,Kabutarabad,1992,3.0,13.0,81.0,77.0,334,328,91.5068493150685,89.86301369863014,1991_2007
40803,Kabutarabad,1993,3.0,31.0,52.0,45.0,365,360,100.0,98.63013698630137,1991_2007
40803,Kabutarabad,1994,17.0,32.0,44.0,52.0,363,363,99.45205479452055,99.45205479452055,1991_2007
40803,Kabutarabad,1995,12.0,15.0,59.0,42.0,365,361,100.0,98.9041095890411,1991_2007
40803,Kabutarabad,1996,13.0,33.0,68.0,46.0,363,359,99.45205479452055,98.35616438356163,1991_2007
40803,Kabutarabad,1997,16.0,12.0,30.0,27.0,365,360,100.0,98.63013698630137,1991_2007
40803,Kabutarabad,1998,41.0,48.0,22.0,17.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40803,Kabutarabad,1999,23.0,29.0,21.0,36.0,365,364,100.0,99.72602739726028,1991_2007
40803,Kabutarabad,2000,49.0,37.0,26.0,39.0,365,362,100.0,99.17808219178083,1991_2007
40803,Kabutarabad,2001,79.0,55.0,17.0,21.0,365,365,100.0,100.0,1991_2007
40803,Kabutarabad,2002,54.0,42.0,11.0,14.0,365,365,100.0,100.0,1991_2007
40803,Kabutarabad,2003,47.0,43.0,14.0,30.0,365,365,100.0,100.0,1991_2007
40803,Kabutarabad,2004,42.0,44.0,23.0,18.0,365,363,100.0,99.45205479452055,1991_2007
40803,Kabutarabad,2005,49.0,37.0,27.0,27.0,365,365,100.0,100.0,1991_2007
40803,Kabutarabad,2006,37.0,49.0,32.0,23.0,365,365,100.0,100.0,1991_2007
40803,Kabutarabad,2007,19.0,29.0,24.0,20.0,365,365,100.0,100.0,1991_2007
40803,Kabutarabad,2008,41.0,54.0,43.0,52.0,365,365,100.0,100.0,1991_2007
40803,Kabutarabad,2009,40.0,48.0,28.0,17.0,365,365,100.0,100.0,1991_2007
40803,Kabutarabad,2010,91.0,83.0,14.0,11.0,365,365,100.0,100.0,1991_2007
40803,Kabutarabad,2011,58.0,74.0,25.0,36.0,365,365,100.0,100.0,1991_2007
40803,Kabutarabad,2012,31.0,31.0,29.0,32.0,365,365,100.0,100.0,1991_2007
40803,Kabutarabad,2013,67.0,67.0,24.0,33.0,365,365,100.0,100.0,1991_2007
40803,Kabutarabad,2014,29.0,60.0,38.0,22.0,363,364,99.45205479452055,99.72602739726028,1991_2007
40803,Kabutarabad,2015,60.0,86.0,26.0,26.0,360,361,98.63013698630137,98.9041095890411,1991_2007
40803,Kabutarabad,2016,79.0,72.0,27.0,11.0,364,361,99.72602739726028,98.9041095890411,1991_2007
40803,Kabutarabad,2017,69.0,57.0,15.0,28.0,365,362,100.0,99.17808219178083,1991_2007
40803,Kabutarabad,2018,90.0,112.0,21.0,17.0,363,364,99.45205479452055,99.72602739726028,1991_2007
40803,Kabutarabad,2019,62.0,96.0,22.0,12.0,363,363,99.45205479452055,99.45205479452055,1991_2007
40803,Kabutarabad,2020,59.0,56.0,17.0,22.0,364,365,99.72602739726028,100.0,1991_2007
40803,Kabutarabad,2021,127.0,92.0,10.0,10.0,365,364,100.0,99.72602739726028,1991_2007
40803,Kabutarabad,2022,113.0,110.0,12.0,14.0,363,365,99.45205479452055,100.0,1991_2007
40803,Kabutarabad,2023,154.0,102.0,9.0,7.0,364,365,99.72602739726028,100.0,1991_2007
40803,Kabutarabad,2024,164.0,108.0,14.0,13.0,364,365,99.72602739726028,100.0,1991_2007
40809,Birjand,1991,16.0,23.0,45.0,39.0,359,363,98.35616438356163,99.45205479452055,1991_2007
40809,Birjand,1992,13.0,20.0,67.0,63.0,361,358,98.9041095890411,98.08219178082192,1991_2007
40809,Birjand,1993,6.0,26.0,56.0,63.0,363,363,99.45205479452055,99.45205479452055,1991_2007
40809,Birjand,1994,32.0,42.0,49.0,39.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40809,Birjand,1995,21.0,30.0,45.0,37.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40809,Birjand,1996,23.0,24.0,51.0,51.0,365,364,100.0,99.72602739726028,1991_2007
40809,Birjand,1997,22.0,24.0,34.0,22.0,361,364,98.9041095890411,99.72602739726028,1991_2007
40809,Birjand,1998,58.0,40.0,25.0,15.0,362,364,99.17808219178083,99.72602739726028,1991_2007
40809,Birjand,1999,29.0,42.0,19.0,27.0,363,363,99.45205479452055,99.45205479452055,1991_2007
40809,Birjand,2000,41.0,45.0,28.0,30.0,361,365,98.9041095890411,100.0,1991_2007
40809,Birjand,2001,69.0,41.0,11.0,23.0,365,365,100.0,100.0,1991_2007
40809,Birjand,2002,33.0,45.0,25.0,22.0,365,365,100.0,100.0,1991_2007
40809,Birjand,2003,45.0,32.0,27.0,37.0,365,365,100.0,100.0,1991_2007
40809,Birjand,2004,45.0,39.0,23.0,21.0,365,365,100.0,100.0,1991_2007
40809,Birjand,2005,30.0,34.0,27.0,28.0,365,365,100.0,100.0,1991_2007
40809,Birjand,2006,53.0,56.0,25.0,33.0,365,365,100.0,100.0,1991_2007
40809,Birjand,2007,31.0,34.0,24.0,37.0,363,365,99.45205479452055,100.0,1991_2007
40809,Birjand,2008,74.0,67.0,46.0,37.0,365,365,100.0,100.0,1991_2007
40809,Birjand,2009,53.0,63.0,31.0,37.0,365,365,100.0,100.0,1991_2007
40809,Birjand,2010,58.0,38.0,17.0,34.0,365,365,100.0,100.0,1991_2007
40809,Birjand,2011,39.0,42.0,24.0,26.0,365,365,100.0,100.0,1991_2007
40809,Birjand,2012,10.0,20.0,48.0,44.0,365,365,100.0,100.0,1991_2007
40809,Birjand,2013,73.0,49.0,28.0,36.0,365,365,100.0,100.0,1991_2007
40809,Birjand,2014,47.0,29.0,29.0,40.0,363,365,99.45205479452055,100.0,1991_2007
40809,Birjand,2015,52.0,59.0,30.0,28.0,364,365,99.72602739726028,100.0,1991_2007
40809,Birjand,2016,85.0,51.0,21.0,23.0,363,365,99.45205479452055,100.0,1991_2007
40809,Birjand,2017,48.0,34.0,14.0,34.0,365,365,100.0,100.0,1991_2007
40809,Birjand,2018,57.0,49.0,25.0,26.0,364,365,99.72602739726028,100.0,1991_2007
40809,Birjand,2019,40.0,46.0,24.0,21.0,364,365,99.72602739726028,100.0,1991_2007
40809,Birjand,2020,36.0,28.0,44.0,37.0,365,365,100.0,100.0,1991_2007
40809,Birjand,2021,84.0,46.0,14.0,35.0,365,365,100.0,100.0,1991_2007
40809,Birjand,2022,93.0,55.0,13.0,27.0,365,365,100.0,100.0,1991_2007
40809,Birjand,2023,86.0,56.0,7.0,22.0,365,365,100.0,100.0,1991_2007
40809,Birjand,2024,111.0,74.0,23.0,22.0,365,365,100.0,100.0,1991_2007
40810,Bostan,1991,8.0,13.0,57.0,83.0,365,365,100.0,100.0,1991_2007
40810,Bostan,1992,1.0,8.0,103.0,65.0,362,351,99.17808219178083,96.16438356164385,1991_2007
40810,Bostan,1993,12.0,24.0,71.0,29.0,359,348,98.35616438356163,95.34246575342465,1991_2007
40810,Bostan,1994,13.0,39.0,44.0,27.0,363,357,99.45205479452055,97.80821917808218,1991_2007
40810,Bostan,1995,10.0,18.0,45.0,32.0,364,358,99.72602739726028,98.08219178082192,1991_2007
40810,Bostan,1996,25.0,44.0,25.0,12.0,365,353,100.0,96.7123287671233,1991_2007
40810,Bostan,1997,11.0,21.0,34.0,48.0,360,354,98.63013698630137,96.98630136986301,1991_2007
40810,Bostan,1998,55.0,33.0,24.0,19.0,362,356,99.17808219178083,97.53424657534246,1991_2007
40810,Bostan,1999,65.0,29.0,6.0,38.0,358,352,98.08219178082192,96.43835616438356,1991_2007
40810,Bostan,2000,59.0,48.0,29.0,42.0,362,348,99.17808219178083,95.34246575342465,1991_2007
40810,Bostan,2001,44.0,42.0,10.0,27.0,365,365,100.0,100.0,1991_2007
40810,Bostan,2002,44.0,35.0,15.0,28.0,365,365,100.0,100.0,1991_2007
40810,Bostan,2003,37.0,47.0,11.0,23.0,365,365,100.0,100.0,1991_2007
40810,Bostan,2004,35.0,44.0,26.0,28.0,365,365,100.0,100.0,1991_2007
40810,Bostan,2005,43.0,46.0,23.0,19.0,365,365,100.0,100.0,1991_2007
40810,Bostan,2006,37.0,61.0,27.0,11.0,365,365,100.0,100.0,1991_2007
40810,Bostan,2007,28.0,30.0,18.0,39.0,365,365,100.0,100.0,1991_2007
40810,Bostan,2008,67.0,68.0,41.0,31.0,365,364,100.0,99.72602739726028,1991_2007
40810,Bostan,2009,33.0,69.0,18.0,18.0,364,365,99.72602739726028,100.0,1991_2007
40810,Bostan,2010,115.0,128.0,9.0,6.0,365,364,100.0,99.72602739726028,1991_2007
40810,Bostan,2011,45.0,54.0,25.0,29.0,365,364,100.0,99.72602739726028,1991_2007
40810,Bostan,2012,66.0,72.0,17.0,16.0,365,364,100.0,99.72602739726028,1991_2007
40810,Bostan,2013,41.0,50.0,31.0,31.0,365,364,100.0,99.72602739726028,1991_2007
40810,Bostan,2014,41.0,81.0,27.0,10.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40810,Bostan,2015,98.0,119.0,16.0,8.0,364,362,99.72602739726028,99.17808219178083,1991_2007
40810,Bostan,2016,75.0,84.0,14.0,13.0,365,365,100.0,100.0,1991_2007
40810,Bostan,2017,120.0,113.0,6.0,15.0,364,365,99.72602739726028,100.0,1991_2007
40810,Bostan,2018,107.0,117.0,17.0,0.0,360,362,98.63013698630137,99.17808219178083,1991_2007
40810,Bostan,2019,44.0,103.0,17.0,4.0,365,365,100.0,100.0,1991_2007
40810,Bostan,2020,65.0,109.0,11.0,2.0,365,363,100.0,99.45205479452055,1991_2007
40810,Bostan,2021,150.0,107.0,1.0,3.0,365,365,100.0,100.0,1991_2007
40810,Bostan,2022,110.0,116.0,6.0,10.0,364,365,99.72602739726028,100.0,1991_2007
40810,Bostan,2023,82.0,66.0,24.0,15.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40810,Bostan,2024,85.0,83.0,18.0,15.0,363,364,99.45205479452055,99.72602739726028,1991_2007
40811,Ahvaz,1991,7.0,14.0,58.0,53.0,365,362,100.0,99.17808219178083,1991_2007
40811,Ahvaz,1992,1.0,7.0,97.0,91.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,1993,10.0,23.0,58.0,43.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,1994,22.0,38.0,34.0,30.0,365,362,100.0,99.17808219178083,1991_2007
40811,Ahvaz,1995,15.0,13.0,44.0,35.0,362,346,99.17808219178083,94.79452054794521,1991_2007
40811,Ahvaz,1996,34.0,43.0,26.0,32.0,365,359,100.0,98.35616438356163,1991_2007
40811,Ahvaz,1997,16.0,21.0,46.0,50.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,1998,70.0,56.0,22.0,8.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,1999,50.0,32.0,9.0,25.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,2000,55.0,51.0,26.0,29.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,2001,39.0,33.0,8.0,20.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,2002,33.0,24.0,20.0,20.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,2003,28.0,44.0,17.0,23.0,364,365,99.72602739726028,100.0,1991_2007
40811,Ahvaz,2004,45.0,36.0,25.0,46.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,2005,51.0,28.0,24.0,21.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,2006,34.0,56.0,27.0,18.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,2007,25.0,43.0,18.0,25.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,2008,60.0,68.0,41.0,28.0,363,363,99.45205479452055,99.45205479452055,1991_2007
40811,Ahvaz,2009,40.0,75.0,30.0,25.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,2010,95.0,106.0,8.0,6.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,2011,39.0,65.0,30.0,35.0,364,363,99.72602739726028,99.45205479452055,1991_2007
40811,Ahvaz,2012,34.0,57.0,24.0,24.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,2013,34.0,38.0,50.0,53.0,365,364,100.0,99.72602739726028,1991_2007
40811,Ahvaz,2014,36.0,62.0,38.0,27.0,360,362,98.63013698630137,99.17808219178083,1991_2007
40811,Ahvaz,2015,83.0,99.0,19.0,14.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,2016,73.0,63.0,16.0,30.0,364,365,99.72602739726028,100.0,1991_2007
40811,Ahvaz,2017,99.0,69.0,13.0,23.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,2018,109.0,98.0,18.0,13.0,362,363,99.17808219178083,99.45205479452055,1991_2007
40811,Ahvaz,2019,65.0,57.0,18.0,27.0,365,364,100.0,99.72602739726028,1991_2007
40811,Ahvaz,2020,74.0,76.0,16.0,49.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,2021,143.0,83.0,3.0,16.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,2022,112.0,90.0,10.0,22.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,2023,108.0,74.0,19.0,21.0,365,365,100.0,100.0,1991_2007
40811,Ahvaz,2024,80.0,88.0,17.0,24.0,364,365,99.72602739726028,100.0,1991_2007
40812,Masjedsoleyman,1991,8.0,23.0,49.0,29.0,364,342,99.72602739726028,93.69863013698631,1991_2007
40812,Masjedsoleyman,1992,1.0,8.0,96.0,70.0,365,335,100.0,91.78082191780823,1991_2007
40812,Masjedsoleyman,1993,11.0,22.0,55.0,50.0,359,340,98.35616438356163,93.15068493150685,1991_2007
40812,Masjedsoleyman,1994,20.0,31.0,37.0,30.0,357,347,97.80821917808218,95.06849315068493,1991_2007
40812,Masjedsoleyman,1995,22.0,15.0,24.0,47.0,359,354,98.35616438356163,96.98630136986301,1991_2007
40812,Masjedsoleyman,1996,34.0,52.0,16.0,22.0,361,347,98.9041095890411,95.06849315068493,1991_2007
40812,Masjedsoleyman,1997,23.0,15.0,34.0,40.0,361,356,98.9041095890411,97.53424657534246,1991_2007
40812,Masjedsoleyman,1998,78.0,61.0,22.0,18.0,355,348,97.26027397260275,95.34246575342465,1991_2007
40812,Masjedsoleyman,1999,42.0,42.0,10.0,12.0,357,345,97.80821917808218,94.52054794520548,1991_2007
40812,Masjedsoleyman,2000,43.0,50.0,25.0,20.0,355,351,97.26027397260275,96.16438356164385,1991_2007
40812,Masjedsoleyman,2001,37.0,39.0,14.0,14.0,365,365,100.0,100.0,1991_2007
40812,Masjedsoleyman,2002,23.0,23.0,27.0,26.0,365,365,100.0,100.0,1991_2007
40812,Masjedsoleyman,2003,25.0,34.0,21.0,23.0,365,365,100.0,100.0,1991_2007
40812,Masjedsoleyman,2004,40.0,35.0,28.0,34.0,365,365,100.0,100.0,1991_2007
40812,Masjedsoleyman,2005,45.0,33.0,28.0,27.0,365,365,100.0,100.0,1991_2007
40812,Masjedsoleyman,2006,35.0,38.0,32.0,41.0,365,365,100.0,100.0,1991_2007
40812,Masjedsoleyman,2007,33.0,27.0,20.0,34.0,365,365,100.0,100.0,1991_2007
40812,Masjedsoleyman,2008,57.0,57.0,42.0,33.0,365,365,100.0,100.0,1991_2007
40812,Masjedsoleyman,2009,37.0,37.0,30.0,18.0,365,365,100.0,100.0,1991_2007
40812,Masjedsoleyman,2010,109.0,74.0,8.0,9.0,365,365,100.0,100.0,1991_2007
40812,Masjedsoleyman,2011,52.0,50.0,26.0,28.0,365,365,100.0,100.0,1991_2007
40812,Masjedsoleyman,2012,52.0,53.0,21.0,21.0,365,365,100.0,100.0,1991_2007
40812,Masjedsoleyman,2013,49.0,38.0,36.0,51.0,365,365,100.0,100.0,1991_2007
40812,Masjedsoleyman,2014,51.0,50.0,30.0,25.0,364,362,99.72602739726028,99.17808219178083,1991_2007
40812,Masjedsoleyman,2015,79.0,97.0,24.0,10.0,365,364,100.0,99.72602739726028,1991_2007
40812,Masjedsoleyman,2016,82.0,57.0,16.0,21.0,365,365,100.0,100.0,1991_2007
40812,Masjedsoleyman,2017,98.0,90.0,10.0,20.0,365,365,100.0,100.0,1991_2007
40812,Masjedsoleyman,2018,94.0,90.0,19.0,8.0,359,362,98.35616438356163,99.17808219178083,1991_2007
40812,Masjedsoleyman,2019,63.0,51.0,16.0,19.0,364,365,99.72602739726028,100.0,1991_2007
40812,Masjedsoleyman,2020,77.0,59.0,12.0,16.0,365,362,100.0,99.17808219178083,1991_2007
40812,Masjedsoleyman,2021,127.0,84.0,6.0,14.0,365,365,100.0,100.0,1991_2007
40812,Masjedsoleyman,2022,82.0,87.0,13.0,16.0,364,365,99.72602739726028,100.0,1991_2007
40812,Masjedsoleyman,2023,77.0,55.0,18.0,19.0,365,365,100.0,100.0,1991_2007
40812,Masjedsoleyman,2024,72.0,57.0,16.0,26.0,363,365,99.45205479452055,100.0,1991_2007
40813,Ramhormoz,1991,7.0,11.0,65.0,71.0,363,365,99.45205479452055,100.0,1991_2007
40813,Ramhormoz,1992,1.0,6.0,94.0,101.0,365,354,100.0,96.98630136986301,1991_2007
40813,Ramhormoz,1993,10.0,15.0,49.0,55.0,365,357,100.0,97.80821917808218,1991_2007
40813,Ramhormoz,1994,24.0,17.0,37.0,53.0,365,354,100.0,96.98630136986301,1991_2007
40813,Ramhormoz,1995,22.0,12.0,36.0,47.0,365,358,100.0,98.08219178082192,1991_2007
40813,Ramhormoz,1996,35.0,37.0,21.0,26.0,365,359,100.0,98.35616438356163,1991_2007
40813,Ramhormoz,1997,19.0,12.0,47.0,40.0,365,355,100.0,97.26027397260275,1991_2007
40813,Ramhormoz,1998,79.0,69.0,24.0,12.0,365,359,100.0,98.35616438356163,1991_2007
40813,Ramhormoz,1999,40.0,47.0,13.0,21.0,365,357,100.0,97.80821917808218,1991_2007
40813,Ramhormoz,2000,55.0,54.0,24.0,24.0,365,355,100.0,97.26027397260275,1991_2007
40813,Ramhormoz,2001,50.0,38.0,15.0,14.0,365,365,100.0,100.0,1991_2007
40813,Ramhormoz,2002,34.0,26.0,26.0,16.0,365,365,100.0,100.0,1991_2007
40813,Ramhormoz,2003,25.0,38.0,12.0,21.0,365,365,100.0,100.0,1991_2007
40813,Ramhormoz,2004,37.0,33.0,30.0,18.0,365,365,100.0,100.0,1991_2007
40813,Ramhormoz,2005,44.0,36.0,30.0,17.0,365,365,100.0,100.0,1991_2007
40813,Ramhormoz,2006,41.0,49.0,27.0,17.0,365,365,100.0,100.0,1991_2007
40813,Ramhormoz,2007,28.0,39.0,11.0,15.0,365,365,100.0,100.0,1991_2007
40813,Ramhormoz,2008,61.0,66.0,43.0,22.0,365,365,100.0,100.0,1991_2007
40813,Ramhormoz,2009,43.0,50.0,29.0,16.0,365,365,100.0,100.0,1991_2007
40813,Ramhormoz,2010,93.0,83.0,13.0,10.0,365,365,100.0,100.0,1991_2007
40813,Ramhormoz,2011,53.0,53.0,24.0,31.0,365,365,100.0,100.0,1991_2007
40813,Ramhormoz,2012,41.0,64.0,20.0,16.0,365,365,100.0,100.0,1991_2007
40813,Ramhormoz,2013,52.0,30.0,27.0,46.0,365,365,100.0,100.0,1991_2007
40813,Ramhormoz,2014,59.0,62.0,23.0,23.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40813,Ramhormoz,2015,102.0,93.0,16.0,14.0,365,364,100.0,99.72602739726028,1991_2007
40813,Ramhormoz,2016,94.0,77.0,13.0,20.0,365,365,100.0,100.0,1991_2007
40813,Ramhormoz,2017,125.0,123.0,7.0,17.0,365,364,100.0,99.72602739726028,1991_2007
40813,Ramhormoz,2018,98.0,89.0,18.0,6.0,359,363,98.35616438356163,99.45205479452055,1991_2007
40813,Ramhormoz,2019,50.0,72.0,16.0,13.0,365,360,100.0,98.63013698630137,1991_2007
40813,Ramhormoz,2020,73.0,88.0,15.0,6.0,365,365,100.0,100.0,1991_2007
40813,Ramhormoz,2021,152.0,113.0,0.0,6.0,365,365,100.0,100.0,1991_2007
40813,Ramhormoz,2022,98.0,115.0,10.0,11.0,365,365,100.0,100.0,1991_2007
40813,Ramhormoz,2023,77.0,90.0,11.0,7.0,365,365,100.0,100.0,1991_2007
40813,Ramhormoz,2024,75.0,88.0,24.0,14.0,364,365,99.72602739726028,100.0,1991_2007
40818,Abadeh,1991,27.0,29.0,30.0,39.0,365,362,100.0,99.17808219178083,1991_2007
40818,Abadeh,1992,5.0,12.0,82.0,89.0,365,363,100.0,99.45205479452055,1991_2007
40818,Abadeh,1993,11.0,24.0,46.0,59.0,365,362,100.0,99.17808219178083,1991_2007
40818,Abadeh,1994,29.0,36.0,37.0,41.0,364,361,99.72602739726028,98.9041095890411,1991_2007
40818,Abadeh,1995,9.0,15.0,43.0,37.0,365,363,100.0,99.45205479452055,1991_2007
40818,Abadeh,1996,19.0,23.0,54.0,39.0,365,360,100.0,98.63013698630137,1991_2007
40818,Abadeh,1997,22.0,28.0,35.0,25.0,364,361,99.72602739726028,98.9041095890411,1991_2007
40818,Abadeh,1998,65.0,38.0,21.0,20.0,364,363,99.72602739726028,99.45205479452055,1991_2007
40818,Abadeh,1999,28.0,33.0,17.0,22.0,363,357,99.45205479452055,97.80821917808218,1991_2007
40818,Abadeh,2000,51.0,38.0,31.0,41.0,362,361,99.17808219178083,98.9041095890411,1991_2007
40818,Abadeh,2001,63.0,50.0,18.0,19.0,365,365,100.0,100.0,1991_2007
40818,Abadeh,2002,27.0,35.0,18.0,24.0,365,365,100.0,100.0,1991_2007
40818,Abadeh,2003,33.0,50.0,9.0,25.0,365,365,100.0,100.0,1991_2007
40818,Abadeh,2004,32.0,32.0,34.0,22.0,364,361,99.72602739726028,98.9041095890411,1991_2007
40818,Abadeh,2005,36.0,28.0,20.0,23.0,365,365,100.0,100.0,1991_2007
40818,Abadeh,2006,51.0,49.0,44.0,25.0,365,362,100.0,99.17808219178083,1991_2007
40818,Abadeh,2007,24.0,37.0,24.0,19.0,365,365,100.0,100.0,1991_2007
40818,Abadeh,2008,52.0,48.0,50.0,32.0,365,365,100.0,100.0,1991_2007
40818,Abadeh,2009,33.0,46.0,28.0,13.0,365,364,100.0,99.72602739726028,1991_2007
40818,Abadeh,2010,78.0,65.0,24.0,28.0,365,365,100.0,100.0,1991_2007
40818,Abadeh,2011,25.0,65.0,26.0,27.0,365,365,100.0,100.0,1991_2007
40818,Abadeh,2012,15.0,39.0,42.0,27.0,363,362,99.45205479452055,99.17808219178083,1991_2007
40818,Abadeh,2013,59.0,70.0,34.0,26.0,365,365,100.0,100.0,1991_2007
