station_id,station_name,year,n_days,precip_valid_days,temperature_valid_days,precip_total,temperature_mean,definition,definition_title,season_label,temperature_variable,precip_coverage_pct,temperature_coverage_pct,valid_for_compound,n_years_for_empirical_copula,joint_probability_and,joint_return_period_years,dry_probability,hot_probability,dry_return_period_years,hot_return_period_years,dominant_driver,event_rp_ge_5,event_rp_ge_10,event_rp_ge_20
40703,Khoy,1993,365,365,324,329.01,11.17530864197531,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,88.76712328767124,True,34,0.8529411764705882,1.1724137931034484,0.8823529411764706,0.9705882352941176,1.1333333333333333,1.0303030303030303,dry,0,0,0
40703,Khoy,1994,365,365,338,330.04,12.81360946745562,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,92.6027397260274,True,34,0.6470588235294118,1.5454545454545454,0.9117647058823529,0.7058823529411765,1.096774193548387,1.4166666666666665,hot,0,0,0
40703,Khoy,1995,365,365,345,168.39,13.095072463768117,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,94.52054794520548,True,34,0.058823529411764705,17.0,0.058823529411764705,0.5588235294117647,17.0,1.7894736842105263,dry,1,1,0
40703,Khoy,1996,366,366,341,196.64,13.581524926686217,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,93.16939890710383,True,34,0.14705882352941177,6.8,0.17647058823529413,0.47058823529411764,5.666666666666666,2.125,dry,1,0,0
40703,Khoy,1997,365,365,334,238.87,12.515868263473054,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,91.5068493150685,True,34,0.38235294117647056,2.6153846153846154,0.4117647058823529,0.8529411764705882,2.428571428571429,1.1724137931034484,dry,0,0,0
40703,Khoy,1998,365,365,324,186.96,14.344753086419752,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,88.76712328767124,True,34,0.08823529411764706,11.333333333333332,0.14705882352941177,0.20588235294117646,6.8,4.857142857142858,dry,1,1,0
40703,Khoy,1999,365,365,344,221.49,13.90610465116279,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,94.24657534246575,True,34,0.14705882352941177,6.8,0.29411764705882354,0.3235294117647059,3.4,3.090909090909091,dry,1,0,0
40703,Khoy,2000,366,366,340,207.23,13.593235294117646,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,92.89617486338798,True,34,0.14705882352941177,6.8,0.20588235294117646,0.4117647058823529,4.857142857142858,2.428571428571429,dry,1,0,0
40703,Khoy,2001,365,365,355,171.49,13.989295774647887,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,97.26027397260275,True,34,0.058823529411764705,17.0,0.08823529411764706,0.2647058823529412,11.333333333333332,3.7777777777777777,dry,1,1,0
40703,Khoy,2002,365,365,365,297.4,12.314520547945206,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.7058823529411765,1.4166666666666665,0.7352941176470589,0.9411764705882353,1.3599999999999999,1.0625,dry,0,0,0
40703,Khoy,2003,365,365,360,332.03,12.52361111111111,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,98.63013698630137,True,34,0.7647058823529411,1.3076923076923077,0.9411764705882353,0.8235294117647058,1.0625,1.2142857142857144,hot,0,0,0
40703,Khoy,2004,366,366,363,322.96,12.39449035812672,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,99.18032786885246,True,34,0.7941176470588235,1.2592592592592593,0.8529411764705882,0.9117647058823529,1.1724137931034484,1.096774193548387,dry,0,0,0
40703,Khoy,2005,365,365,360,266.49,12.8775,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,98.63013698630137,True,34,0.4117647058823529,2.428571428571429,0.5588235294117647,0.6176470588235294,1.7894736842105263,1.619047619047619,dry,0,0,0
40703,Khoy,2006,365,365,351,269.76,13.59031339031339,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,96.16438356164383,True,34,0.3235294117647059,3.090909090909091,0.5882352941176471,0.4411764705882353,1.7,2.2666666666666666,hot,0,0,0
40703,Khoy,2007,365,365,362,287.59,12.476243093922651,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,99.17808219178082,True,34,0.6470588235294118,1.5454545454545454,0.6764705882352942,0.8823529411764706,1.4782608695652173,1.1333333333333333,dry,0,0,0
40703,Khoy,2008,366,366,366,214.08,12.82295081967213,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.23529411764705882,4.25,0.23529411764705882,0.6764705882352942,4.25,1.4782608695652173,dry,0,0,0
40703,Khoy,2009,365,365,364,275.37,12.907692307692306,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,99.72602739726027,True,34,0.47058823529411764,2.125,0.6470588235294118,0.5882352941176471,1.5454545454545454,1.7,hot,0,0,0
40703,Khoy,2010,365,365,365,245.34,14.743013698630136,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.08823529411764706,11.333333333333332,0.47058823529411764,0.11764705882352941,2.125,8.5,hot,1,1,0
40703,Khoy,2011,365,365,364,320.39,12.565384615384616,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,99.72602739726027,True,34,0.7058823529411765,1.4166666666666665,0.8235294117647058,0.7941176470588235,1.2142857142857144,1.2592592592592593,hot,0,0,0
40703,Khoy,2012,366,366,365,318.69,13.542465753424658,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,99.72677595628416,True,34,0.4411764705882353,2.2666666666666666,0.7941176470588235,0.5,1.2592592592592593,2.0,hot,0,0,0
40703,Khoy,2013,365,365,365,235.62,12.637260273972604,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.35294117647058826,2.833333333333333,0.38235294117647056,0.7647058823529411,2.6153846153846154,1.3076923076923077,dry,0,0,0
40703,Khoy,2014,365,365,360,272.97,13.928055555555556,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,98.63013698630137,True,34,0.2647058823529412,3.7777777777777777,0.6176470588235294,0.29411764705882354,1.619047619047619,3.4,hot,0,0,0
40703,Khoy,2015,365,365,363,372.45,13.885950413223142,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,99.45205479452055,True,34,0.3235294117647059,3.090909090909091,0.9705882352941176,0.35294117647058826,1.0303030303030303,2.833333333333333,hot,0,0,0
40703,Khoy,2016,366,366,359,246.31,13.18300835654596,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,98.08743169398907,True,34,0.3235294117647059,3.090909090909091,0.5,0.5294117647058824,2.0,1.8888888888888888,dry,0,0,0
40703,Khoy,2017,365,365,364,219.59,12.831043956043956,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,99.72602739726027,True,34,0.23529411764705882,4.25,0.2647058823529412,0.6470588235294118,3.7777777777777777,1.5454545454545454,dry,0,0,0
40703,Khoy,2018,365,365,364,471.85,15.011813186813187,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,99.72602739726027,True,34,0.058823529411764705,17.0,1.0,0.058823529411764705,1.0,17.0,hot,1,1,0
40703,Khoy,2019,365,365,365,261.52,14.327945205479452,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.20588235294117646,4.857142857142858,0.5294117647058824,0.23529411764705882,1.8888888888888888,4.25,hot,0,0,0
40703,Khoy,2020,366,366,366,296.4,13.807923497267758,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.3235294117647059,3.090909090909091,0.7058823529411765,0.38235294117647056,1.4166666666666665,2.6153846153846154,hot,0,0,0
40703,Khoy,2021,365,365,365,184.62,14.811506849315068,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.029411764705882353,34.0,0.11764705882352941,0.08823529411764706,8.5,11.333333333333332,hot,1,1,1
40703,Khoy,2022,365,365,365,160.10999999999999,14.443287671232877,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.029411764705882353,34.0,0.029411764705882353,0.14705882352941177,34.0,6.8,dry,1,1,1
40703,Khoy,2023,365,365,365,245.29000000000002,15.243835616438357,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.029411764705882353,34.0,0.4411764705882353,0.029411764705882353,2.2666666666666666,34.0,hot,1,1,1
40703,Khoy,2024,366,366,366,232.99,14.405464480874317,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.08823529411764706,11.333333333333332,0.35294117647058826,0.17647058823529413,2.833333333333333,5.666666666666666,hot,1,1,0
40704,Ahar,1991,365,365,346,315.52,10.860982658959538,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,94.79452054794521,True,34,0.7058823529411765,1.4166666666666665,0.7352941176470589,0.8823529411764706,1.3599999999999999,1.1333333333333333,dry,0,0,0
40704,Ahar,1992,366,366,350,302.03,9.547428571428572,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,95.62841530054645,True,34,0.6764705882352942,1.4782608695652173,0.6764705882352942,1.0,1.4782608695652173,1.0,dry,0,0,0
40704,Ahar,1993,365,365,329,399.81,9.892705167173252,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,90.13698630136986,True,34,0.9705882352941176,1.0303030303030303,1.0,0.9705882352941176,1.0,1.0303030303030303,hot,0,0,0
40704,Ahar,1994,365,365,330,340.13,11.409696969696968,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,90.41095890410959,True,34,0.6764705882352942,1.4782608695652173,0.8823529411764706,0.7647058823529411,1.1333333333333333,1.3076923076923077,hot,0,0,0
40704,Ahar,1995,365,365,350,251.29999999999998,11.810285714285715,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,95.89041095890411,True,34,0.20588235294117646,4.857142857142858,0.29411764705882354,0.5294117647058824,3.4,1.8888888888888888,dry,0,0,0
40704,Ahar,1996,366,366,331,285.53,11.696978851963745,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,90.43715846994536,True,34,0.4117647058823529,2.428571428571429,0.5882352941176471,0.5588235294117647,1.7,1.7894736842105263,hot,0,0,0
40704,Ahar,1997,365,365,337,283.58,11.209495548961424,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,92.32876712328768,True,34,0.5,2.0,0.5294117647058824,0.8235294117647058,1.8888888888888888,1.2142857142857144,dry,0,0,0
40704,Ahar,1998,365,365,326,265.08,12.32361963190184,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,89.31506849315069,True,34,0.20588235294117646,4.857142857142858,0.35294117647058826,0.3235294117647059,2.833333333333333,3.090909090909091,hot,0,0,0
40704,Ahar,1999,365,365,340,337.3,12.333235294117648,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,93.15068493150685,True,34,0.29411764705882354,3.4,0.8235294117647058,0.29411764705882354,1.2142857142857144,3.4,hot,0,0,0
40704,Ahar,2000,366,366,331,243.49,11.93655589123867,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,90.43715846994536,True,34,0.17647058823529413,5.666666666666666,0.2647058823529412,0.4411764705882353,3.7777777777777777,2.2666666666666666,dry,1,0,0
40704,Ahar,2001,365,365,338,190.7,12.74733727810651,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,92.6027397260274,True,34,0.058823529411764705,17.0,0.08823529411764706,0.14705882352941177,11.333333333333332,6.8,dry,1,1,0
40704,Ahar,2002,365,365,344,268.15,11.877325581395349,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,94.24657534246575,True,34,0.2647058823529412,3.7777777777777777,0.38235294117647056,0.5,2.6153846153846154,2.0,dry,0,0,0
40704,Ahar,2003,365,365,324,274.24,11.54537037037037,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,88.76712328767124,True,34,0.38235294117647056,2.6153846153846154,0.47058823529411764,0.6470588235294118,2.125,1.5454545454545454,dry,0,0,0
40704,Ahar,2004,366,366,325,365.25,11.893538461538462,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,88.79781420765028,True,34,0.4411764705882353,2.2666666666666666,0.9117647058823529,0.47058823529411764,1.096774193548387,2.125,hot,0,0,0
40704,Ahar,2005,365,365,362,236.48,11.35,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,99.17808219178082,True,34,0.17647058823529413,5.666666666666666,0.20588235294117646,0.7941176470588235,4.857142857142858,1.2592592592592593,dry,1,0,0
40704,Ahar,2006,365,365,356,272.46999999999997,11.628932584269663,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,97.53424657534246,True,34,0.35294117647058826,2.833333333333333,0.4411764705882353,0.5882352941176471,2.2666666666666666,1.7,dry,0,0,0
40704,Ahar,2007,365,365,364,335.35,10.62335164835165,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,99.72602739726027,True,34,0.7647058823529411,1.3076923076923077,0.7941176470588235,0.9117647058823529,1.2592592592592593,1.096774193548387,dry,0,0,0
40704,Ahar,2008,366,366,365,206.48,11.046027397260275,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,99.72677595628416,True,34,0.11764705882352941,8.5,0.11764705882352941,0.8529411764705882,8.5,1.1724137931034484,dry,1,0,0
40704,Ahar,2009,365,365,362,182.94,11.43756906077348,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,99.17808219178082,True,34,0.058823529411764705,17.0,0.058823529411764705,0.7352941176470589,17.0,1.3599999999999999,dry,1,1,0
40704,Ahar,2010,365,365,361,277.40999999999997,13.294182825484764,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,98.9041095890411,True,34,0.029411764705882353,34.0,0.5,0.029411764705882353,2.0,34.0,hot,1,1,1
40704,Ahar,2011,365,365,363,337.78,10.379063360881542,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,99.45205479452055,True,34,0.8235294117647058,1.2142857142857144,0.8529411764705882,0.9411764705882353,1.1724137931034484,1.0625,dry,0,0,0
40704,Ahar,2012,366,366,366,289.99,11.523770491803278,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.5,2.0,0.6176470588235294,0.7058823529411765,1.619047619047619,1.4166666666666665,dry,0,0,0
40704,Ahar,2013,365,365,364,298.7,11.54478021978022,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,99.72602739726027,True,34,0.5,2.0,0.6470588235294118,0.6764705882352942,1.5454545454545454,1.4782608695652173,dry,0,0,0
40704,Ahar,2014,365,365,364,284.36,12.081318681318683,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,99.72602739726027,True,34,0.29411764705882354,3.4,0.5588235294117647,0.38235294117647056,1.7894736842105263,2.6153846153846154,hot,0,0,0
40704,Ahar,2015,365,365,360,382.72,12.153333333333332,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,98.63013698630137,True,34,0.35294117647058826,2.833333333333333,0.9411764705882353,0.35294117647058826,1.0625,2.833333333333333,hot,0,0,0
40704,Ahar,2016,366,366,354,253.79,12.371468926553673,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,96.72131147540983,True,34,0.17647058823529413,5.666666666666666,0.3235294117647059,0.23529411764705882,3.090909090909091,4.25,hot,1,0,0
40704,Ahar,2017,365,365,353,213.67,12.536260623229463,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,96.71232876712328,True,34,0.08823529411764706,11.333333333333332,0.14705882352941177,0.17647058823529413,6.8,5.666666666666666,dry,1,1,0
40704,Ahar,2018,365,365,356,312.24,13.016292134831462,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,97.53424657534246,True,34,0.11764705882352941,8.5,0.7058823529411765,0.11764705882352941,1.4166666666666665,8.5,hot,1,0,0
40704,Ahar,2019,365,365,362,272.39,12.369060773480664,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,99.17808219178082,True,34,0.20588235294117646,4.857142857142858,0.4117647058823529,0.2647058823529412,2.428571428571429,3.7777777777777777,hot,0,0,0
40704,Ahar,2020,366,366,366,383.18,11.584153005464481,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.6176470588235294,1.619047619047619,0.9705882352941176,0.6176470588235294,1.0303030303030303,1.619047619047619,hot,0,0,0
40704,Ahar,2021,365,365,365,163.63,13.154794520547945,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.029411764705882353,34.0,0.029411764705882353,0.08823529411764706,34.0,11.333333333333332,dry,1,1,1
40704,Ahar,2022,365,365,365,240.74,12.40876712328767,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.14705882352941177,6.8,0.23529411764705882,0.20588235294117646,4.25,4.857142857142858,hot,1,0,0
40704,Ahar,2023,365,365,365,229.13,13.238082191780821,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.029411764705882353,34.0,0.17647058823529413,0.058823529411764705,5.666666666666666,17.0,hot,1,1,1
